Code,Optimal-Steps,Tree-size,Steps,Time
GoooBBGCCDDDGAAHIJEEEHIJooooIKooFFoK,10,879,154,105127200
EBBHCCEooHIoEAAHIoFoGooJFoGDDJoooooo,10,876,46,36024600
oBBHCCoDDHEEooAAIooFFFIooGGGJoooooJo,10,873,98,68679200
EBBBCCEoGHoIAAGHoIFDDHoJFooooJoooooo,10,870,14,9985500
ooooooooGBBBAAGooIooGCCIDDEEHIoFFoHo,10,868,90,66514100
EBBBoJEooGIJEAAGIJFoooooFooHooCCoHDD,10,864,162,125825400
BBCCIoFooHIoFAAHIoGooHooGoDDDooEEEoo,10,862,41,36300400
oooGBBoooGoHoAAGoHCCFDDIooFEEIooFooo,10,860,24,17788400
EoFBBIEoFoGIEAAoGIooooHoCCCoHoDDDoHo,10,857,54,39401600
FBBoIoFoHoIoAAHoIoGoooooGCCDDooooEEo,10,854,53,43545100
ooFoooooFBBBAAFGooEooGCCEooGoHEDDooH,10,851,,22386800
oBBBGooooEGooAAEHoooDFHoooDFCCoooooo,10,848,,17637500
oooooJooHoIJAAHoIJoBBBCCooDDEEoFFGGG,10,846,,128321700
BBBCCJoooooJAAoIoJoooIDDoEEFFFoGGHHH,10,842,117,83380000
BBooIoooooIoAAooIoGHCCDDGHEEEoGHoFFo,10,840,160,141861400
BBBoIoCCooIoFAAoIoFHooooGHDDEEGooooo,10,836,274,175756600
ooFBBHooFCCHoAAoGHooooGooDDDEEoooooo,10,834,28,17780500
oBBooKooHCCKAAHoJKDDDIJooGoIEEoGoFFF,10,830,59,41289600
HJoBBBHJoKooHAAKooIooCCCIDDEELFFGGGL,10,827,87,54787300
ooGIBBooGIoKAAHJoKooHJCCoDDoooEEFFFo,10,825,,12935500
BBBCCLooooKLHJAAKLHJoDDoIJEEEoIFFFGG,10,822,126,83616800
oBBCCCoooFGHoAAFGHooEFGIooEDDIooEooo,10,819,11,8213700
GBBBooGCCJooAAIJooHoIJooHDDEEoHFFFoo,10,816,51,29302200
BBBCCIoooGoIAAoGooDDEEoooooHFFoooHoo,10,814,,24977500
ooFGooooFGBBAAFHoooCCHIoDDEEIooooooo,10,811,,20037300
EBBBCCEooHIJEAAHIJFooooKFoGooKDDGooK,10,808,20,16572100
oooooIBBBCCIooAAHoooDDHooEEGFFoooGoo,10,805,98,60131700
FHBBCCFHoIoJGAAIoJGDDDoKEEoooKoooooK,10,802,19,14678000
oooBBooCCHDDAAGHIooFGHIooFooJooFEEJo,10,801,38,28475900
BBCCCoDDEEKoAAooKoJoFFGGJooooLHHIIIL,10,798,177,107685800
ooFGBBEoFGoIEAAHoIoooHCCoooHoooDDDoo,10,796,38,30154100
ooooHooooGHIAAoGHIoFBBCCoFDDDooFoEEo,10,794,35,40859200
oGBBBIoGoCCIAAooHJFoooHJFDDEEEFooooo,10,791,29,19220500
GoBBoKGCCDDKHoAAoKHEEJooHoIJooooIFFF,10,787,146,117603600
ooGHBBooGHJKoAAIJKoCCIDDoFoooooFEEEo,10,784,23,17341400
oFoooIoFBBBIoAAHoIooGHCCooGDDDoEEEoo,10,782,29,22376900
BBBCCooooHJoAAoHJoFooIDDFGoIooFGEEEo,10,779,80,47629000
BBBCCKooDDoKAAoJoKoIoJEEoIoFFFoGGHHH,10,776,,18025200
HoBBCCHDDDEEAAoJoKIooJoKIoFFGGoooooo,10,772,26,13306300
BBBooKGoCCCKGIAAJKHIooJoHIoDDDHEEFFF,10,769,67,44768600
DFBBCCDFoGHJDAAGHJEooGIoEoooIoooooIo,10,766,26,24979700
oooooJBBBooJoGAAoJoGICCCFHIoooFHDDEE,10,764,126,102368000
HoooBBHCCCDDHAAoIJEEFFIJoooooKooGGGK,10,760,54,38789200
oooooIooGBBIooGAAIoooHooCCCHDDoEEFFF,10,759,57,37671800
oooGBBoooGHoAAoGHoCCDDIoFEEEIoFooooo,10,756,25,17905200
EBBoJoEoHoJoAAHoJooGIoooFGIoooFGCCDD,10,752,,11280300
oBBCCCoooooHAAoooHDDEEoHoooGoooooGFF,10,750,,32730800
ooooIooBBBIoAAoHIoFGoHooFGCCCoFDDEEo,10,747,,108100200
oooooJEooGIJEAAGIJEFBBBooFoHooCCCHDD,10,744,268,186593500
oBBCCCoooGoHoAAGoHooFGoIooFDDIooEEoI,10,741,18,14683700
BBBooICCDDoIAAoooIHEEFFFHoooooHoooGG,10,738,114,100931600
oooGoooBBGCCAAoGHJooooHJooDDIoEEFFIo,10,736,45,34388100
ooooHoBBooHooEAAHooEoGoooFoGCCoFoDDo,10,734,,27479900
oooooIoooHoIAAoHoIGBBCCCGooDDDGoEEFF,10,732,62,53087800
oDEBBooDEoGIoDAAGICCCoHoooFoHoooFooo,10,728,33,28143700
ooDFBBooDFGHAAEoGHooEooHooEoCCoooooo,10,726,52,30132200
BBHooICCHooIoFAAoIoFoooooGDDEEoGoooo,10,723,151,91491500
ooBBBJooooIJAAooIJoCCCDDoEEFFFoGGHHH,10,721,,125827400
oooooJooIooJoHIAAJGHIBBBGHCCDDGEEFFF,10,719,230,132795900
oBBCCoooGDDoAAGoHoooGoHooEEoIoFFFoIo,10,716,47,29748200
GBBBCCGoooIJGAAoIJHooDDKHooooKEEFFoo,10,713,70,45748200
oooooKBBCCoKIAAooKIDDDEEJooFFFJoGGHH,10,711,263,149542200
oGBBBooGoIJoAAoIJooHCCDDoHEEooFFFooo,10,708,61,33758400
IBBCCoIooKLoIAAKLoJDDEEoJooFFoGGGHHo,10,704,,33905800
oFBBCCoFoGHIAAoGHIoooGoJooDDoJoEEEoJ,10,702,32,25611000
oGooIooGBBIJAAoHIJCCoHDDFEEEooFooooo,10,699,54,36061800
EBBBCCEoooHIFAAoHIFGoooJoGDDDJoGoooo,10,696,19,12755100
BBBCCIFooHoIFAAHoIGooHooGooDDDooEEoo,10,694,17,16462100
FBBBooFooIJoFAAIJoGHoCCCGHoooKDDEEEK,10,691,43,23692400
FBBBCCFooDDDFAAHIJGooHIJGoooIKEEEooK,10,688,70,41199100
FBBCCCFooIoJGAAIoJGHDDoKGHoooKEEEooo,10,685,20,10556400
BBoooICCoooIAAoooIHDDDEEHFFFGGHooooo,10,683,,144448000
oEGBBBoEGoooAAGHoooFoHCCoFoooIoFDDDI,10,681,,4465800
EGBBCCEGoHIoFAAHIoFooHJoooooJoooDDJo,10,678,28,22127000
DooHooDBBHoIAAFHoIEoFoooEoGoooEoGCCC,10,676,52,39067100
oBBooKCCDDoKAAHJoKooHJEEoGIooooGIFFF,10,674,64,48178500
GBBBCCGooDDDGAAHIJEEEHIJoFFFoKoooooK,10,670,35,21027600
ooooHoBBBoHoDFAAHoDFGoooEFGCCoEooooo,10,668,,47958800
oooooIBBCCCIoAAoHIoFDDHooFGoEEooGooo,10,666,100,58808600
BBBooJooIooJAAIooJoCCCDDoEEFFFooGGHH,10,663,25,20823500
HJBBCCHJooKLIJAAKLIDDoooIEEEFFGGoooo,10,660,29,26278800
ooooooooHBBoAAHoIooGCCIooGDDJoEEFFJo,10,659,,7028300
oooooIooBBBIAAooHJCCDDHJGEEEFFGooooo,10,656,45,27586600
BBCCIoEooHIoEAAHIoFooHooFGooooFGDDDo,10,653,57,42596400
GoBBCCGDDEEEHAAoIJHoooIJFFooIKoooooK,10,651,60,42655300
BBCCIooooHIoAAoHooDDoooooGEEFFoGoooo,10,649,,141067900
BBBHooFooHCCFAAHIoFoDDIoGoooJoGEEEJo,10,647,61,41875400
BBooIoooooIoFAAoIoFHCCCoGHooooGHDDEE,10,644,,72960600
oBBooJooIooJoHIAAJoHICCCoHDDEEoFFGGG,10,642,175,97644700
ooooHIBBCCHIEFAAHIEFGoooEFGDDooooooo,10,640,,59107600
ooooHIooooHIAAooHIFGBBCCFGDDDoFGEEEo,10,638,135,119703700
oooooIBBBooIAAoooIHCCDDDHEEEFFHoooGG,10,636,,101690800
EGBBCCEGooIKFHAAIKFHooJKFDDoJooooooo,10,633,45,35900000
oBBBoJCCCIoJAAoIoJHooDDDHooEEEHFFGGG,10,630,190,120349400
HJBBCCHJoDDoIKAALoIKooLooKEEFFGGoooo,10,627,124,118301500
FBBCCoFHDDDoGHAAJoGHooJoGoIoKoEEIoKo,10,625,63,33668100
BBBoHooFooHIoFAAHIoGoooooGCCDDoooEEo,10,623,,71062100
BBCCCoHooKDDHAAKoLIJEEoLIJooooIFFGGG,10,620,,6685400
oooIooFBBICCFoAAoKFoHDDKGoHoJLGEEoJL,10,618,,9538200
oooIooBBBIooAAoIooFGCCCoFGHDDoEEHooo,10,616,,8325600
FBBBooFooIooFAAIooGCCJooGoHJooDDHEEo,10,613,,4517200
BBCCHIooFoHIAAFoHIoEoooooEGooooEGDDD,10,611,34,23939600
FBBHCCFooHIoFoAAIoGoooJoGoDDJoEEEooo,10,608,32,21156200
oBBGCCooEGoHooEAAHooFooIooFDDIoooooI,10,606,,5753200
GooooKGBBBJKGAAIJKCCoIDDoHoEEEoHoFFF,10,603,145,91686800
HooBBBHCCCDDHAAoIJooooIJEEEoIKoFFGGK,10,600,40,24473600
HBBCCCHDDDEEIAAooJIooooJFFFooKGGoooK,10,598,48,30942300
oooBBBCCDDoJFAAIoJFooIoKGHoIoKGHEEEK,10,596,62,48514100
oBBBooooFGooAAFGooCCCGoHoDDEEHoooooo,10,594,,79685300
oEBBBooEoGooAAoGoooFCCCooFDDHoooooHo,10,592,39,20685400
oooooIoBBBoIAAoHoICCCHooGDDDEEGooFFF,10,590,146,104966200
FGBBCCFGoIooAAoIJooHDDJooHoooooHEEEo,10,587,45,35143600
GBBBCCGoDDEEHAAoIJHoooIJFFFoIKoooooK,10,585,32,21343200
FHBBCCFHIooKGoIAAKGDDooKGoJEEEooJooo,10,582,,103138600
oIBBCCGIooLMGAAoLMGoKDDMHJKoooHJEEFF,10,580,,28256400
oDEooooDEBBBoAAFGIoooFGIoCCFHoooooHo,10,578,35,22028800
oFGBBBoFGCCJAAGoHJoDDoHJooooIooEEoIo,10,576,29,26757000
GBBBCCGDDDEEGAAHIJFFFHIJoooooKoooooK,10,573,40,27794200
ooGooIooGooIAAHooIoFHBBBoFCCoooFDDEE,10,571,,2118600
oooBBKCCCoJKAAooJKHDDDEEHoIoooFFIoGG,10,568,80,59122900
ooooGooooEGooAAEGoooDFoooCDFoooCDFBB,10,566,33,22014900
FBBBCCFoooIoGoAAIoGooHDDGooHooEEoHoo,10,562,28,23828800
oDBBHooDoGHooAAGoooEFooooEFCCCoooooo,10,560,52,32956200
oooooIoBBBHIoFAAHIoFoGCCoooGoooDDEEE,10,558,43,22100600
FooBBBFCCCDDAAoHoIGooHoIGooooJEEEooJ,10,555,103,64483500
BBBoGHooooGHAAoooHoFCCDDoFoooooFooEE,10,552,71,45992800
oEGBBBoEGoIooFAAIooFoooooFoHCCDDDHoo,10,550,,1827500
BBHooIFoHooIFAAooICCCoooGDDDEEGooooo,10,547,142,86235400
oBBBCCDDooIJoGAAIJoGooIKoHoEEKoHFFFo,10,545,26,18010800
ooooJoFBBoJoFHAAJoGHoCCoGIooooGIDDEE,10,543,42,32154800
ooBBooooooHIooAAHICCCDDIooFGooooFGEE,10,540,108,72729700
oBBCCCDDoHoIAAoHoIGooHoJGEEEoJGoFFoJ,10,537,36,27120500
ooooHIoBBBHIAAoGHIoFoGoooFCCDDoooEEo,10,535,49,53003500
oGBBCCoGoDDIAAooHIooooHIoEEEFFoooooo,10,533,78,65420900
HBBBCCHDDEEEHAAoIJFFooIJGGGoIKoooooK,10,530,,72854800
GBBCCoGoHoooAAHoooooHoIoDDEEIoFFFooo,10,528,59,38512300
FooBBBFCCDDDAAooHIGoooHIGoEEEJoooooJ,10,526,76,55988700
oooooKBBCCCKAAooJKDDDoJoIEEFFoIGGGHH,10,525,,23153700
DEooooDEBBCCAAoGHJoFoGHJoFooIJooooIo,10,522,117,79326900
GBBBCCGDDDEEAAooHIFFFoHIooooHJoooooJ,10,520,31,20847800
oFBBCCoFoGHIAAoGHIoooGHJoDDDoJoEEEoo,10,518,34,28587800
oooIBBCCoIDDAAoIoJHoEEoJHFFFGGHooooo,10,516,26,22913400
GBBCCoGoIooKAAIoJKHDDoJoHoooooHEEFFF,10,513,60,38078000
oooooooBBFoGoAAFoGCCCFooooEDDDooEooo,10,512,,9021700
oBBCCCoDDDEEAAHIoJooHIoJoGoIoKoGFFFK,10,509,27,19091600
oDoBBBoDoFooAAoFoooEoFGHoECCGHoooooo,10,507,107,78939900
GHoBBoGHCCDDGHAAJoEEIoJoooIoKooFFoKo,10,504,49,33758000
BBCCCKooooJKGAAoJKGIDDDoHIooooHEEEFF,10,502,112,75728900
oBBGCCoooGoHoAAGoHooFDDIooFEEIooFooI,10,500,14,11750300
IBBCCCIDDEEEIAAKoLoooKoLoJoKFFoJGGHH,10,497,,61836500
oooBBKCCCoJKGIAAJKGIoDDDHIooooHEEEFF,10,496,147,104767300
oBBHCCooGHoIAAGHoIFooooJFDDDoJFEEEoJ,10,494,68,40001500
ooEBBoooEGooAAFGHooDFGHooDFoIooDCCIo,10,492,26,16710500
HJBBCCHJooKLIJAAKLIoooooIDDEEoFFFGGo,10,489,63,38920400
ooEGBBooEGoHooFAAHooFoooooFCCCoDDooo,10,488,,19131900
oooGoooBBGCCAAoGoooFooHIoFDDHIoFEEoo,10,486,192,90101100
BBBoIoFoooIoFAAoIoGHooooGHCCCoGHDDEE,10,484,,129336200
oFoHBBoFoHoIoGAAoIoGCCoJoooooJoDDDEE,10,482,,9577400
oBBCCCoDDDooAAoIooEEEIFFGGGHHJoooooJ,10,480,,11240300
oBBCCCoDDEEEAAIooKHoIJoKHoIJFFHGGJoo,10,478,30,19694000
BBBCCJGoooIJGAAoIoGoooIoHoDDDoHEEFFo,10,476,,115450200
BBoooICCCooIAAoooIHDDEEEHFFFGGHooooo,10,474,76,55099000
BBBooJGooooJGIAAoJHICCDDHEEEFFoooooo,10,472,250,134814400
EBBBoIEoCCoIEAAGoJFooGoJFooHDDoooHoo,10,470,,11429100
oBBCCCoDDEEEAAHIoJooHIoJoFFIoKoGGGoK,10,468,15,12850200
ooFBBBooFoGIAAFoGICCCoHJoDDoHJoEEooo,10,465,28,23905300
EooHBBEGoHIKEGAAIKFCCCJKFoooJoDDDoJo,10,462,65,42709700
EoFBBJEoFoHJEAAoHJooGoCCooGoIoDDDoIo,10,460,76,51203600
oooooIBBoHoIAAoHoIGoCCDDGEEEFFGooooo,10,459,,41358000
EBBCCCEooHoIAAoHoIFGDDDJFGoooJoooooJ,10,456,35,17865100
EFBBCCEFDDDoAAHoIooGHoIooGHoJoooooJo,10,454,,4388000
BBCCIoooHoIoAAHoooGoDDDoGEEFFoGooooo,10,452,152,78218600
oGBBBJEGooHJEAAoHJEoooIoFoooIoFCCDDD,10,450,,126009500
GBBCCCGDDEEEAAoHoIFFoHoIoooHoJoooooJ,10,448,80,51080300
FHBBCCFHoDDKFHAAJKGIooJoGIEEEooooooo,10,446,87,61818900
FoGBBoFoGoHoFAAoHoCCooIoDDDoIoEEEoIo,10,444,,28431100
BBCCJoooHoJoAAHoJooGIoooFGIoooFGDDEE,10,442,,9781700
FHBBCCFHDDDoFAAoIoGoooIoGoooJoEEEoJo,10,440,58,29934400
GIBBBKGIoCCKGIAAJLDDDoJLHoEEFFHooooo,10,438,,40861900
GBBCCCGIDDEEHIAAoJHIoooJHooooKFFoooK,10,436,25,13605900
EoFoooEoFBBBAAFGIJoooGIJoCCHIJoDDHoo,10,434,33,28899400
BBBooICCCoHIAAooHIGDDDEEGoooooGooFFF,10,432,75,52785400
GBBCCCGooDDDHAAIoJHooIoJHooooKEEFFoK,10,430,50,28424300
oooooJooHoIJAAHoIJoBBCCCoDDDEEoFFFGG,10,429,114,66042000
ooHIBBFoHIoKFoHAAKGooJooGooJCCGDDEEE,10,427,,6813300
BBBoHoooFoHoAAFoHoEoGCCoEoGoooDDDooo,10,424,,17938600
BBBCCIoooooIAAoHoIDDDHooGEEEFFGooooo,10,422,48,28565600
HBBBCCHoJDDDooJAALoIKooLoIKEEEoIFFGG,10,419,,53247100
oooooIooGoHIAAGoHIFBBCCCFoooooFoDDEE,10,418,53,35121800
IBBCCoIooKLoIAAKLoJDDEEoJoFFFoGGGHHo,10,415,59,37187300
oBBCCCoDDEEEAAIJoKooIJoKoFFJGGoHHHoo,10,414,28,17013000
EFooooEFBBCCAAooHJoGooHJoGooIJDDooIo,10,411,81,65070100
oFGBBooFGoHooFAAHoCCooIoDDooIoEEooIo,10,409,79,36731100
oBBoIooCCoIoAAHoIoGoHDDDGEEFFooooooo,10,406,,67571600
EoBBBoECCDDoAAGHIoFoGHIoFoGHJoooooJo,10,404,97,72162500
EFBBCCEFoHIoAAoHIooGDDJooGooJooGoooo,10,402,51,41880500
oGBBCCoGooHIAAooHIFooooIFDDEEEFooooo,10,400,192,104864000
EoooooEBBBCCAAoGHIoFoGHIoFDDDIoooooo,10,398,37,21676100
EGBBCCEGoHIoFAAHIoFooHJoDDooJooooooo,10,396,41,20701600
oBBCCCoDDEEEAAoHIJoooHIJoooHoKFFGGoK,10,395,28,18451600
oooHIoBBBHIoFoAAIoFCCDDoGoooooGoEEoo,10,393,197,109227000
oooooJooHIoJAAHIoJoBBBCCoDDEEEoFFGGG,10,391,,65857900
ooGoooooGBBBAAGHoIoCCHoIoDDHoJEEFFoJ,10,389,20,13481000
FHBBCCFHooJKFAAoJKGoIDDDGoIooLEEEooL,10,387,52,34465000
FBBBCCFHDDEEFHAAIJGoooIJGoooIKoooooK,10,385,65,40565000
FGBBCCFGDDDoAAoIJooHoIJooHoIEEoooooo,10,383,110,92067300
oGBBBIoGoooIoGAAHJCCCoHJFDDDEEFooooo,10,381,22,13428100
oGBBBooGoHIoAAoHIoCCoHDDFEEEooFooooo,10,379,25,14902800
oooooJGBBooJGIAAoJGIooooHICCDDHEEFFF,10,378,,38567200
HoBBCCHDDEEEHAAIoJFFFIoJoooooKoGGGoK,10,375,49,30392300
oBBBIooCCCIoAAoHIooGoHoooGDDEEooFFFo,10,374,,117788900
BBCCoKGooJoKGAAJoLGoIDDLHoIoooHEEFFF,10,372,,5845300
HBBCCoHoooJoHAAoJoIoDDEEIooooKFFFGGK,10,370,33,16203000
EBBoIoEoHoIoAAHoooFGooooFGCCDDoGoooo,10,368,,72299500
BBoooJHCCDDJHoAAoJHEEEooFFFIGGoooIoo,10,366,,62203000
oooooIBBCCCIAAoGHIFooGHoFDDDHoFooEEo,10,364,47,34833500
FGBBCCFGIooKoGIAAKoHJooKoHJDDDEEEooo,10,361,,123696800
ooooooooGHBBAAGHoIoFCCCIoFoooJDDDEEJ,10,360,,9663300
FoGBBBFoGHIJAAGHIJCCDDDooEEooooooooo,10,357,18,12792500
BBCCHIFoooHIFooAAIGoooooGoooooGDDEEE,10,355,83,53080600
GBBCCoGoooHIGAAoHIDDEEEJoooooJoooFFF,10,352,33,20677100
EFBBCCEFooIKoGAAIKoGooJKoGoHJoDDoHJo,10,350,83,66004100
FBBBoIFooHoIAAoHoIGCCDDDGoooEEoooooo,10,348,25,19495400
oBBCCCooooHIAAooHIGoooHJGDDEEJGooFFJ,10,347,44,30003900
HoBBCCHDDEEEHAAJoKFFIJoKooIJGGoooooo,10,345,67,46349500
GBBCCCGDDooKGoIAAKHoIoooHoJEEEFFJooo,10,343,,5575300
FBBHCCFooHIoGoAAIoGDDDJoEEooJoooooJo,10,341,45,23772400
ooFooIooFBBIAAGHooooGHooCCCoooDDDEEo,10,339,,30785300
GooBBBGCCCDDAAoHoIEEEHoIoFFFoJoooooJ,10,336,69,42787700
oIBBCCoIDDEEAAooJKFFooJKGGHHHKoooooo,10,334,,36912100
FooooKFBBCCKFHAAJKGHooJoGIoDDDoIooEE,10,332,,38007600
HBBBCCHDDEEEAAoIoJFFoIoJoooIGGoooooo,10,330,59,38871700
oooFGoBBBFGoAADoooooDoooooECCoooEooo,10,329,,22217600
ooooHoooFGHIAAFGHIoEBBCCoEoooooEoDDo,10,327,,15073800
oooHooFooHBBFAAIJoFooIJoGCCDDoGEEEoo,10,325,,17615200
BBoGCCDDoGHIAAoGHIFEEEoJFooooJFooooJ,10,323,,33039100
oGBBCCoGIDDDoGIAAKoHoooKoHoJEEFFFJoo,10,321,,13558300
ooooooooGBBBAAGoIJEFCCIJEFHooJoFHDDD,10,320,,56611900
GBBBCCGoooIJGAAoIJHoDDDKHoEEEKFFFooK,10,317,27,13740900
oooooHBBBCCHoFAAoHoFoooooFoGDDEEoGoo,10,316,,6567400
ooHBBBooHCCCAAHoIooDDoIooEEoJoFFGGJo,10,313,29,19501800
FBBBCCFoooIJFAAoIJGDDoIKGHoooKoHEEEK,10,310,19,10323300
oGoooIoGBBBIAAooHIooooHooCCDDDoEEFFF,10,308,108,60407400
GBBBCCGooIJoGAAIJoHooIDDHoooooEEFFoo,10,306,,15727200
oBBoIoooHoIoAAHoJoFCCoJoFGDDEEFGoooo,10,305,,4173200
oGBBBJoGoCCJoGAAIJDDDoIooHoEEEoHoFFF,10,302,75,41532700
ooEBBBooEFHooAAFHoCCCGIooooGIooDDDoo,10,300,25,19920900
oooooIooGHoIAAGHoIFBBBCCFoDDEEFooooo,10,298,,10190200
oBBBCCoDDDEEAAGoHIooGoHIooGooJFFFooJ,10,296,33,24594300
BBoGCCoooGHIAAoGHIFDDDHJFooooJFoEEoJ,10,294,,36300500
oFBBIooFHoIoAAHoooEGooooEGCCDDEooooo,10,292,,47630900
BBICCCoHIDDDoHAAJKoHEEJKoooooLoFFGGL,10,290,48,27722000
oBBCCCoDDDEEAAKooMFFKGGMJoKLHHJIILoo,10,288,20,9440500
EooHooEGoHBBEGAAIKFCCCIKFoooJKDDDoJo,10,286,,6960900
oooFooDooFBBDoAAHoDooGHoEooGIoECCCIo,10,285,21,7316300
BBBooJGooooJGoIAAJHoIoCCHoIDDDHEEEFF,10,283,54,30326600
GoooooGBBBCCGAAHIJoooHIJDDoHoKEEFFoK,10,281,36,22166800
oFBBBooFGHCCAAGHooooGHIoDDEEIooooooo,10,280,52,28143200
oooooIEooHoIEAAHoIFoGBBBFoGoooFCCDDD,10,278,,14784600
BBBCCIEooGHIEAAGHIEooGHoFoooooFooDDD,10,276,53,37043500
ooGBBoooGCCCAAGHooFDDHIoFEEEIooooooo,10,275,,7084900
FBBCCoFDDEEoAAHoIoGoHoIoGoHoJoooooJo,10,272,,79083800
BBCCIooooGIoAAoGoooFoHDDoFoHoooFEEEo,10,271,,6230900
oooGBBooFGHIAAFGHIECCCoJEDDDoJEooooJ,10,270,30,21821300
oGBBoJoGoIoJoAAIoJCCHDDDooHooooEEEFF,10,268,,10984500
EooooHEBBBoHAAoGoIoFoGoIoFCCDDoooooo,10,266,22,15320500
IBBBooIooJCCAAoJKLDDEEKLooFFFLoGGHHH,10,264,55,33553100
BBCCCLDDooKLoHAAKLoHJEEooIJooooIFFGG,10,263,,4854200
HBBBooHooJCCHAAJoKIooooKIDDEEEFFGGGo,10,261,53,33559500
HBBCCCHJDDEEIJKAALIJKooLIoKFFFGGGooo,10,259,11,5578100
ooGIooooGIBBAAHIooooHCCCDDEEoJoFFooJ,10,258,,6116100
BBBCCooooHooAAoHooDDDHEEoooooIFFGGoI,10,256,,10874100
FoHBBBFoHIoJFAAIoJGCCCoKGoDDoKEEEooK,10,254,22,10572100
oooooJoBBHoJAAFHoJooFICCoEGIoooEGDDD,10,253,56,33123300
oooooIoBBBoIAAoHoIoGoHCCoGoDDDoGEEFF,10,252,,21628900
FooBBBFooIooFAAIoJGHCCCJGHoooKDDDEEK,10,249,,8287600
oBBBoIooFGoIAAFGoIoEoHCCoEoHoooEDDDo,10,248,41,26610800
EBBHCCEooHIoEoAAIoFoooJoFoGoJoDDGoJo,10,246,64,32753000
BBCCoJDDEEoJGAAIoKGooIoKHFFFoKHooooo,10,244,30,15430100
oFGBBBoFGHIoAAGHIoCCDDJooEEoJooooooo,10,242,20,15373500
FBBHCCFooHIoFoAAIoGoDDJoGoEEJoooooJo,10,240,37,19669500
ooooHoooFGHIAAFGHIoEBBCCoEoooooEDDDo,10,239,35,26643000
GHoBBoGHCCDDGAAIJooooIJoEEoIFFoooooo,10,236,76,48026100
ooFGBBooFGoIoAAHoIoooHooCCCHDDoEEEoo,10,235,31,16030400
oEGBBBDEGoHoDFAAHooFooIooFooIoCCooIo,10,233,,13993600
HBBBJoHooIJoHAAIKoCCDDKooEEFFoooGGGo,10,230,12,8713000
oooGooBBoGCCAAoGHIFDDDHIFooooJFEEEoJ,10,229,35,21408300
oooooJooGooJDoGAAJDoGIBBEFHIooEFHCCC,10,228,85,63584800
oooGooooFGBBAAFGHIECCCHIEooooJEDDDoJ,10,226,22,16240700
oFBBoooFoHooAAoHooCCCHDDoGoooIoGEEoI,10,224,,9137900
FGooooFGBBCCAAoHoooooHIoDDEEIooooooo,10,222,49,29615500
oooooIooGooIAAGooIFBBoCCFoHDDDFoHEEE,10,221,,25664200
ooHBBBEoHoCCEoHAAKEoIoJKFGIoJLFGDDJL,10,219,,39156600
oooooJGoIooJGoIAAJBBIoooHCCDDDHEEEFF,10,217,140,67788200
oEBBBooECCDDAAGoHJoFGoHJoFGoIJooooIo,10,215,22,17988200
BBooIJoFooIJoFAAIJEFoHCCEGoHooEGDDDo,10,213,34,23246500
IBBCCCIoKDDDJoKAALJEEooLJFFFGGHHHooo,10,211,29,15435500
oooJBBCCIJoKoHIAAKoHDDEEooooooFFGGGo,10,210,54,25837200
BBBCCIGooooIGAAooIHoooooHDDDEEoooFFF,10,208,53,33808100
EBBCCoEoGHIoAAGHIoooGHJoFoooJoFDDoJo,10,206,28,16147900
oFBBCCoFoooIoFAAoIDDGHoJooGHoJoEEEoJ,10,205,17,9013900
oBBBCCoDDDEEAAooHIoGooHIoGooHJoGFFFJ,10,204,19,12169500
oHoooKFHBBBKFAAoJKGIooJoGICCCoGDDEEE,10,202,19,11323300
BBBJoooCCJooAAHJooFGHDDDFGIEEoooIooo,10,200,28,13016100
FGBBCCFGoIJoAAoIJooooIDDoHoooooHEEEo,10,198,47,30667500
EGBBCCEGooJKEGAAJKFHIooKFHIoDDooIooo,10,196,81,44752300
oooIooBBoIooAAoIooGCCCDDGoHEEJFFHooJ,10,195,,2822400
BBBoooooEoooAAEoooooECCCoooFooDDDFoo,10,193,,3903000
oooooIBBCCCIoAAHoIooGHooooGDDDoEEFFF,10,192,49,26303300
oGBBBIoGooHIAAooHIoCCCDDoooooooEEFFF,10,190,,11487200
oHoBBBoHoJCCAAoJooGDDDoKGoIEEKGoIFFF,10,188,25,14451500
FGBBCCFGooIKFGAAIKDDHoJKooHoJooEEoJo,10,186,22,18234400
ooHIBBCCHIJooGAAJooGDDEEoGooooFFoooo,10,185,14,8629000
oooooJBBBCCJAAHIoJoGHIDDFGooooFGEEEo,10,183,69,33220800
HBBCCCHJDDEEIJAAoLIooKoLFFoKGGoooKoo,10,180,43,24533100
FBBJooFoHJooAAHKooGCCKDDGoIKoLooIEEL,10,178,,983300
IBBBCCIoooLoIAAoLoJKDDEEJKoFFoGGGHHo,10,176,,60781700
IBBBCCIDDEEEIAAJoKFFoJoKGGoJHHoooooo,10,174,57,34468100
FHBBCCFHooIKGHAAIKGoooJoGoooJoDDDEEo,10,172,26,19488600
oooHooooGHBBAAGHooFCCCoIFDDEEIFooooo,10,171,,3370100
IBBCCCIKDDEEIKAAoLJooooLJFFFGGHHHooo,10,169,74,38913600
HBBBCCHoJooKAAJooKooJDDDIEEEooIFFGGG,10,167,,11442500
oooooooBBBoGooEAAGooECCGooEFDDoooFoo,10,166,,29090700
ooHBBBoFHoCCoFHAAKoFIoJKEGIoJLEGDDJL,10,164,41,29899000
oGBBBIoGooHIAAooHIoCCCDDoEEEFFoooooo,10,162,37,17185100
