Code,Optimal-Steps,Tree-size,Steps,Time
ooGooJEFGooJEFHAAJEFHBBBoCCIoooooIDD,09,3051,28,92606500
oBBBoIoooHoIAAoHoIooooCCoDDEEEooFFGG,09,3036,47,324669500
FBBCCCFooDDDFAAHoIoooHoIoGoHoJoGEEoJ,09,3020,14,79120700
oIBBCCoIJooKAAJooKHDDEEEHoooooFFGGoo,09,3006,17,54450900
oooGoooooGoooAAGooBBFoooEoFCCCEDDDoo,09,2995,13,76274500
ooBBCCDDoGoHAAoGoHFooooIFEEEoIFooooo,09,2984,10,50072600
FBBBCCFooGHoAAoGHooooGDDooooooooEEoo,09,2972,37,232775800
ooFooIooFBBIoAAGHJoooGHJCCDDoJoooEEE,09,2960,12,78507800
oooFoooEoFBBoEAAGIDoooGIDCCCHIooooHo,09,2948,22,115613400
DooHooDBBHCCoEFAAIoEFooIooGooJooGooJ,09,2935,20,118647300
oooFBBoCCFDDooAAGIoEEEGIooooHoooooHo,09,2925,11,78030200
oooFBBoDoFGHoDAAGHoECCoIoEoooIoooooI,09,2914,12,64464700
oooFoooooFGHoAAFGHooEoooooEBBICCCDDI,09,2906,22,131098600
oBBHoooooHoooAAHooCCGDDoFoGoooFEEEoo,09,2891,12,55564000
BBCCHooFooHooFAAHoooGoooooGDDooooEEo,09,2880,20,111405500
oBBBoooooECCAAoEGHoooFGHoooFGIoDDDoI,09,2870,16,88383100
FooooIFBBBoIGoAAoJGCCCoJoooHDDEEoHoo,09,2858,16,86364300
FBBCCCFooDDDAAooGHooooGHooooGIooEEEI,09,2844,24,145074000
oooooHooGooHAAGooHFoooBBFoooCCFDDDEE,09,2834,15,96037100
BBFooHooFooHAAoooHoECCCooEoGoooEoGDD,09,2821,16,86805800
ooooooooGHooAAGHooBBoHCCoDDDoIEEFFoI,09,2810,20,110785400
oEoooooEBBCCAAFoGHooFoGHooFooIoDDooI,09,2795,23,92155900
CoooFoCoooFGCAAEFGooDEooooDEBBoooooo,09,2786,15,135604000
oooooHoBBBoHooAAoHoooGCCoooGDDoEEFFF,09,2776,42,256127100
ooooooooFooHAAFooHBBFCCooDDoGoEEEoGo,09,2764,12,88494100
oooooIBBCCoIFAAHoJFoGHoJooGDDJooooEE,09,2752,16,86964600
BBCCCoGDDoIoGAAoIoGoHoooooHEEEFFFooo,09,2740,21,112187700
GoooooGBBBoJAAHooJooHICCDDDIooEEFFFo,09,2732,15,61498400
GBBCCJGoIooJooIAAKDDIooKoHEEFFoHoooo,09,2721,12,41140400
GBBCCoGDDEEJGAAoHJooooHoFFooIoooooIo,09,2708,24,137382100
ooooHoooooHoAAooHoFGoBBoFGCCCoFDDEEo,09,2696,20,130404800
ooGBBBEoGCCoEAAoHoFDDoHoFoooIoooooIo,09,2682,17,85217800
HBBCCCHoJoooAAJoooIDDEEoIFFKooGGGKoo,09,2674,17,95013900
IBBCCoIoKDDDAAKooLEEEooLJFFoooJGGHHH,09,2664,24,130093300
BBoooICCoooIGAAooIGoooDDHEEFFFHooooo,09,2655,23,141793100
ooooHoEoooHoEAAoHoFBBoooFoGCCoooGDDD,09,2644,19,91420900
BBooGoEoooGHEAAoGHooFoooCCFDDooooooo,09,2632,33,203289900
oooooHoooGoHEAAGoHEooGBBFoCCooFDDDoo,09,2621,19,130310100
ooooBBoCCCDDAAooHIoEEoHIooGoHJooGFFJ,09,2609,17,116531800
oEBBCCoEFoGHAAFoGHooFooIoooooIoDDooI,09,2595,16,73243100
EoHBBJEoHIoJEAAIooFGooooFGCCDDoooooo,09,2584,34,135093100
ooFooIooFBBIoAAGHJoEoGHJoECCoJoEoDDD,09,2576,15,84486300
HBBCCoHoDDDKHAAoJKIoooJoIEEFFoGGGooo,09,2564,23,150722700
BBooGoooooGHAAooGHoFCCCooFoDDooFEEEo,09,2556,23,154237400
GBBCCoGIooKoGIAAKoDDDJooHooJEEHFFFoo,09,2542,9,43349300
ooFBBBooFGHJAAFGHJoCCoIJoDDoIooEEoIo,09,2530,19,161503100
ooGIBBooGIKoAAHJKoFoHJCCFoooooFDDEEo,09,2520,27,132123100
BBCCoJooooIJoGAAIJoGoHDDoooHooEEEFFo,09,2508,21,97161100
ooBBBIooooHIAAooHIGoooooGCCoDDGEEFFF,09,2496,39,224045200
ooooHooBBoHooAAoHoCCGoooFoGoooFDDEEo,09,2488,17,78398800
oBBooHooGooHAAGooHCCooooFDDEEEFooooo,09,2480,17,87365600
FBBCCCFoooHIFAAoHIDDooHJoGoooJoGEEEo,09,2470,33,208590200
oooFBBoooFGIooAAGIooCCHIooooHooDDEEE,09,2462,13,72821400
HooKBBHJoKLoIJAALoIJCCDDEEEoooFFGGoo,09,2450,38,207862500
oooFBBoooFCCAAoGoooEoGHooEDDHooooooo,09,2441,,28018800
oooooIooooHIAAooHIGBBBCCGoDDEEFFoooo,09,2431,24,159610700
oDBBCCoDEFGHAAEFGHoooFGIoooooIoooooI,09,2420,12,68006600
GoHBBKGoHJoKGAAJooooIoCCooIDDDEEFFFo,09,2409,35,125363300
oooooHoooGoHoAAGoHooFoBBooFCCCoDDDEE,09,2400,31,179993600
oBBBIooooHIoAAoHIoGCCDDoGoEEEoFFFooo,09,2390,14,82906400
DooGHoDBBGHoAAEGHoooEoooooFoooooFCCo,09,2382,17,71210900
EBBGCCEoFGHoAAFGHoooFDDooooooooooooo,09,2373,27,109723400
oooooHoBBooHAAGooHFoGoooFCCDDDooooEE,09,2367,44,281240100
BBCCCKooooJKGAAoJKGoIDDoHoIoooHEEoFF,09,2356,25,129289800
ooFBBBooFGoHAAFGoHoooGooEooooIECCDDI,09,2348,27,159582200
oHoBBooHCCDDoHAAJoEEIoJoooIFFooGGooo,09,2338,20,111930100
ooooGoBBooGHoEAAGHoEFoooCCFoooooFDDo,09,2330,15,103251300
BBooIJEGooIJEGAAIJFGoHCCFooHooFDDDoo,09,2320,14,63762900
oFBBBooFHoIJAAHoIJoGCCDDoGoEEooooooo,09,2312,16,72630800
ooGBBIooGHoIoAAHoJoFoooJoFCCoJoDDDEE,09,2304,24,126337400
ooooIJBBooIJFAAoIJFHCCDDGHoEEoGooooo,09,2294,12,62743400
FooooIFBBCCIFAAoHIooGoHoooGDDDEEoooo,09,2282,27,143707000
GBBBCCGoDDEEGAAoHIooooHIooooHJoooFFJ,09,2273,20,109548000
ooDEooooDEBBoAAoFHooooFHoCCCGoooooGo,09,2266,12,79042000
oooooHBBoooHAAoooHGooCCCGDDEEEGooFFF,09,2256,21,133860100
oBBBHooCCCHoooAAHooooGoooDDGEEoooFFo,09,2246,25,168529300
oBBCCCoooHoIAAoHoIDDEEoJooFFoJoooGGG,09,2238,18,107655500
FoBBBoFoooJoFAAIJoGoHICCGoHDDKEEHooK,09,2226,18,80394600
oooGIooBBGIooAAHIoooFHCCooFDDDooEEoo,09,2219,28,156138100
ooFBBBooFGCCoAAGoooooGoHDDEEoHoooooo,09,2210,40,239840000
oBBBCCoHDDEEoHAAoJFFFIoJoooIGGoooooo,09,2200,15,76933500
FooBBBFCCCDDFAAGHIoooGHIoooGoJooEEoJ,09,2190,35,235685600
oBBHCCooGHooAAGHooooooIoDDEEIooFFFoo,09,2182,27,176952900
ooDBBBooDoGHAADEGHoooEoooooFooCCCFoo,09,2175,25,186338900
ooGBBBooGoooAAGHoICCCHoIoDDoooEEFFoo,09,2168,17,135443600
HJooBBHJoKoLIAAKoLICCCDDEEooooFFGGGo,09,2160,23,136924800
ooBBCCooGoHIAAGoHIooooHJFooooJFDDEEJ,09,2152,15,76924000
oFBBBooFoHIJAAoHIJEGCCCoEGooooEDDDoo,09,2145,30,211264300
BBBCCHoDDDoHooFAAHooFGoooooGEEoooooo,09,2138,20,87867900
ooFBBBooFCCoAAFGooEooGooEDDHoooooHoo,09,2129,,99706100
BBCCoooooHooAAoHooFDDHooFoGoooFoGEEE,09,2120,11,41511500
oooooHooooGHAAooGHoFooBBoFCCDDoFoEEE,09,2114,16,97275600
FBBCCoFooGHoAAoGHooooGIoooDDIooEEEoo,09,2106,21,122983700
EoFBBoEoFoGoEAAoGoooooHoCCooHoDDDooo,09,2098,46,156023400
ooooBBoCCDDDAAGHoIooGHoIoEEHoJooFFoJ,09,2090,25,160541000
ooooIoBBCCIJAAFHoJooFHooEoGHooEoGDDD,09,2081,26,152129900
oooBBBoooEFGoAAEFGooDEoHooDCCHoooooH,09,2072,14,99398600
oEBBBooECCDDAAoFGIoooFGIoooFHoooooHo,09,2065,42,267458100
oooooHBBoooHAAoooHEFCCCoEFoGooEFoGDD,09,2057,13,85525300
GoBBCCGooIoJGAAIoJooHDDKooHooKoEEEFF,09,2048,28,127013400
oBBBFGoCCCFGooAAFGoooEDDoooEoooooEoo,09,2043,20,114173500
EoooHoEBBBHoEFAAHooFoGoooooGCCooDDDo,09,2035,16,81830000
EBBBHoEooGHoEAAGHooFoooooFCCCoooDDDo,09,2028,14,70342300
oHBBCCoHoJooAAoJooGIoDDDGIoooKEEFFoK,09,2018,27,149303200
oooGoooooGHooAAGHoBBFCCoEoFoooEDDDoo,09,2010,14,63062400
GBBCCJGDDEEJGAAoHJooooHoFFooIoooooIo,09,2002,24,124898200
ooooHoDoooHIDoAAHIDFoGBBEFoGooEFCCCo,09,1994,26,120868700
GBBBCCGIooKoHIAAKoHooJDDoooJoLEEEFFL,09,1984,,24224200
ooooBBoCCCDDAAoGHIoooGHIoEEEHJooFFFJ,09,1977,12,76219800
oEoooooEBBCCAAFoGHooFoGHoDDooIoooooI,09,1968,15,53209400
EBBBoHECCCoHAAoFoHoooFoooooGoooooGDD,09,1959,13,72667400
IBBBCCIDDEEEJoAAoLJFFFoLoooKGGHHoKoo,09,1952,18,73419400
FooBBJFooCCJAAooIKGHooIKGHDDEEGooooo,09,1944,30,187943000
oBBoHoooFoHoAAFoHoooGCCoooGDDooEEooo,09,1936,23,126774500
oBBGCCooFGHIAAFGHIoDDDHJoooooJooEEoo,09,1927,19,147917100
ooFBBoooFHoKAAGHoKooGICCEoGIJoEDDoJo,09,1919,18,66405600
oooooHooFoGHAAFoGHoEoooooEoBBBoECCDD,09,1911,21,111144300
ooEoBBooECCCAAEFoGoooFoGoooooHDDDooH,09,1901,34,243713000
oooBBBoCCCDDAAFGHIooFGHIoooGHJooEEoJ,09,1893,14,86039500
EoooBBECCDDDAAoFGHoooFGHoooFoIoooooI,09,1884,26,155828700
FBBBCCFooGHIFAAGHIoooGoJooDDoJooEEoJ,09,1876,23,142059900
oooooGoBBBFGooAAFGooDECCooDEoooooEoo,09,1868,15,79089100
oooFooBBoFGHAAoFGHDECCCoDEooooDooooo,09,1862,21,147604400
oEBBCCoEDDDIAAFoGIooFoGIooFoHoooooHo,09,1854,19,117026200
ooooGIoooFGIAAoFHIEoooHoEooBBoECCDDD,09,1850,21,128641100
oooFoooooFBBAAoFoooCCCGHDDEEGHoooooo,09,1844,15,72327600
BBBCCoDDooIJAAooIJGHooooGHEEFFoHoooo,09,1836,24,138595800
ooFoooooFGoIAAFGoIoooHooEBBHooECCDDD,09,1830,16,86744700
DBBBooDooECCAAoEoGoooFoGoooFoHoooooH,09,1821,52,252492300
BBoooIoFoooIoFAAoIoGoHCCEGoHooEGDDDo,09,1812,26,133724000
EBBBCCEooFGHAAoFGHoooFGIooDDoIoooooo,09,1806,14,79757800
ooBBBIooooHIAAooHIoGCCCooGDDEEoGoFFF,09,1800,19,90724600
oooFoooooFGIAAoFGIoBBBoooCCCHJDDEEHJ,09,1793,19,114010000
oBBCCooDDEEJAAoGHJoooGHooooGIooFFFIo,09,1785,12,79846300
oEBBBooEFoooAAFoGoDoFoGoDoooHoDCCoHo,09,1777,32,123072200
IBBCCoIoKLooAAKLooJDDEEEJFFFooGGHHoo,09,1770,19,84656900
oBBCCIooFooIAAFGoIDDDGoooooHoooooHEE,09,1765,11,63028500
FBBCCJFoooHJGAAoHJGoooIoDDDoIooooEEE,09,1758,14,73991800
FBBBCCFoDDEEFAAGHIoooGHIoooGoJoooooJ,09,1752,13,64597700
FBBBooFooHCCFAAHoIGooooIGDDDoJEEEooJ,09,1745,20,136204800
BBBooHoCCooHAAFooHooFoooooGoDDooGEEE,09,1738,22,111309400
oooooIooFoGIAAFoGIooFBBooCCoHoDDEEHo,09,1733,39,251387300
ooooooooFGoIAAFGoIBBFCCoDDEEHoooooHo,09,1728,10,67203400
ooBBBoCCDDJooHAAJooHEEJoFFoIoooooIGG,09,1720,30,103553800
FBBBCCFoooDDFAAoHIGoooHIGooooJEEoooJ,09,1713,15,94941100
BBBoGooEooGooEAAGoCCoFoooooFDDoooooo,09,1708,16,56401900
ooHoBBFGHoIJFGAAIJFGCCDDooEEEKoooooK,09,1702,26,144661100
GooBBBGCCCDDGAAoHIEEooHIFFooHJoooooJ,09,1695,17,98120600
DooooHDBBBoHoEFAAHoEFGoooEFGCCoooooo,09,1688,30,155521100
ooBBBooooFGIAAoFGIEooFHoECCCHoEoDDHo,09,1683,16,115281200
ooBBBKCCDDJKIAAoJKIEEEFFGGooooHHHooo,09,1676,21,151897300
oBBBHooCCCHoooAAHooooGoooDDGEEooFFFo,09,1670,13,78470400
BBCCJKoooIJKoAAIooGoHDDDGoHoooGEEFFF,09,1664,17,91074200
BBCCCJooooIJAAooIJHoDDDoHoEEEoHFFFGG,09,1658,46,211500100
ooooHooBBBHoooAAHooCCCoooDDGEEoooGFF,09,1650,29,205144500
oDBBCCoDEFGIAAEFGIoooFHIooooHoooooHo,09,1644,16,78774000
oooFGHoooFGHAAoFGHEBBBooECCCooEoDDoo,09,1639,24,193126800
FoIoBBFHIoJKFHAAJKGHCCDDGooooLEEoooL,09,1632,32,177090200
oooooHBBooGHAAooGHoFoooooFCCDDoFooEE,09,1626,25,164806400
BBBoIoGoooIoGAAoIoHooCCoHooDDoHEEFFo,09,1620,37,198393900
BBooHoCCCoHIFAAoHIFoooooGDDEEoGooooo,09,1614,41,244264300
ooooHoBBooHoEAAGHoEooGooFooGCCFDDDoo,09,1609,22,134782300
oFoooIoFoBBIoFAAHIoCCoHoooGDDDooGEEE,09,1603,33,173043200
oFBBoooFCCCooAAHIooDDHIoooGEEEooGooo,09,1598,14,67194500
ooFBBBooFoGIoAAoGICCDDHIooooHooooEEo,09,1592,18,111078800
oooFooBBoFoGDAAFoGDoEoooooECCCoooooo,09,1588,13,60540200
EBBBooEoFCCoAAFGooDDDGoooooHoooooHoo,09,1580,14,54025300
oBBBoIooCCoIooAAoIoooHooDDDHEEoFFGGG,09,1575,68,333601300
ooFBBIooFooIAAFoGIoCCoGoooooHoDDEEHo,09,1571,17,98627300
BBCCCIDDEEHIoAAoHIooGoooooGFFoooGooo,09,1565,35,163525700
HBBBCCHooJoKIAAJoKIDDDEEFFooooGGGooo,09,1558,26,146077300
ooCoooooCDFHAACDFHoooooooooEGIBBBEGI,09,1554,12,64242700
ooBBCCDDoJoKAAoJoKoIEEFFoIooooGGHHoo,09,1548,33,189520100
ooHBBoFoHoIoFAAoIoGCCoJoGoooJoDDoEEo,09,1542,25,102298700
ooFBBBooFCCCAAFooGoooooGoDDooHEEEooH,09,1536,30,192278000
oooBBICCooHIAAooHJoGDDDJoGEEFFoGoooo,09,1532,15,75695000
FoBBBoFCCDDoAAGoHoEEGoHoooooIoooooIo,09,1525,18,109683800
oooooJBBCCIJAAoHIKGooHoKGDDDoKooEEFF,09,1519,19,98896400
ooBBBHooooGHAAooGHCCCoooFDDEEEFooooo,09,1512,16,78453300
ooFBBBooFGooAAFGHoooooHooCCoIoDDEEIo,09,1506,10,58720300
oGoooIoGBBoIAAoHooCCoHooFDDEEEFooooo,09,1498,21,85616000
oooEBBoooEGHAAoFGHoooFoIDooFoIDCCCoI,09,1494,36,191236000
ooooHIBBBoHIFAAoHIFoooooGCCDDoGooEEo,09,1489,13,76814000
ooFoooooFooHAAFooHooBBBICCDDGIoEEoGo,09,1483,15,103501400
ooooGHBBCCGHEAAoGHEoFoooooFDDooooooo,09,1478,56,247879300
DooooHDBBBGHDAAEGIoooEoIoooFCCoooFoo,09,1471,14,70751500
EoGBBBEoGHoIAAGHoIoCCooJoFDDoJoFoooJ,09,1466,24,93752300
oooGooooFGBBAAFGHIoCCCHIooDDoJooEEoJ,09,1462,15,109969400
oooGBBoFoGCCEFAAHoEoooHoEDDDIoooooIo,09,1456,20,87652900
BBBHoooCCHooAAFHooooFoooEoGoooEoGDDD,09,1448,17,57622500
ooFoooooFGIoAAFGIooooHooEBBHooECCDDD,09,1443,11,51128500
BBCCCooHooJKoHAAJKDDoIEEGooIooGFFFoo,09,1437,13,64761900
oooBBBoCCDDDAAFGHIooFGHIoooGoJoEEEoJ,09,1432,14,92603300
ooooGHoBBBGHAAoFGHoEoFoooECCCoooDDDo,09,1426,17,93884300
ooooooooEFooAAEFooDoEFBBDoooGoDCCoGo,09,1419,15,89361300
oooooHooFGoHAAFGoHEoooooEBBBCCoooDDD,09,1415,16,96964500
oooooHoooooHAAoooHoGooooFGBBCCFDDEEE,09,1410,55,298654700
FBBBooFooICCFAAIJoGHDDJoGHEEEooooooo,09,1404,13,48081900
ooooFGoooEFGAAoEFGDooEBBDoooooDCCCoo,09,1400,17,122337800
ooHooJooHooJFoIAAJFGIBBBFGCCDDoEEooo,09,1393,38,247622200
ooFBBBooFGoooAAGoooCCooHDDEEEHoooooo,09,1387,12,69822900
ooooGoBBooGHAAooGHFCCDDoFoooooFoEEEo,09,1382,16,104183900
BBCCHIoDDoHIAAFoHIooFoooooGoooooGEEE,09,1376,19,108820200
oBBBCCooHDDDAAHooJGoHIoJGooIEEGFFIoo,09,1371,22,102908100
EooBBBECCDDDAAFGoHooFGoHoooGoIoooooI,09,1364,20,77681500
ooBBBooooGHoAAoGHoFooGooFCCCIoDDEEIo,09,1359,13,75698500
oBBGCCooFGHIAAFGHIoDDDoJoEEEoJoooooo,09,1353,12,80224700
ooooHoooBBHoAAoGHoCCoGoooFDDDooFoEEo,09,1348,20,122351600
EBBBHoEooGHoAAoGIoCCooIooFooIooFDDDo,09,1342,25,104520200
oBBoIJooGoIJAAGoIJEFCCDDEFHoooooHooo,09,1336,12,72586900
EBBCCCEooGHIEAAGHIoooGHJooFooJooFDDJ,09,1332,26,125897800
ooFBBBooFoGIoAAoGICCDDHoooooHoooEEEo,09,1327,20,137714400
ooDoooooDEFHAADEFHBBBoGIoCCoGIoooooo,09,1322,24,185402600
oBBooICCDDDIoAAoHoooGoHoEEGoFFoooooo,09,1318,25,134955300
FBBBooFooHIJGAAHIJGoooooGCCCooDDDEEo,09,1312,14,103095900
ooDBBoooDooGAADoEGooooEoooooFHCCCoFH,09,1307,18,98681300
oBBCCoooEoFHAAEoFHDDDoGIooooGIoooooo,09,1302,11,60194000
GoooooGBBCCoGoAAJoHDDDJoHooIEEFFoIoo,09,1296,9,39458700
DEooooDEBBCCAAFGHoooFGHooooGIoooooIo,09,1292,23,96196400
BBoooooJCCDDIJAALMIKooLMIKEEFFGGHHoo,09,1287,19,136066500
GIBBCCGIooJoHAAoJoHoooooHDDEEoFFoooo,09,1282,16,87641100
DBBHIoDooHIoAAFHIoooFoooEoGoooEoGCCC,09,1279,26,122925300
ooooBBCCCDDIoAAGHIooFGHJooFEEJoooooJ,09,1274,13,82500600
oBBooIooGooIAAGooIFoHoooFoHoCCFDDDEE,09,1269,36,155050400
GooBBoGCCDDoAAHoIoooHoIoooHEEEFFFooo,09,1264,12,79374500
DFBBCCDFoGHoEAAGHoEooGIoooooIooooooo,09,1260,27,114960700
GBBBooGoCCoJGAAIoJHooIooHDDDooEEEFFo,09,1255,65,405355800
EFBBBoEFCCDDAAGoHoooGoHoooGoIoooooIo,09,1250,35,239114300
oooooHooFoGHAAFoGIBBoooIECCDDDEooooo,09,1245,13,69234800
oooGBBCCoGHIoFAAHIoFDDDIoFooooEEoooo,09,1240,28,156379400
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoooooo,09,1236,25,147869100
FoBBCCFDDEEEAAGooHooGooHoooooIoooooI,09,1231,13,87026600
oBBBCCooooHIAAooHIoGDDDJoGoEEJFFFooJ,09,1226,22,99359800
ooooHoooGoHoAAGoHoFoooooFBBCCooDDEEo,09,1223,11,52976200
BBBGooCCoGoHEAAGoHEoooooFDDDooFooooo,09,1217,12,77262400
oHBBCCoHooJKAAooJKoIoooKGIDDDoGEEEFF,09,1212,20,116225400
oBBBCCDDoGoHAAoGoHFooooIFEEEoIFooooo,09,1206,22,105970800
oBBCCKoDDEEKAAGHJoooGHJoFFFIJooooIoo,09,1202,16,116949400
ooEooHooEBBHAAFooIDoFGoIDCCGoIoooooo,09,1198,,40354800
ooooBBCCDDDIoAAoHIoEEoHJooGFFJooGooJ,09,1194,18,108097400
BBCCCooooHooAAoHooFGDDDoFGEEooFooooo,09,1188,42,167391000
DBBFCCDooFGIDoAAGIEoooHoEoooHooooooo,09,1184,11,53880800
oooooJBBBoIJGAAoIJGCCCDDHoooEEHooFFF,09,1180,21,121542900
oooooHBBBooHAAoooHGCCCDDGoooEEGooFFF,09,1176,20,121991400
ooooFGoBBoFGoAAoFGooECCoooEDDoooEooo,09,1172,34,209694800
BBBooHCCDDoHoAAGoHooFGooooFEEEoooooo,09,1166,21,120030500
oEBBBooECCCIAAoFGIoooFGooDDDHoooooHo,09,1162,25,135570200
FBBCCoFoDDDoAAoGHooooGHooEEEIoooooIo,09,1158,24,131477300
EoooGoEBBBGoAAoFGoCCoFoooooFDDoooooo,09,1154,38,153013300
CoDEBBCoDEGoCAAFGooooFHoooooHoooooHo,09,1151,14,71975000
ooooooooFBBoAAFoooooFCCoDDDoGoEEEoGo,09,1147,17,96049100
oBBBoHoooFoHAAoFoHoooGoooooGCCooDDEE,09,1142,13,67329700
ooooooBBCCCooAAoHooDDGHoooFGEEooFooo,09,1138,24,101433300
oBBHCCoDDHoIAAGHoIooGooJoEEEoJoFFFoJ,09,1133,32,186444800
EFBBCCEFooHJoFAAHJoGooIooGooIoDDoooo,09,1128,21,162900300
oooooJBBBoIJAAHoIJooHCCCoDDoEEoFFoGG,09,1124,19,105242300
oBBCCKoDDEEKAAFHJKooFHJoooGIJoooGIoo,09,1118,16,80357300
FoGBBoFoGoIoFAAoIoooHoooooHCCoDDEEEo,09,1114,30,104210300
oBBCCCooFGHIAAFGHIoDDoHJoooooJooEEEJ,09,1109,32,159337100
EBBoIoEoooIoAAGoIoFoGCCoFoHoooooHDDo,09,1104,22,109082200
oFoooIoFBBoIoAAHoooCCHooDDGEEEooGooo,09,1101,22,91250400
oooHBBoCCHDDAAoHIooEEEIoooFFJooGGGJo,09,1098,18,99665500
ooGHBBooGHIoAAGHIoCCDDJooEEoJooFFooo,09,1092,16,104091400
EoGBBBEoGHIoEAAHIooFCCCooFDDoooFoooo,09,1086,17,82311500
EBBGCCEooGHoFoAAHoFoooIoDDooIooooooo,09,1080,20,90369400
ooDBBIooDFGIAAEFGIooEFHooCCoHoooooHo,09,1075,26,165422400
BBBCCoooIoooAAIoooHoDDEEHooooJFFFGGJ,09,1070,13,46112600
ooEFooooEFBBoAAoGIooooGICCDDHIooooHo,09,1066,13,80650300
DBBBHoDFooHoDFAAHoEooGooEooGCCoooooo,09,1060,29,136092400
oBBCCCDDDGoHAAFGoHooFEEHooFooooooooo,09,1056,16,61060700
BBBCCoDDoIooGAAIooGooIooHEEEooHoFFoo,09,1050,13,77340100
GoBBCCGDDEEEGAAoHIooooHIooooHJooFFFJ,09,1044,17,86855500
FooooIFBBBoIFoAAoIGCCCooGooHDDEEoHoo,09,1042,31,144134100
FoBBoJFooHIJAAoHIJGCCCDDGoooooEEEooo,09,1038,24,124190100
oDBBBooDFGHoAAFGHoooFooooEooIooECCIo,09,1034,14,68830000
oooBBBCCooHIoFAAHIoFooHJoGoDDJoGEEEJ,09,1032,10,50420300
DEBBIJDEGoIJoEGAAJoFHooooFHoooooHCCC,09,1027,22,116916700
ooFooIooFHoIAAGHoIEoGoooEBBoooECCCDD,09,1023,18,89922300
ooJBBLIoJKoLIAAKooICCDDDoEEEFFGGGHHo,09,1019,18,63477800
EoooGoEoooGIEAAoHIooFoHoooFBBBCCDDDo,09,1016,33,123666600
EBBBCCEoooHIEAAoHIFooooJFoGooJDDGooo,09,1012,10,52641600
oBBHoooCCHDDAAGHoIooGEEIoFFFoJoooooJ,09,1008,11,54339100
BBCCoooJDDEEoJAAoLFFoKoLoooKGGHHIIIo,09,1004,14,60281900
oBBBCCDDDJoKAAIJoKooIEELHooooLHFFGGL,09,999,24,99487200
ooGBBBooGoCCEFHAAJEFHoIJEFDDIKoooooK,09,994,13,64438600
oBBCCooDDHEEAAoHIooooHIoooFFJooGGGJo,09,990,34,167028300
ooEBBIooEFHIAAEFHIoCCGDDoooGoooooooo,09,986,27,119939800
ooHBBoEGHoKLEGAAKLEGICCCFoIJooFDDJoo,09,982,14,53144300
HBBBCCHDDEEEHAAooIFFoooIGGGooJoooooJ,09,978,26,121198200
BBBGooEooGoHEAAGoHEoCCooFoooooFDDDoo,09,976,11,73925300
FGBBCCFGoDDJoGAAIJoHooIooHEEEooooooo,09,972,21,129541200
GoooooGBBBCCGAAoHIDDooHIEEooHJooFFFJ,09,968,18,75979900
ooEBBoooEooHAAFooHooFoGoCCDDGooooooo,09,964,26,138329300
oBBooIooHooIoGHAAIoGHCCCoGDDEEoooFFF,09,960,,137667200
oooBBooCCHDDAAGHoooFGHIooFEEIooFoooo,09,956,24,166217500
FBBBCCFooIoJFAAIoJGooIDDGoHoooEEHooo,09,951,13,52624500
BBCCCoGooIooGAAIooGooIDDooHEEJFFHooJ,09,947,15,69575800
oBBHCCoDDHEEAAoHIoooFFIoooooJooGGGJo,09,942,23,116903000
oFoooIoFBBoIoAAHoIooGHooCCGDDDooooEE,09,938,32,206469500
BBoHJoFooHJoFAAIJoGooICCGDDDoooEEEoo,09,934,11,54172800
EBBBooEoGHIoAAGHIooFCCCooFDDDooFoooo,09,929,17,84203900
oFBBoooFGoooAAGoooooGCCoDDEEHoooooHo,09,926,20,86499000
oooooooooFBBAAoFoooEoFCCoEDDGoooooGo,09,921,17,77962700
BBCCCoDDEEIoAAoHIoGooHooGoFFFoGooooo,09,915,13,64164100
BBoooHCCCooHAAoooHGDDEEEGooFFFGooooo,09,912,39,230229300
BBCCHoFoooHoFAAoHoFoGDDoooGoooEEEooo,09,908,17,66037700
FBBCCCFoooHIGAAoHIGooooJGoDDDJEEoooo,09,904,11,59625000
EoFBBoEoFoGoEAAoGoCCCoHoooooHoDDDooo,09,900,16,60577100
GBBHCCGooHIoGoAAIoDDooooEEEFFooooooo,09,897,10,44559100
oooFoooBBFCCooAAGIoDDDGIoEEEHoooooHo,09,894,10,50680300
BBoooIoFooHIoFAAHIoGoooooGooCCoGDDEE,09,890,18,103731800
EBBCCCEooFGHAAoFGHoooFoIoooooIoDDDoI,09,886,12,57447100
oFBBCCoFDDDoAAGHIoooGHIoooGHEEoooooo,09,882,18,83485800
FoBBBoFCCDDJGAAoHJGoooHoEEEoIoooooIo,09,878,24,150883600
GoooooGoBBCCAAooIJHoooIJHDDEEKFFFooK,09,874,18,76401300
ooFGBBDoFGoIDoFAAIDoooHJEoooHJECCoHJ,09,871,,37794900
ooFBBBEoFoGoEAAoGoCCCoHoooooHoooDDDo,09,868,14,56068400
oGBBBJoGooIJAAooIJoHooCCoHDDDooEEFFF,09,864,17,72969100
ooooHoooDFHoAADFHooooGoooCEGoooCEGBB,09,861,22,86742100
BBooIJFGooIJFGAAIJFHCCDDoHooooEEoooo,09,858,11,65616400
ooooooHBBCCLHAAoKLIJooKoIJDDEEFFFGGo,09,855,17,83135900
oDEBBooDEoFHoDAAFHooooGoCCooGoooooGo,09,851,28,125920600
oooooJFooBBJFHAAIJGHooIoGHoCCCGDDDEE,09,848,29,140433200
