Code,Optimal-Steps,Tree-size,Steps,Time
GBBCCoGoHoooAAHoooooHoIoDDEEIoFFFooo,10,528,28,100979600
FooBBBFCCDDDAAooHIGoooHIGoEEEJoooooJ,10,526,32,93267800
oooooKBBCCCKAAooJKDDDoJoIEEFFoIGGGHH,10,525,18,57204600
DEooooDEBBCCAAoGHJoFoGHJoFooIJooooIo,10,522,67,214174500
GBBBCCGDDDEEAAooHIFFFoHIooooHJoooooJ,10,520,31,86528900
oFBBCCoFoGHIAAoGHIoooGHJoDDDoJoEEEoo,10,518,15,54628500
oooIBBCCoIDDAAoIoJHoEEoJHFFFGGHooooo,10,516,21,86552300
GBBCCoGoIooKAAIoJKHDDoJoHoooooHEEFFF,10,513,22,86193700
oooooooBBFoGoAAFoGCCCFooooEDDDooEooo,10,512,41,109698300
oBBCCCoDDDEEAAHIoJooHIoJoGoIoKoGFFFK,10,509,18,63464600
oDoBBBoDoFooAAoFoooEoFGHoECCGHoooooo,10,507,134,417544500
GHoBBoGHCCDDGHAAJoEEIoJoooIoKooFFoKo,10,504,49,159494700
BBCCCKooooJKGAAoJKGIDDDoHIooooHEEEFF,10,502,66,181581000
oBBGCCoooGoHoAAGoHooFDDIooFEEIooFooI,10,500,27,105549900
IBBCCCIDDEEEIAAKoLoooKoLoJoKFFoJGGHH,10,497,33,101480100
oooBBKCCCoJKGIAAJKGIoDDDHIooooHEEEFF,10,496,76,253515200
oBBHCCooGHoIAAGHoIFooooJFDDDoJFEEEoJ,10,494,36,103083000
ooEBBoooEGooAAFGHooDFGHooDFoIooDCCIo,10,492,19,57685400
HJBBCCHJooKLIJAAKLIoooooIDDEEoFFFGGo,10,489,,162808800
ooEGBBooEGoHooFAAHooFoooooFCCCoDDooo,10,488,,43048400
oooGoooBBGCCAAoGoooFooHIoFDDHIoFEEoo,10,486,,157055400
BBBoIoFoooIoFAAoIoGHooooGHCCCoGHDDEE,10,484,166,442393200
oFoHBBoFoHoIoGAAoIoGCCoJoooooJoDDDEE,10,482,59,141491900
oBBCCCoDDDooAAoIooEEEIFFGGGHHJoooooJ,10,480,,53223700
oBBCCCoDDEEEAAIooKHoIJoKHoIJFFHGGJoo,10,478,10,28791400
BBBCCJGoooIJGAAoIoGoooIoHoDDDoHEEFFo,10,476,61,174775400
BBoooICCCooIAAoooIHDDEEEHFFFGGHooooo,10,474,,408994300
BBBooJGooooJGIAAoJHICCDDHEEEFFoooooo,10,472,132,349771200
EBBBoIEoCCoIEAAGoJFooGoJFooHDDoooHoo,10,470,,60077200
oBBCCCoDDEEEAAHIoJooHIoJoFFIoKoGGGoK,10,468,12,40609500
ooFBBBooFoGIAAFoGICCCoHJoDDoHJoEEooo,10,465,19,86237900
EooHBBEGoHIKEGAAIKFCCCJKFoooJoDDDoJo,10,462,21,81468600
EoFBBJEoFoHJEAAoHJooGoCCooGoIoDDDoIo,10,460,73,209507200
oooooIBBoHoIAAoHoIGoCCDDGEEEFFGooooo,10,459,76,190103100
EBBCCCEooHoIAAoHoIFGDDDJFGoooJoooooJ,10,456,29,72568800
EFBBCCEFDDDoAAHoIooGHoIooGHoJoooooJo,10,454,,142039700
BBCCIoooHoIoAAHoooGoDDDoGEEFFoGooooo,10,452,,188066500
oGBBBJEGooHJEAAoHJEoooIoFoooIoFCCDDD,10,450,46,172814700
GBBCCCGDDEEEAAoHoIFFoHoIoooHoJoooooJ,10,448,34,102894900
FHBBCCFHoDDKFHAAJKGIooJoGIEEEooooooo,10,446,22,93080900
FoGBBoFoGoHoFAAoHoCCooIoDDDoIoEEEoIo,10,444,62,117926400
BBCCJoooHoJoAAHoJooGIoooFGIoooFGDDEE,10,442,,44993600
FHBBCCFHDDDoFAAoIoGoooIoGoooJoEEEoJo,10,440,50,123740400
GIBBBKGIoCCKGIAAJLDDDoJLHoEEFFHooooo,10,438,19,57743700
GBBCCCGIDDEEHIAAoJHIoooJHooooKFFoooK,10,436,32,86177700
EoFoooEoFBBBAAFGIJoooGIJoCCHIJoDDHoo,10,434,62,240260200
BBBooICCCoHIAAooHIGDDDEEGoooooGooFFF,10,432,,354909100
GBBCCCGooDDDHAAIoJHooIoJHooooKEEFFoK,10,430,45,118906500
oooooJooHoIJAAHoIJoBBCCCoDDDEEoFFFGG,10,429,138,388036100
ooHIBBFoHIoKFoHAAKGooJooGooJCCGDDEEE,10,427,,31623200
BBBoHoooFoHoAAFoHoEoGCCoEoGoooDDDooo,10,424,53,131205700
BBBCCIoooooIAAoHoIDDDHooGEEEFFGooooo,10,422,31,87010800
HBBBCCHoJDDDooJAALoIKooLoIKEEEoIFFGG,10,419,,263544500
oooooIooGoHIAAGoHIFBBCCCFoooooFoDDEE,10,418,,118129400
IBBCCoIooKLoIAAKLoJDDEEoJoFFFoGGGHHo,10,415,163,461048600
oBBCCCoDDEEEAAIJoKooIJoKoFFJGGoHHHoo,10,414,10,36939100
EFooooEFBBCCAAooHJoGooHJoGooIJDDooIo,10,411,100,333444000
oFGBBooFGoHooFAAHoCCooIoDDooIoEEooIo,10,409,77,167261000
oBBoIooCCoIoAAHoIoGoHDDDGEEFFooooooo,10,406,,214057700
EoBBBoECCDDoAAGHIoFoGHIoFoGHJoooooJo,10,404,46,121224400
EFBBCCEFoHIoAAoHIooGDDJooGooJooGoooo,10,402,38,143926700
oGBBCCoGooHIAAooHIFooooIFDDEEEFooooo,10,400,32,90022800
EoooooEBBBCCAAoGHIoFoGHIoFDDDIoooooo,10,398,36,100943800
EGBBCCEGoHIoFAAHIoFooHJoDDooJooooooo,10,396,36,73892700
oBBCCCoDDEEEAAoHIJoooHIJoooHoKFFGGoK,10,395,20,64345000
oooHIoBBBHIoFoAAIoFCCDDoGoooooGoEEoo,10,393,46,163289100
oooooJooHIoJAAHIoJoBBBCCoDDEEEoFFGGG,10,391,81,204752700
ooGoooooGBBBAAGHoIoCCHoIoDDHoJEEFFoJ,10,389,22,67204500
FHBBCCFHooJKFAAoJKGoIDDDGoIooLEEEooL,10,387,24,74205300
FBBBCCFHDDEEFHAAIJGoooIJGoooIKoooooK,10,385,39,100678000
FGBBCCFGDDDoAAoIJooHoIJooHoIEEoooooo,10,383,80,277503800
oGBBBIoGoooIoGAAHJCCCoHJFDDDEEFooooo,10,381,31,97727500
oGBBBooGoHIoAAoHIoCCoHDDFEEEooFooooo,10,379,14,40193600
oooooJGBBooJGIAAoJGIooooHICCDDHEEFFF,10,378,119,297374900
HoBBCCHDDEEEHAAIoJFFFIoJoooooKoGGGoK,10,375,42,117724200
oBBBIooCCCIoAAoHIooGoHoooGDDEEooFFFo,10,374,88,288449200
BBCCoKGooJoKGAAJoLGoIDDLHoIoooHEEFFF,10,372,31,63407100
HBBCCoHoooJoHAAoJoIoDDEEIooooKFFFGGK,10,370,82,179489500
EBBoIoEoHoIoAAHoooFGooooFGCCDDoGoooo,10,368,,92323100
BBoooJHCCDDJHoAAoJHEEEooFFFIGGoooIoo,10,366,,370360100
oooooIBBCCCIAAoGHIFooGHoFDDDHoFooEEo,10,364,13,52619200
FGBBCCFGIooKoGIAAKoHJooKoHJDDDEEEooo,10,361,,594599200
ooooooooGHBBAAGHoIoFCCCIoFoooJDDDEEJ,10,360,,10940800
FoGBBBFoGHIJAAGHIJCCDDDooEEooooooooo,10,357,,56716000
BBCCHIFoooHIFooAAIGoooooGoooooGDDEEE,10,355,140,374346100
GBBCCoGoooHIGAAoHIDDEEEJoooooJoooFFF,10,352,26,85848000
EFBBCCEFooIKoGAAIKoGooJKoGoHJoDDoHJo,10,350,,143400400
FBBBoIFooHoIAAoHoIGCCDDDGoooEEoooooo,10,348,58,181631500
oBBCCCooooHIAAooHIGoooHJGDDEEJGooFFJ,10,347,,219432200
HoBBCCHDDEEEHAAJoKFFIJoKooIJGGoooooo,10,345,39,114510800
GBBCCCGDDooKGoIAAKHoIoooHoJEEEFFJooo,10,343,,25517800
FBBHCCFooHIoGoAAIoGDDDJoEEooJoooooJo,10,341,62,148931900
ooFooIooFBBIAAGHooooGHooCCCoooDDDEEo,10,339,,281175900
GooBBBGCCCDDAAoHoIEEEHoIoFFFoJoooooJ,10,336,75,213371400
oIBBCCoIDDEEAAooJKFFooJKGGHHHKoooooo,10,334,,290446500
FooooKFBBCCKFHAAJKGHooJoGIoDDDoIooEE,10,332,25,94393900
HBBBCCHDDEEEAAoIoJFFoIoJoooIGGoooooo,10,330,41,121640600
oooFGoBBBFGoAADoooooDoooooECCoooEooo,10,329,35,107720000
ooooHoooFGHIAAFGHIoEBBCCoEoooooEoDDo,10,327,42,157585000
oooHooFooHBBFAAIJoFooIJoGCCDDoGEEEoo,10,325,31,79744900
BBoGCCDDoGHIAAoGHIFEEEoJFooooJFooooJ,10,323,15,62084400
oGBBCCoGIDDDoGIAAKoHoooKoHoJEEFFFJoo,10,321,,61553100
ooooooooGBBBAAGoIJEFCCIJEFHooJoFHDDD,10,320,42,152114000
GBBBCCGoooIJGAAoIJHoDDDKHoEEEKFFFooK,10,317,22,55036500
oooooHBBBCCHoFAAoHoFoooooFoGDDEEoGoo,10,316,,32211500
ooHBBBooHCCCAAHoIooDDoIooEEoJoFFGGJo,10,313,,41980600
FBBBCCFoooIJFAAoIJGDDoIKGHoooKoHEEEK,10,310,13,40467200
oGoooIoGBBBIAAooHIooooHooCCDDDoEEFFF,10,308,66,184482900
GBBBCCGooIJoGAAIJoHooIDDHoooooEEFFoo,10,306,,82152600
oBBoIoooHoIoAAHoJoFCCoJoFGDDEEFGoooo,10,305,,13956000
oGBBBJoGoCCJoGAAIJDDDoIooHoEEEoHoFFF,10,302,50,142094900
ooEBBBooEFHooAAFHoCCCGIooooGIooDDDoo,10,300,30,118953600
oooooIooGHoIAAGHoIFBBBCCFoDDEEFooooo,10,298,,108247100
oBBBCCoDDDEEAAGoHIooGoHIooGooJFFFooJ,10,296,24,84149100
BBoGCCoooGHIAAoGHIFDDDHJFooooJFoEEoJ,10,294,86,243389500
oFBBIooFHoIoAAHoooEGooooEGCCDDEooooo,10,292,,63128900
BBICCCoHIDDDoHAAJKoHEEJKoooooLoFFGGL,10,290,35,61997500
oBBCCCoDDDEEAAKooMFFKGGMJoKLHHJIILoo,10,288,11,27014800
EooHooEGoHBBEGAAIKFCCCIKFoooJKDDDoJo,10,286,,43290300
oooFooDooFBBDoAAHoDooGHoEooGIoECCCIo,10,285,20,38418300
BBBooJGooooJGoIAAJHoIoCCHoIDDDHEEEFF,10,283,33,91819400
GoooooGBBBCCGAAHIJoooHIJDDoHoKEEFFoK,10,281,21,70950500
oFBBBooFGHCCAAGHooooGHIoDDEEIooooooo,10,280,50,140492900
oooooIEooHoIEAAHoIFoGBBBFoGoooFCCDDD,10,278,28,80791300
BBBCCIEooGHIEAAGHIEooGHoFoooooFooDDD,10,276,35,128486700
ooGBBoooGCCCAAGHooFDDHIoFEEEIooooooo,10,275,,78558300
FBBCCoFDDEEoAAHoIoGoHoIoGoHoJoooooJo,10,272,51,137269500
BBCCIooooGIoAAoGoooFoHDDoFoHoooFEEEo,10,271,,36588000
oooGBBooFGHIAAFGHIECCCoJEDDDoJEooooJ,10,270,,81584300
oGBBoJoGoIoJoAAIoJCCHDDDooHooooEEEFF,10,268,,50087200
EooooHEBBBoHAAoGoIoFoGoIoFCCDDoooooo,10,266,,100757500
IBBBooIooJCCAAoJKLDDEEKLooFFFLoGGHHH,10,264,12,45037600
BBCCCLDDooKLoHAAKLoHJEEooIJooooIFFGG,10,263,15,52447700
HBBBooHooJCCHAAJoKIooooKIDDEEEFFGGGo,10,261,52,178089400
HBBCCCHJDDEEIJKAALIJKooLIoKFFFGGGooo,10,259,12,35268000
ooGIooooGIBBAAHIooooHCCCDDEEoJoFFooJ,10,258,,32771300
BBBCCooooHooAAoHooDDDHEEoooooIFFGGoI,10,256,,51366500
FoHBBBFoHIoJFAAIoJGCCCoKGoDDoKEEEooK,10,254,17,42341700
oooooJoBBHoJAAFHoJooFICCoEGIoooEGDDD,10,253,,105690800
oooooIoBBBoIAAoHoIoGoHCCoGoDDDoGEEFF,10,252,48,135790500
FooBBBFooIooFAAIoJGHCCCJGHoooKDDDEEK,10,249,28,65556400
oBBBoIooFGoIAAFGoIoEoHCCoEoHoooEDDDo,10,248,53,133128400
EBBHCCEooHIoEoAAIoFoooJoFoGoJoDDGoJo,10,246,46,98744000
BBCCoJDDEEoJGAAIoKGooIoKHFFFoKHooooo,10,244,19,44071500
oFGBBBoFGHIoAAGHIoCCDDJooEEoJooooooo,10,242,46,134389000
FBBHCCFooHIoFoAAIoGoDDJoGoEEJoooooJo,10,240,33,80710800
ooooHoooFGHIAAFGHIoEBBCCoEoooooEDDDo,10,239,16,52008200
GHoBBoGHCCDDGAAIJooooIJoEEoIFFoooooo,10,236,64,185667900
ooFGBBooFGoIoAAHoIoooHooCCCHDDoEEEoo,10,235,15,47771800
oEGBBBDEGoHoDFAAHooFooIooFooIoCCooIo,10,233,,68845100
HBBBJoHooIJoHAAIKoCCDDKooEEFFoooGGGo,10,230,17,66707000
oooGooBBoGCCAAoGHIFDDDHIFooooJFEEEoJ,10,229,37,108082800
oooooJooGooJDoGAAJDoGIBBEFHIooEFHCCC,10,228,80,322560900
oooGooooFGBBAAFGHIECCCHIEooooJEDDDoJ,10,226,16,59152400
oFBBoooFoHooAAoHooCCCHDDoGoooIoGEEoI,10,224,,38658800
FGooooFGBBCCAAoHoooooHIoDDEEIooooooo,10,222,,20680400
oooooIooGooIAAGooIFBBoCCFoHDDDFoHEEE,10,221,,88361000
ooHBBBEoHoCCEoHAAKEoIoJKFGIoJLFGDDJL,10,219,,182602700
oooooJGoIooJGoIAAJBBIoooHCCDDDHEEEFF,10,217,58,151479900
oEBBBooECCDDAAGoHJoFGoHJoFGoIJooooIo,10,215,35,122104000
BBooIJoFooIJoFAAIJEFoHCCEGoHooEGDDDo,10,213,23,83985400
IBBCCCIoKDDDJoKAALJEEooLJFFFGGHHHooo,10,211,16,44187800
oooJBBCCIJoKoHIAAKoHDDEEooooooFFGGGo,10,210,14,32335200
BBBCCIGooooIGAAooIHoooooHDDDEEoooFFF,10,208,84,253629500
EBBCCoEoGHIoAAGHIoooGHJoFoooJoFDDoJo,10,206,41,117663200
oFBBCCoFoooIoFAAoIDDGHoJooGHoJoEEEoJ,10,205,,33948900
oBBBCCoDDDEEAAooHIoGooHIoGooHJoGFFFJ,10,204,18,57300200
oHoooKFHBBBKFAAoJKGIooJoGICCCoGDDEEE,10,202,39,97540600
BBBJoooCCJooAAHJooFGHDDDFGIEEoooIooo,10,200,27,59170200
FGBBCCFGoIJoAAoIJooooIDDoHoooooHEEEo,10,198,33,111460400
EGBBCCEGooJKEGAAJKFHIooKFHIoDDooIooo,10,196,36,109504600
oooIooBBoIooAAoIooGCCCDDGoHEEJFFHooJ,10,195,,13251400
BBBoooooEoooAAEoooooECCCoooFooDDDFoo,10,193,,16415000
oooooIBBCCCIoAAHoIooGHooooGDDDoEEFFF,10,192,15,42237900
oGBBBIoGooHIAAooHIoCCCDDoooooooEEFFF,10,190,41,107826000
oHoBBBoHoJCCAAoJooGDDDoKGoIEEKGoIFFF,10,188,,113535300
FGBBCCFGooIKFGAAIKDDHoJKooHoJooEEoJo,10,186,17,59455300
ooHIBBCCHIJooGAAJooGDDEEoGooooFFoooo,10,185,12,39646000
oooooJBBBCCJAAHIoJoGHIDDFGooooFGEEEo,10,183,48,116379400
HBBCCCHJDDEEIJAAoLIooKoLFFoKGGoooKoo,10,180,44,124362100
FBBJooFoHJooAAHKooGCCKDDGoIKoLooIEEL,10,178,,4068800
IBBBCCIoooLoIAAoLoJKDDEEJKoFFoGGGHHo,10,176,82,224318500
IBBBCCIDDEEEIAAJoKFFoJoKGGoJHHoooooo,10,174,23,57006900
FHBBCCFHooIKGHAAIKGoooJoGoooJoDDDEEo,10,172,,70290500
oooHooooGHBBAAGHooFCCCoIFDDEEIFooooo,10,171,,90840200
IBBCCCIKDDEEIKAAoLJooooLJFFFGGHHHooo,10,169,25,72983800
HBBBCCHoJooKAAJooKooJDDDIEEEooIFFGGG,10,167,15,32700600
oooooooBBBoGooEAAGooECCGooEFDDoooFoo,10,166,,141822700
ooHBBBoFHoCCoFHAAKoFIoJKEGIoJLEGDDJL,10,164,,194769400
oGBBBIoGooHIAAooHIoCCCDDoEEEFFoooooo,10,162,31,78565800
oooooJFHooIJFHAAIJGHBBCCGDDDEEoooooo,10,161,39,93805600
EoGBBBEoGHIJEAAHIJFCCCoKFooooKDDDooK,10,159,17,52396200
GIBBCCGIooKLHJAAKLHJDDEEoJooooFFFooo,10,157,30,87046100
oGoooooGBBCCAAoHooDDDHoIEEFFoIoooooo,10,156,30,77809000
ooIooKoGIooKoGIAAKoHJBBBFHJoCCFHDDEE,10,154,,75802500
BBCCJooooHJoAAoHoooGoIDDoGoIoooGEEFF,10,152,,21311900
BBCCIooGooIooGAAIooHooooFHooooFHDDEE,10,150,42,125234700
oooooIBBCCCIGAAooIGoooooHooDDDHEEEFF,10,149,,34840200
ooIBBBEoIooKEGIAAKFGJooLFHJooLFHCCDD,10,147,34,69648600
BBCCCIGooooIGAAooIDDDoooHEEFFFHooooo,10,145,,61130300
oooooooBBCCCAAoooHDDDEEHoooGoHoooGFF,10,144,,28546500
FBBCCCFDDEEEAAooHIGoooHIGoooHJoooooJ,10,141,28,59645200
oooooIBBBoHIAAooHIGCCDDDGoooooGEEFFF,10,140,,68037200
oFoooooFBBCCAAHoIooGHoIooGDDDoEEoooo,10,138,23,72184800
oEBBHIoEGoHIAAGoHIoFoooooFCCDDoooooo,10,136,,54171200
ooooIoEBBBIoEAAHIoEGoHCCFGooooFGDDDo,10,134,14,30335900
oGoooooGBBCCAAHoIoDDHoIooEEoJooFFoJo,10,132,27,62926500
FBBHoJFoGHoJFoGAAJooGICCoooIooDDDEEo,10,130,,141725900
oFBBCCoFooJKoFAAJKoGHDDooGHIooEEEIoo,10,129,12,26369900
IBBCCCIoooLoIAAoLoJKDDEEJKFFFoGGGHHo,10,127,28,65874200
oBBCCCoIDDEEoIAAoLoJoKoLoJoKFFGGHHoo,10,126,54,106779000
oHoIBBoHoIoooHAAoJCCCDDJGEEFFFGooooo,10,124,,30910600
oooooIBBCCoIAAoooIHDDDEEHoooooHFFFGG,10,123,53,116943000
BBBoooHCCCDDHAAooLHoJEELIoJKoLIFFKGG,10,121,,93005900
FBBCCCFDDDEEAAoHoIGooHoIGooHoJoooooJ,10,119,26,68676100
ooFHooooFHBBAAGHoooEGCCCoEDDoIoooooI,10,118,,28798300
oooooJoGBBoJoGIAAJoHICCCoHIDDDoHEEFF,10,116,35,75967400
HJBBCCHJooKLIJAAKLIoooooIDDEEEFFGGGo,10,113,30,81201800
BBCCIooGooIooGAAIooHoDDooHoEEooHFFFo,10,112,,40510600
oEGBBBoEGoHooFAAHooFCCCooFDDDooooooo,10,110,,18807500
oIBBCCoIDDDKoIAAJKEEEoJLooFFFLoGGHHL,10,108,38,77721300
EGBBCCEGoHIoFAAHIoFoooJoFoDDJoooooJo,10,106,19,42759200
GooHooGBBHCCGAAHIoDDooIoooooJoEEFFJo,10,104,,48100300
DoFoooDoFBBBAAFGooEooGHoECCCHooooooo,10,102,,17243100
EoooooEBBCCCAAooHIFGooHIFGooHJoGDDDJ,10,100,25,65138200
ooFHBBooFHJKAAGoJKooGCCCoDDIooEEEIoo,10,98,15,37377100
oooooJGBBBoJGIAAoJHICCDDHIooooHEEFFF,10,96,,46452100
oEBBCCoEooIKoEAAIKoFooJKoFGHJoDDGHJo,10,94,,24983400
FGooooFGBBCCFAAHIJoooHIJDDoHEEoooooo,10,92,16,42963100
BBBooLoGIooLEGIAALEGJCCCFHJoKoFHDDKo,10,90,31,76728000
oGBBBooGoCCooHAAJooHDDJooHoIEEFFFIoo,10,88,,9023300
HBBCCoHDDDKLHAAJKLIooJEEIooooMFFGGoM,10,85,22,47685100
ooJBBBFHJooMFHKAAMGIKLooGIKLCCGIDDEE,10,82,,30353800
oFBBCCoFDDEEAAoHIooGoHIooGoHJoooooJo,10,80,31,75013000
BBCCCGooEFoGAAEFoHDDDFoHoooooooooooo,10,78,,61134600
BBJCCCHoJoDDHoKAAMHoKEEMIoKLFFIGGLoo,10,76,11,16332200
ooGoooEoGBBBEAAIoJEoHIoJFoHooKFCCDDK,10,74,20,38333800
FoHBBBFoHooKGoHAAKGoCCJLDDoIJLEEEIJL,10,71,,15843500
oGBBCCoGoIJoAAoIJooHDDEEoHooKoFFooKo,10,69,18,41277300
BBCCIooGooIooGAAIooHoooooHoDDooHEEFF,10,66,29,71381000
oBBCCJoGooIJoGAAIJoGHDDDooHooooEEEFF,10,64,,40579500
EGBBCCEGIooKFGIAAKFHIooKFHJoooooJDDD,10,60,,92187400
HJBBCCHJooLoHJAALoIKooooIKDDEEFFGGoo,10,57,31,57755900
ooIBBBEoIooLEGJAALEGJCCMFHJoKMFHDDKM,10,56,32,62416100
HJBBCCHJoDDoHJAAKoIEEEKoIFFGGGoooooo,10,52,,17168100
ooJBBBFHJooMFHKAAMGIKCCCGIDDLoEEEoLo,10,50,14,25737200
GoIBBBGoIoCCHoIAAKHDDJoKHooJoLEEEFFL,10,47,11,16699500
IBBBCCIDDEEEJoKAAMJoKLoMooKLFFGGGHHo,10,43,,20947700
FBBJoKFoIJoKFHIAAKGHICCCGHDDEEoooooo,10,39,30,49341900
ooooooGIBBCCGIJAALHIJDDLHEEKoLoooKFF,10,36,,46926700
FoHBBBFoHoooFoHAAJGCCoIJGoooIKDDEEEK,10,33,14,21999500
ooJoBBCCJoDDHoKAAMHoKEEMIFFLoMIooLGG,10,28,13,26157400
ooIBBBEGIooLEGJAALFGJCCMFHJoKMFHDDKM,10,20,14,23609700
ooBBIoooCCIJAAoHIJGooHDDGoEEEooooFFo,09,128608,32,211837900
oIBBCCoIDDKLAAoJKLHooJEEHoFFooHGGGoo,09,90446,12,63480400
oBBCCKooooJKooAAJKooHIDDFGHIooFGEEoo,09,77269,38,203421300
ooBBooooHCCoAAHIKoGDDIKoGooJEEFFoJoo,09,67772,28,111037700
ooBBoKCCooJKFHAAJKFHoIDDGooIooGooEEE,09,61280,75,322874800
ooBBHIooCCHIooAAHIoooGDDoooGEEoFFFoo,09,55695,35,162506900
BBBoooooIoCCAAIoJKoHDDJKGHoooLGEEFFL,09,51087,110,424851000
oHooBBoHIoJKAAIoJKGCCDDLGEEooLFFFooo,09,48225,21,109635400
GoJBBoGoJoKLHIAAKLHICCDDEEooooFFFooo,09,45686,625,2886259400
ooBBCCooHDDDAAHoIJGEEoIJGooooKoooFFK,09,43688,24,122503000
oGBBoJoGCCCJoAAoIJDDHoIoFoHoEEFooooo,09,41647,32,167434200
GooJBBGCCJooAAHooKooHDDKooIEEoooIFFF,09,39908,35,122426000
oooFBBoooFCCooAAGHooooGHooDDGIoooEEI,09,37840,41,226120300
oBBHCCooGHDDAAGoIJFoEEIJFooooKFooooK,09,36245,27,111410800
oBBoooooHCCJAAHoIJFDDoIoFGEEEoFGoooo,09,34906,52,268779400
BBBCCooDDDIJooAAIJoooHEEoooHFFoGGGoo,09,33470,84,345312900
oBBCCLDDooKLIAAoKLIoEEFFJoooGGJoooHH,09,32586,30,153026200
ooGBBIEoGHoIEAAHoJoFoooJoFCCoJooooDD,09,31459,20,99510300
EBBIooEoGIoJAAGooJoFHCCCoFHooooDDooo,09,30490,45,154202800
ooooHJoooGHJAAoGIJDEBBIoDEFoooooFCCC,09,29555,59,241355600
ooBBoHooooGHooAAGHoCCCoooooFDDoooFEE,09,28691,,508805400
oooBBBooGoCCAAGoHIDDDoHIoooEEJoooFFJ,09,28098,46,213797900
oGoBBBoGoHIoAAoHIJFCCDDJFoooooooooEE,09,27390,18,93541000
oooGooooFGBBAAFGHIooooHIDEoooJDECCCJ,09,26757,17,91338100
EoBBoIECCCHIooAAHIooFGooooFGDDoooooo,09,26301,379,1689761400
oBBCCoooIoJKAAIoJKHDDEEoHFFoooGGGooo,09,25540,42,277904700
ooBBoJooCCIJAAoHIJoooHooGDDDooGEEEFF,09,25080,78,417125600
oGBBBJoGooIJAAoHIJFooHCCFDDDooFoEEoo,09,24533,21,125405100
oooBBKCCCoJKAAIoJKHoIoDDHEEoooHoFFGG,09,24020,53,209447100
oooGoooooGBBEoAAHIECCCHIooFDDoooFooo,09,23418,41,137910800
ooEoooDoEBBIDAAFGIoCCFGoooooHoooooHo,09,23005,59,264956100
FoHBBoFoHIJKGAAIJKGCCDDoEEoooooooooo,09,22576,27,91973500
ooHBBoCCHoIJGAAoIJGoooooGDDEEoFFoooo,09,22207,58,250986200
EBBBoIEooGHIAAoGHIoFoooooFoCCCooooDD,09,21765,28,161430000
DoGBBBDoGHIJAAoHIJEFCCoKEFoooKoooooK,09,21457,10,67362500
ooBBCCoooHoIAAoHoIGDDDoJGoEEoJFFoooo,09,21032,21,136672200
oBBCCoDDEEKoAAIoKoHoIFFoHGGJoooooJoo,09,20692,14,41086300
oBBCCKooDDDKAAooJKIoooJoIEEoFFooGGHH,09,20358,24,137736100
BBCCCLDDooKLGAAoKLGoIEEoHoIJooHFFJoo,09,19977,52,185668000
ooBBoooCCHooAAGHooooGHDDoooooIEEFFoI,09,19751,,1491212000
oooBBBoooGCCAAoGHIooooHIFoooHJFDDEEJ,09,19428,23,134171700
ooHoBBooHCCCAAHoIJoGDDIJFGoooKFEEooK,09,19131,26,107250900
FooBBLFCCCKLAAIJKLGoIJDDGHooooGHEEoo,09,18788,72,262092400
GHBBCCGHoDDDoHAAIJEEooIJoooFFKoooooK,09,18449,50,220054800
oooBBBooCCDDAAoIoJEEoIoJHooIFFHGGGoo,09,18162,17,89127200
FGooBBFGCCDDAAooHIooooHIoooEEJoooooJ,09,17911,63,384000600
oBBCCooooIDDAAoIJoEEEoJKHFFGGKHooooo,09,17647,27,92175200
oooJBBHCCJKLHIAAKLHIDDEEFFooooGGGooo,09,17436,49,224025700
ooooHooBBBHJAAooIJFCCCIoFooGDDEEoGoo,09,17233,48,167774700
oBBoGHooooGHoAAoGHoCCoooooFDDoooFEEo,09,16989,28,217946100
FBBBoIFoCCoIFoAAoIDDoHoooGoHEEoGoooo,09,16726,92,401774600
oIBBBKoIooJKGAAoJKGooCCoHooDDoHEEFFF,09,16465,252,1218272900
oFBBoIEFoHoIEAAHoIoCCoooooGDDDooGooo,09,16261,53,240687000
ooBBBoGCCIDDGAAIJoooHIJoooHEEoooFFoo,09,16036,44,256023100
BBCCJoooDDJooAAHooooGHEEooGIoooFFIoo,09,15827,91,344571500
HBBBooHooICCAAoIJKDDEEJKoFFGGooooooo,09,15659,12,43444500
ooFBBBooFCCJAAFGHJoDDGHoooooIooEEoIo,09,15465,22,109047400
DoBBooDCCCHIAAEFHIooEFoooooGoooooGoo,09,15222,35,249432600
oDBBHIoDoGHIAAEGHIooEoooooFoooooFCCo,09,15017,22,136424800
ooJBBoCCJoKLIAAoKLIDDEEoFFFoooGGHHoo,09,14824,17,78986100
ooBBBooooHCCoAAHIoooGHIoooGDDJEEEFFJ,09,14631,21,103601400
GoBBoKGoCCJKGAAIJKHooIDDHooEEEoooFFF,09,14447,11,59883200
DoEBBBDoECCIDAAFHIoooFHooooGoooooGoo,09,14337,22,127425700
ooFGBBoEFGoIoEFAAIDoooHJDoooHJDCCoHo,09,14210,,1125404900
oooGBBoooGCCAAoGHJFDDDHJFoEEIoooooIo,09,14061,23,121423900
oHoBBKoHooJKGIAAJKGICCDDEEooooFFoooo,09,13926,271,1457127700
oooFBBoEoFGIoEAAGIooooHIooCCHoooooDD,09,13782,16,101696700
BBoooJFCCCIJFAAHIJGooHooGooDDDooooEE,09,13641,12,87813100
ooFBBBooFGoIoAAGHIoECCHJoEoooJoooDDJ,09,13471,15,82869800
