Code,Optimal-Steps,Tree-size,Steps,Time
ooHBBoCCHoIoFGAAIoFGoooooGDDDoEEEooo,09,13013,61,18766800
BBICCKooIDDKoAAJoKoHoJEEGHooooGHFFFo,09,12873,178,84850200
FHBBKLFHoJKLGAAJooGICCCoGIoDDoEEoooo,09,12765,166,80724200
ooIJBBooIJLoAAoKLoHCCKDDHoEEooFFGGoo,09,12656,86,30822200
oooHooBBoHIJFAAHIJFCCCooGoDDooGoEEoo,09,12520,41,30345300
BBBooooCCooIAAGHoIFoGHooFDDHooFEEEoo,09,12390,37,22518100
ooBBoIooooHIAAoGHIoooGCCoooDDDoEEEFF,09,12296,249,152539100
ooGBBoooGooIAAGooIoCCoHoDDEEHooFFooo,09,12192,51,34972700
BBBoooooHooJAAHIoJGCCIDDGEEIooooFFoo,09,12078,24,11198700
oGBBoooGCCCKoAAoJKDDIoJooHIoEEoHFFoo,09,11933,33,15452200
oBBKCCDDDKLMJoAALMJEEFFooooGGoHHHIIo,09,11821,33,16107100
BBBooooFoooHoFAAoHooCCoHoooGDDEEoGoo,09,11692,,121265700
FHBBCCFHooKLGAAoKLGIDDDooIJoooEEJooo,09,11569,12,4864400
oBBooIooHooIAAHooIoGooCCoGDDoooGEEFF,09,11451,73,41158900
ooFGBBooFGoJoAAoIJCCDDIooooHEEoooHoo,09,11357,22,9396000
GBBJooGoIJoKAAIooKHCCCDDHoEEooFFoooo,09,11264,79,45325000
ooHBBoooHICCAAHIoJoDDDoJoEEoFFoGGooo,09,11158,50,29891600
oooFBBoooFGHooAAGHooooGIEooooIECCDDo,09,11047,76,51144600
oBBBCCooGHIoAAGHIJFoDDDJFoooooooooEE,09,10963,24,15793200
ooBBoIoooHoIAAoHoICCooooGooDDDGEEFFF,09,10849,88,56581600
ooGBBoooGCCCAAGHoooFoHIooFDDIooEEooo,09,10733,79,39729200
EoGBBBEoGoHJFAAoHJFCCoIoooooIoDDoooo,09,10649,29,17317900
ooBBoHoooGoHoAAGoHoCCoooooFDDDooFEEE,09,10557,61,36808600
DoGBBJDoGHIJDAAHIoEFoCCCEFoooooFoooo,09,10453,32,12567700
EoGoooEoGBBBEAAHoooCCHoIoFDDoIoFoooo,09,10368,,16038800
oBBBCCoooGDDAAoGHIoooGHIooEEoJooFFoJ,09,10281,30,17677500
oooFBBoooFHoAAoGHoCCCGoIooEDDIooEooo,09,10196,51,20346300
FBBIooFoHIJKAAHoJKGoCCCKGoooDDGEEooo,09,10127,34,20286300
oBBooIooHooIAAHooIoGCCDDoGoEEEFFoooo,09,10028,180,101458700
ooBBoICCoooIGoAAoIGDDDooEEoHFFoooHoo,09,9967,,738392300
oooooHBBoooHAAoooHFCCCooFooGDDFooGEE,09,9884,,52451000
ooBBoIooCCoIooAAoIoDDDooEEEHFFoooHGG,09,9808,356,208666800
IBBCCoIoDDLMJoAALMJooKEEJooKFFGGGHHo,09,9720,49,19086700
BBooGoooooGIAAooHIECCCHoEooFDDEooFoo,09,9656,,18531000
oooGBBoooGHJEAAGHJEoCCIoFoooIoFDDDoo,09,9592,67,43644300
oooGBBoooGCCAAoGoooooooHoFDDoHoFEEEo,09,9514,,73218000
oooHBBooFHooAAFHoIEoCCoIEoGooJooGDDJ,09,9430,57,30094000
BBCCIJoDDoIJAAGooJooGEEoooHoooooHoFF,09,9355,30,16322800
ooJBBMCCJoLMGIAALoGIoKDDHooKooHEEEFF,09,9286,20,6250700
ooBBBIooGCCIAAGooJFoooHJFDDoHJFooEEE,09,9200,47,25833100
oBBFoHoooFGHoAAFGHooEoooooECCCooDDoo,09,9133,37,21965200
ooooGHoBBFGHoAAFGHoCCoooooEDDoooEooo,09,9062,28,17695600
oooBBIooooHIAAooHIoGCCDDoGoEEEoooFFF,09,8991,67,36052200
ooBBoooooGHoAAoGHooooGCCoDDDoIEEEFFI,09,8929,235,120468200
oBBCCKooooJKHAAoJKHooDDoIooEEoIFFGGG,09,8883,376,174851600
oBBBoJoCCCIJAAoHIJoooHooGDDDooGEEFFF,09,8811,66,36726600
ooBBoJoCCCIJAAGHIKFoGHoKFDDooKFooEEE,09,8746,11,6555900
ooBBCCoooJoKAAoJoKIDDDEEIooFFFGGHHoo,09,8688,31,17923800
oBBBCCooFGDDAAFGHIooFoHIoooooJoEEooJ,09,8633,22,14018400
oooBBBooCCDDAAGoHIooGoHIoEEoHJoooFFJ,09,8552,31,19648400
oBBHooooFHCCAAFHoIooGDDIooGEEooooooo,09,8500,,18563900
BBBooKoHCCCKGHAAJKGHDDJoEEIoooooIFFF,09,8437,20,7839700
ooBBCCoooIoJAAoIoJDDoIEEHoFFooHGGGoo,09,8376,71,37860900
ooBBCCoooGHIAAoGHIFDDDoJFooooJEEoooJ,09,8318,135,67730400
oBBoGoooooGHoAAoGHooFoooooFCCooDDEEo,09,8249,85,60325200
GoBBCCGooIDDHAAIoJHEEEoJFFoooKoooooK,09,8202,99,43031100
BBCCCoDDooLoAAooLoJKEEFFJKoGGoHHIIoo,09,8137,834,408710300
oEBBCCoEoDDIAAoFGIoooFGoooooHoooooHo,09,8074,19,9728500
oBBoGHoCCoGHoEAAGHoEFoooooFDDooooooo,09,8025,354,198019000
oFoHBBoFoHIooFAAIoooooooooGCCoDDGEEo,09,7947,,13905100
GBBCCoGHDDEEGHAAJKoHoIJKoooIFFoooooo,09,7893,189,93532300
oBBBooooCCHoAAoGHooooGDDoooGoIEEEFFI,09,7839,98,44225200
oBBBJKCCDDJKAAoIoKHooIooHoEEEoHoFFGG,09,7774,65,32310400
ooBBCCoDDGoHoAAGoHooFooIooFEEIoooooo,09,7733,45,24834700
BBCCoIoooooIoAAHoIooGHDDooGEEEoFFFoo,09,7694,31,17146200
oDooGICDooGICDAAHIooEFHoooEFBBoooooo,09,7644,,55605800
oooooHoEooGHoEAAGHoooFoooooFBBooCCDD,09,7592,49,27078000
ooBBHooooGHIAAoGHIoCCDDoooEEEoooFFFo,09,7537,41,25870600
oGBBCCoGoDDDAAoHoIoooHoIoooHEEooFFoo,09,7477,11,4956400
oHoBBKGHooJKGIAAJKGICCDDEEooooFFoooo,09,7435,528,262689100
oBBBoooooHCCAAoHIJGDDDIJGEEFFoGooooo,09,7385,39,15006500
GBBBCCGoooDDGAAoHIEEooHIooFFFJoooooJ,09,7344,23,10618600
oooGBBoooGCCooAAHIooDDHIEEFFFooooooo,09,7301,58,29723000
oooBBJooooIJFAAoIJFoHoooGoHoCCGDDEEE,09,7260,474,216103100
GBBBCCGooIJKAAoIJKHooDDKHEEEooooooFF,09,7207,39,23227500
oooooGDooooGDAAFoHooEFoHooEFBBooCCoo,09,7160,,58634700
ooEFBBooEFoHAAEooHDoooGHDCCoGoDooooo,09,7124,95,80833100
GIBBCCGIooJKHIAAJKHoDDDLEEoooLooFFFo,09,7076,20,10256700
GooBBoGCCDDJGAAoHJEEooHoFFooIoooooIo,09,7022,87,51801900
oooBBIooooHIAAooHIooooCCoDDDEEooFFGG,09,6975,234,135836800
HBBCCoHJDDLMIJAALMIooKooIooKEEFFGGGo,09,6935,102,46833300
FooHooFooHBBGoAAoIGCCCoIDDoooJEEEooJ,09,6898,113,43696500
EBBBoJECCDDJAAFGIoooFGIooooHIooooHoo,09,6860,79,48923400
oGBBBooGIJooAAIJooFHCCCoFHDDooEEEooo,09,6811,130,52155200
ooBBCCooFDDDAAFGHIoooGHIoooGoJoEEEoJ,09,6773,42,27713300
ooEBBoooEFGIoAAFGIoCCFHoooooHoooDDHo,09,6737,21,11073400
EBBBoJECCDDJAAFGIoooFGIoooFHoooooHoo,09,6696,53,37234000
oBBHoooCCHoIAAFHoIooFooooEGooooEGDDD,09,6662,31,16919600
FooooIFoBBoIooGAAIooGHoooCCHDDoooEEE,09,6619,390,176056400
oooGBBoooGHIEAAGHIEooooJFoCCoJFDDDoJ,09,6566,48,28796800
BBCCJKGoooJKGAAIoKGooIDDHoEEEoHoooFF,09,6527,13,7806800
ooBBBIooooHIAAGoHIooGCCCoDDoEEoFFooo,09,6498,194,110722900
oBBCCoooHoIJAAHoIJGDDEEoGooooKFFFooK,09,6467,25,10057100
oBBoGIooooGIoAAoHIoCCoHoooFDDDooFEEE,09,6439,33,16572400
FBBBCCFoHIoJAAHIoJoGHoDDoGEEoooooooo,09,6392,35,19192100
ooHBBBooHoooAAHoooGCCDDoGEEIooFFoIoo,09,6356,32,14782000
ooooHIooEFHIAAEFHIooooooDooGooDBBGCC,09,6312,87,51169800
oooBBIooooHIoAAoHIooGCCCooGDDooEEEFF,09,6274,94,56281400
ooBBBJooHoIJAAHoIKGCCooKGDDooKGoEEFF,09,6236,70,33390600
oBBBoIoCCCHIooAAHJooDDoJEEoGFFoooGoo,09,6207,38,18106200
ooBBoHCCDDoHooFAAHooFGoooooGEEoooooo,09,6174,490,181859200
BBCCHIooooHIFAAoHIFoGDDoooGoooEEEooo,09,6129,46,22051200
ooEFoooDEFBBoDAAGIooooGIoCCoHoooooHo,09,6093,46,20515300
HBBBCCHooooKHoAAoKDDDJoooIoJEEoIFFGG,09,6057,47,17921700
oEoBBBoEoGHIoAAGHIooFCCJooFooJDDDooJ,09,6021,18,8700800
oooFoooEoFBBoEAAGHooCCGHooDDGIoooooI,09,5986,53,20692400
HooJBBHCCJDDHoAAKoooIoKoooIEEoFFGGGo,09,5952,121,49726500
GooJBBGCCJKLHIAAKLHIDDEEHFFooooooooo,09,5917,37,16016300
oooooGooooFGoAAEFHooDEoHooDEBBoCCCoo,09,5882,23,15338100
FBBCCCFoGoDDAAGooHoEEooHoooooIoooooI,09,5836,35,19670000
EBBBoHECCCoHEFAAoHoFoGoooooGDDoooooo,09,5796,1272,461427500
oooFoooooFBBAAoFGIEoooGIECCCHooDDDHo,09,5764,44,28373500
oooFBBoooFGHAAoFGHEooooIECCCoIoDDDoI,09,5734,45,31177500
oBBGCCoooGDDAAoGHJoFEEHJoFooIoooooIo,09,5702,18,12050200
ooFBBBDoFoGHDAAoGHoECCCIoEoooIoEoooo,09,5670,49,21672400
oBBFCCoooFGHoAAoGHooEoGIooEDDIoooooo,09,5641,60,37065600
EBBBCCEoFGDDAAFGoHoooooHoooooIoooooI,09,5617,40,23671600
ooFBBBooFoGIoAAoGIoCCoHIoDDoHooooEEE,09,5592,17,11644900
ooIBBoCCIoJoGHAAJoGHooooGHDDEEFFoooo,09,5562,,22424100
oBBBGHooooGHoAAFGHooEFCCooEooooDDDoo,09,5538,40,19145100
oBBCCoooGDDJAAGoHJooGoHooEEoIooFFoIo,09,5508,20,12902000
oBBBoHoooEGHAAoEGIooCCoIoooFDDoooFoo,09,5484,33,16470300
ooooGoDoooGIDAAoHIEBBoHoEoFCCoooFooo,09,5457,38,17994500
GooJBBGIoJKLHIAAKLHICCDDEEEoooFFFooo,09,5421,18,10409900
ooBBCCooGDDDAAGHoIoooHoIFooHoJFEEEoJ,09,5390,27,14428700
oooooHooooGHooAAGHoooFBBoooFCCoDDDEE,09,5355,26,16285400
oDBBBooDFGHIAAFGHIoEFCCooEoooooooooo,09,5323,20,12183500
BBooHoEoooHIEAAoHIEoGCCoFoGoooFDDooo,09,5288,260,111350200
BBCCCLDDDoKLGIAAKLGIoJEEHooJooHFFFoo,09,5258,,16224800
DBBBHIDoEFHIAAEFHIoooGoooooGooooCCCo,09,5232,26,16758300
oooHooooFHIoAAFHIooBBoCCooGDDJooGEEJ,09,5208,,6104600
oooBBBCCoHoIFAAHoIFooHoJGoDDoJGEEEoo,09,5178,15,8964500
oooIBBCCCIooGAAIooGoDDEEooHFFJooHooJ,09,5150,,10188500
oooFBBoDoFGIoDAAGIoECCHooEooHooooooo,09,5118,51,25434100
ooEBBIooEFGIoAAFGIoCCFHoooooHoooDDHo,09,5091,15,8351800
oDEBBBoDECCHoAAoFHooooFHooooGoooooGo,09,5061,37,24037500
FBBBCCFooGHIFAAGHIoooGoJooDDoJooEEoo,09,5030,23,11734600
oBBBGoooooGHooAAGHoooFoooCCFDDoooEEo,09,5005,140,81928100
ooooGHoBBoGHoAAoGHooFooooEFCCooEDDDo,09,4984,119,56647900
ooooooooGHIoAAGHIoBBGooooFCCCooFDDEE,09,4955,21,9727900
HBBCCoHoJKoLAAJKoLIDDEEoIoooooFFGGoo,09,4934,31,14391900
BBCCCLDDDoKLIAAoKLIEEFFoJooGGoJooHHH,09,4907,99,41587200
BBCCoKoooooKFoAAoKFHoJDDGHIJooGHIEEE,09,4886,60,24454500
ooooGHoooFGHAAoFGHEoooooEooBBoECCDDo,09,4868,53,33304400
ooIBBoCCIoJoGHAAJoGHDDEEFFFooooooooo,09,4845,53,16691900
IJBBCCIJDDLoIAAKLooooKEEooFFooGGHHHo,09,4824,43,16767400
oBBGHooCCGHIAAEGHIooEoooooFoooooFDDD,09,4802,53,28054300
BBCCJKGoooJKGAAIJoGooIDDHoEEEoHooFFo,09,4781,35,18564300
oGBBCCoGooIJoAAoIJooHooJooHDDooEEFFF,09,4744,226,85206900
FBBBooFoHIJoAAHIJoGCCCooGoDDooEEEooo,09,4712,77,27613000
oBBBoGooooFGooAAFGoooECCoooEoooooEDD,09,4693,,43586500
BBCCoKooooJKFoAAJKFHoIDDGHoIooGHoEEE,09,4670,28,10539700
ooHoooooHBBBAAoIJoGCCIJoGooIDDEEFFoo,09,4648,24,10650700
oooGoooooGBBAAoGHoooCCHIDDDEEIoFFFoo,09,4621,268,112616200
GBBCCCGoooDDGAAoHIEEEoHIooFFFJoooooJ,09,4597,42,25336600
EoBBBoEoGoIJAAGHIJFCCHoKFooooKFoDDDo,09,4575,14,7723800
oBBCCJooHIoJAAHIoooDDEEEooooFFGGGooo,09,4554,174,91045600
ooBBoHooooGHooAAGHoooFCCoooFoooDDEEE,09,4529,28,12568200
DBBHCCDEFHoIDEFAAIoEGooJooGooJoooooo,09,4509,,80861700
oBBooIooHooIAAHooIGCCCDDGoooEEFFFooo,09,4482,54,32891900
oFBBCCoFGoooAAGooHoooooHDDDooHooooEE,09,4460,117,53544300
FHoBBBFHoIJKFAAIJKGCCCoLGoDDoLEEoooL,09,4437,25,12529300
oooFGoBBoFGHAAoFGHEoooooECCCooEoDDoo,09,4420,16,9326900
DoooGHDBBBGHoEAAGHoEoFoooooFCCoooooo,09,4400,89,37103200
ooooGHooooGHoAAoGHBBFoooEoFoooECCDDo,09,4379,25,13993900
oEBBCCoEFGDDAAFGoHooFGoHoooooIoooooI,09,4357,22,12280500
FHBBCCFHooKLGAAoKLGIDDDoGIJoooEEJooo,09,4332,36,12427200
JBBBooJoCCMoJAALMoKDDLEEKFFGGNHHIIoN,09,4309,22,6972500
oBBooIooHooIAAHooIooooooGoCCDDGEEEFF,09,4295,92,46636700
ooBBCCDDoHoIAAoHoIGooHEEGFFFooGooooo,09,4278,11,5358400
BBCCCoDDDoHoAAGoHoooGEEIoooooIFFFooI,09,4254,71,34344000
BBCCCoDDDKLoAAJKLooIJEEoHIooooHFFGGo,09,4233,293,111402000
BBoooJCCCooJFoHAAJFoHDDDGEEoIoGoooIo,09,4211,,25398600
oEoFBBoEoFoGoEAAoGoooooHCCoooHDDoooo,09,4196,,84593300
oBBBoIooCCHIooAAHIooDDooEEEGFFoooGoo,09,4178,71,35272300
oEGHBBoEGHIooFAAIooFCCJoooooJoDDoooo,09,4154,,12949800
oooBBBooCCDDAAooHIooooHIGoooHJGEEFFJ,09,4138,47,28270400
FGBBCCFGooHJFGAAHJDDooIJooooIoooooEE,09,4117,30,18221400
DoooGoDBBBGHDEAAGHoEoFoooooFCCoooooo,09,4096,42,18080600
FBBCCCFooGHIFAAGHIDDooHJoooooJoooEEo,09,4077,26,12508900
oooBBIooooHIAAooHIoGoCCCoGDDDooGEEFF,09,4055,60,30989000
ooIBBoCCIoJoGHAAJoGHooooGHDDEEFFFooo,09,4031,,13508300
GBBCCoGoDDDJGAAHIJoooHIoEEFFoooooooo,09,4016,69,39194500
oBBCCCoooGDDAAoGHIoEEEHIooooHJooFFFJ,09,3994,28,13385300
oooGBBoCCGoHoAAGoHooFooIooFDDIoEEEoI,09,3976,38,19959900
oEBBCCoEFDDIAAFoGIooFoGoooooHoooooHo,09,3955,29,19478300
oDBBIooDoGIoAAEGIoooEoooooFHooooFHCC,09,3937,31,15087400
JBBBooJoCCMoKAALMoKDDLEEKFFGGNHHIIoN,09,3919,44,18390100
EBBBoHEooFoHAAoFoHoooGCCoooGooooDDoo,09,3902,30,15968400
HooKBBHJoKLMHJAALMICCDDoIooEEoFFGGGo,09,3882,14,7615600
FooJBBFCCJoKFHIAAKGHIoooGHIDDDEEEooo,09,3865,54,16168900
ooooGoooBBGHooAAGHooCCoooDDFEEoooFoo,09,3851,64,35289100
ooBBBJooHoIJAAHoIKoCCooKDDEEoKooFFGG,09,3833,29,14288400
oBBCCIooooHIAAooHIooooDDoEEEFFoooGGG,09,3814,57,32213200
BBBCCoDDDoJoAAooJoHEEEooHooIFFGGGIoo,09,3796,,32386900
BBBCCoooHIJoAAHIJoGDDEEoGoooooFFoooo,09,3780,33,16320700
BBCCIJoooGIJAAoGoooDDHEEoooHooooFFoo,09,3762,29,12893900
ooEBBBooEFGHoAAFGHoooFGIDooooIDCCCoI,09,3747,35,18590800
HooBBoHCCDDLIJAAKLIJooKooJEEFFGGoooo,09,3733,58,37951700
BBBFGHoooFGHAADoGoooDoooooEoooooECCo,09,3718,32,25344500
oBBCCJooHoIJAAHoIJoGDDEEoGoFFooooooo,09,3695,51,24368000
FGBBCCFGooIJoHAAIJoHoDDKEEoooKoooooK,09,3679,62,24439700
oooooHoooEGHAAoEGHooDFBBooDFooooDCCo,09,3663,70,33833200
oFoBBooFCCDDAAooGIEEooGIooooHoooooHo,09,3647,79,44140100
ooDEooooDEBBAADFGHoCCFGHoooooIoooooI,09,3633,35,21010000
ooooHIBBooHIFAAoHIFoooooGoCCCoGDDEEo,09,3616,119,53614100
oooHBBoooHooAAoHooFoCCDDFoGEEIFoGooI,09,3599,,9805400
ooooFooCooFGoCAAFGooDEBBooDEoooooEoo,09,3586,50,20118600
FBBBoJFooIoJFAAIoKGHoooKGHooCCDDEEoo,09,3571,152,53754100
ooooGHooooGHooAAGHBBBFooEooFooECCDDo,09,3555,128,61115400
ooBBBooooGCCAAoGHooooGHIDDDEEIoFFFoo,09,3539,82,40151200
oFooBBoFCCDDAAoGoHoooGoHoooGoIooEEoI,09,3518,42,19796700
ooooHoDooGHoDAAGIoEBBoIoEoFCCoooFooo,09,3507,,27575200
oooHBBoCCHoIooFAAIDDFEEJooGooJooGooo,09,3489,,7996500
ooBBoJoooIoJFAAIoJFHooooGHoCCCGDDEEE,09,3475,256,94278400
oooBBBCCooGHAAooGHoFooGIoFDDDIoFoEEo,09,3458,51,29124700
FBBCCoFoDDDoAAoIJoGHoIJoGHoEEooHoooo,09,3443,187,86433600
ooooIoBBBoIJGAAoIJGCCDDoHoEEEoHooFFo,09,3426,281,153258600
DBBBGHDooEGHAAoEGHoooFCCoooFoooooooo,09,3410,23,14035100
oBBCCJDDEEoJAAoIoooGHIoooGHFFFoooooo,09,3394,75,36800000
BBBCCoooHIooAAHIooGDDJooGEEJooGoFFoo,09,3381,12,6417800
DBBBoHDoFooHAAFooIEooGoIECCGoooooooo,09,3368,93,46514100
BBCCIoooGoIJAAGooJoFDDDooFHoooEEHooo,09,3348,,12239200
BBBooIooHooIAAHooIooooCCoDDEEEooFFGG,09,3332,357,187450000
BBCCGooEooGHoEAAGHooFoooooFDDooooooo,09,3316,54,28360800
ooBBHooooGHoAAoGHoFoooooFCCDDoFooEEo,09,3302,291,159821200
ooGHBBCCGHIoFAAoIoFoooooFDDEEooooooo,09,3287,43,19240300
EoFBBBEoFCCCEAAGIooooGIooooHooDDoHoo,09,3274,28,10984700
FBBBoJFCCCoJFAAIoJoGoIDDoGHooooGHEEE,09,3258,139,64843200
BBBIoooCCIooAAGoooFoGDDDFoHEEoooHooo,09,3245,21,9534500
ooFGBBooFGoHooFAAHCCDDoIoooooIoEEooo,09,3232,26,15163200
EoooHoEBBBHoEFAAHooFoGoooooGCCoooDDo,09,3219,56,26389200
oooFoIoBBFHIoAAGHIooEGooooECCCoooDDD,09,3201,52,24659300
oooGBBoooGCCAAoGoHoDDDoHoooooIEEFFoI,09,3190,72,37058600
ooooBBCCooHIFAAoHIFoooHJGooooJGDDEEJ,09,3180,94,49132300
oEBBHooEFGHoAAFGooDooGooDoCCCooooooo,09,3168,74,30717200
BBBooJFCCCoJFAAooJFHDDooGHoIooGHoIEE,09,3152,351,136635700
FBBBoIFoCCoIFAAHoIDDDHoooGoEEEoGoooo,09,3140,87,30267900
ooEFBBooEFGIoAAoGIooCCHoDDDoHoooooHo,09,3128,37,20184900
ooBBoHoCCCoHooAAoHoooGDDoooGoooEEFFF,09,3116,237,89470000
BBCCCKooooJKHAAoJKHooDDoIooEEoIFFFGG,09,3103,210,84530600
oooooGDooFoGDAAFoGooEFBBooECCooooooo,09,3092,41,18311600
oFBBCCoFDDEEAAooGHooooGHoooooIoooooI,09,3077,34,18889900
BBoGooEooGCCEAAGHIEoooHIFoooHJFDDDoJ,09,3061,67,42293200
ooGooJEFGooJEFHAAJEFHBBBoCCIoooooIDD,09,3051,,1856400
oBBBoIoooHoIAAoHoIooooCCoDDEEEooFFGG,09,3036,131,63754200
FBBCCCFooDDDFAAHoIoooHoIoGoHoJoGEEoJ,09,3020,22,11575700
oIBBCCoIJooKAAJooKHDDEEEHoooooFFGGoo,09,3006,16,4708400
oooGoooooGoooAAGooBBFoooEoFCCCEDDDoo,09,2995,97,42545300
ooBBCCDDoGoHAAoGoHFooooIFEEEoIFooooo,09,2984,19,9800300
FBBBCCFooGHoAAoGHooooGDDooooooooEEoo,09,2972,107,43545000
ooFooIooFBBIoAAGHJoooGHJCCDDoJoooEEE,09,2960,18,9500300
oooFoooEoFBBoEAAGIDoooGIDCCCHIooooHo,09,2948,39,15596200
DooHooDBBHCCoEFAAIoEFooIooGooJooGooJ,09,2935,,24232700
oooFBBoCCFDDooAAGIoEEEGIooooHoooooHo,09,2925,21,10836000
oooFBBoDoFGHoDAAGHoECCoIoEoooIoooooI,09,2914,,15528500
oooFoooooFGHoAAFGHooEoooooEBBICCCDDI,09,2906,23,14899200
oBBHoooooHoooAAHooCCGDDoFoGoooFEEEoo,09,2891,40,17193300
BBCCHooFooHooFAAHoooGoooooGDDooooEEo,09,2880,210,96584000
oBBBoooooECCAAoEGHoooFGHoooFGIoDDDoI,09,2870,18,9478600
FooooIFBBBoIGoAAoJGCCCoJoooHDDEEoHoo,09,2858,,32603800
FBBCCCFooDDDAAooGHooooGHooooGIooEEEI,09,2844,24,13127000
oooooHooGooHAAGooHFoooBBFoooCCFDDDEE,09,2834,316,153290100
BBFooHooFooHAAoooHoECCCooEoGoooEoGDD,09,2821,,9709500
ooooooooGHooAAGHooBBoHCCoDDDoIEEFFoI,09,2810,,50686500
oEoooooEBBCCAAFoGHooFoGHooFooIoDDooI,09,2795,15,7418700
CoooFoCoooFGCAAEFGooDEooooDEBBoooooo,09,2786,127,56392800
oooooHoBBBoHooAAoHoooGCCoooGDDoEEFFF,09,2776,33,17411800
ooooooooFooHAAFooHBBFCCooDDoGoEEEoGo,09,2764,,20331600
oooooIBBCCoIFAAHoJFoGHoJooGDDJooooEE,09,2752,34,13991500
BBCCCoGDDoIoGAAoIoGoHoooooHEEEFFFooo,09,2740,148,64581800
GoooooGBBBoJAAHooJooHICCDDDIooEEFFFo,09,2732,38,14063800
GBBCCJGoIooJooIAAKDDIooKoHEEFFoHoooo,09,2721,,520200
GBBCCoGDDEEJGAAoHJooooHoFFooIoooooIo,09,2708,64,31845000
ooooHoooooHoAAooHoFGoBBoFGCCCoFDDEEo,09,2696,276,125860900
ooGBBBEoGCCoEAAoHoFDDoHoFoooIoooooIo,09,2682,,13799500
HBBCCCHoJoooAAJoooIDDEEoIFFKooGGGKoo,09,2674,46,18536200
IBBCCoIoKDDDAAKooLEEEooLJFFoooJGGHHH,09,2664,78,28772500
BBoooICCoooIGAAooIGoooDDHEEFFFHooooo,09,2655,384,182999200
ooooHoEoooHoEAAoHoFBBoooFoGCCoooGDDD,09,2644,,46620700
BBooGoEoooGHEAAoGHooFoooCCFDDooooooo,09,2632,155,77464600
oooooHoooGoHEAAGoHEooGBBFoCCooFDDDoo,09,2621,32,17348500
ooooBBoCCCDDAAooHIoEEoHIooGoHJooGFFJ,09,2609,36,23415400
oEBBCCoEFoGHAAFoGHooFooIoooooIoDDooI,09,2595,22,8962300
EoHBBJEoHIoJEAAIooFGooooFGCCDDoooooo,09,2584,53,19732700
ooFooIooFBBIoAAGHJoEoGHJoECCoJoEoDDD,09,2576,20,9615400
HBBCCoHoDDDKHAAoJKIoooJoIEEFFoGGGooo,09,2564,48,21383600
BBooGoooooGHAAooGHoFCCCooFoDDooFEEEo,09,2556,24,15148100
GBBCCoGIooKoGIAAKoDDDJooHooJEEHFFFoo,09,2542,10,4633400
ooFBBBooFGHJAAFGHJoCCoIJoDDoIooEEoIo,09,2530,35,25321000
ooGIBBooGIKoAAHJKoFoHJCCFoooooFDDEEo,09,2520,68,24711000
BBCCoJooooIJoGAAIJoGoHDDoooHooEEEFFo,09,2508,250,88475000
ooBBBIooooHIAAooHIGoooooGCCoDDGEEFFF,09,2496,196,79907800
ooooHooBBoHooAAoHoCCGoooFoGoooFDDEEo,09,2488,65,26042300
oBBooHooGooHAAGooHCCooooFDDEEEFooooo,09,2480,104,46426700
FBBCCCFoooHIFAAoHIDDooHJoGoooJoGEEEo,09,2470,57,27733900
oooFBBoooFGIooAAGIooCCHIooooHooDDEEE,09,2462,155,73890000
HooKBBHJoKLoIJAALoIJCCDDEEEoooFFGGoo,09,2450,274,96706300
oooFBBoooFCCAAoGoooEoGHooEDDHooooooo,09,2441,62,29315100
oooooIooooHIAAooHIGBBBCCGoDDEEFFoooo,09,2431,80,43648600
oDBBCCoDEFGHAAEFGHoooFGIoooooIoooooI,09,2420,49,26537400
GoHBBKGoHJoKGAAJooooIoCCooIDDDEEFFFo,09,2409,32,9888500
oooooHoooGoHoAAGoHooFoBBooFCCCoDDDEE,09,2400,63,34159800
oBBBIooooHIoAAoHIoGCCDDoGoEEEoFFFooo,09,2390,,69343300
DooGHoDBBGHoAAEGHoooEoooooFoooooFCCo,09,2382,63,27195900
EBBGCCEoFGHoAAFGHoooFDDooooooooooooo,09,2373,22,8317400
oooooHoBBooHAAGooHFoGoooFCCDDDooooEE,09,2367,177,90306400
BBCCCKooooJKGAAoJKGoIDDoHoIoooHEEoFF,09,2356,78,27807300
ooFBBBooFGoHAAFGoHoooGooEooooIECCDDI,09,2348,27,12072800
oHoBBooHCCDDoHAAJoEEIoJoooIFFooGGooo,09,2338,36,13300600
ooooGoBBooGHoEAAGHoEFoooCCFoooooFDDo,09,2330,69,33649100
BBooIJEGooIJEGAAIJFGoHCCFooHooFDDDoo,09,2320,42,15481400
oFBBBooFHoIJAAHoIJoGCCDDoGoEEooooooo,09,2312,18,8107300
ooGBBIooGHoIoAAHoJoFoooJoFCCoJoDDDEE,09,2304,56,17396500
ooooIJBBooIJFAAoIJFHCCDDGHoEEoGooooo,09,2294,124,56058400
FooooIFBBCCIFAAoHIooGoHoooGDDDEEoooo,09,2282,17,7107700
GBBBCCGoDDEEGAAoHIooooHIooooHJoooFFJ,09,2273,38,17752900
ooDEooooDEBBoAAoFHooooFHoCCCGoooooGo,09,2266,31,16493400
oooooHBBoooHAAoooHGooCCCGDDEEEGooFFF,09,2256,190,90267700
oBBBHooCCCHoooAAHooooGoooDDGEEoooFFo,09,2246,180,87129700
oBBCCCoooHoIAAoHoIDDEEoJooFFoJoooGGG,09,2238,41,20202500
FoBBBoFoooJoFAAIJoGoHICCGoHDDKEEHooK,09,2226,14,4418500
