Code,Optimal-Steps,Tree-size,Steps,Time
ooEBBoooEooHAAFooHooFoGoCCDDGooooooo,09,964,,19123300
oBBooIooHooIoGHAAIoGHCCCoGDDEEoooFFF,09,960,15,16304900
oooBBooCCHDDAAGHoooFGHIooFEEIooFoooo,09,956,54,61799600
FBBBCCFooIoJFAAIoJGooIDDGoHoooEEHooo,09,951,16,11124100
BBCCCoGooIooGAAIooGooIDDooHEEJFFHooJ,09,947,22,18805800
oBBHCCoDDHEEAAoHIoooFFIoooooJooGGGJo,09,942,29,29074700
oFoooIoFBBoIoAAHoIooGHooCCGDDDooooEE,09,938,19,25246900
BBoHJoFooHJoFAAIJoGooICCGDDDoooEEEoo,09,934,11,12572200
EBBBooEoGHIoAAGHIooFCCCooFDDDooFoooo,09,929,21,23149100
oFBBoooFGoooAAGoooooGCCoDDEEHoooooHo,09,926,24,22059500
oooooooooFBBAAoFoooEoFCCoEDDGoooooGo,09,921,32,25183000
BBCCCoDDEEIoAAoHIoGooHooGoFFFoGooooo,09,915,15,13378500
BBoooHCCCooHAAoooHGDDEEEGooFFFGooooo,09,912,16,19338300
BBCCHoFoooHoFAAoHoFoGDDoooGoooEEEooo,09,908,60,45385300
FBBCCCFoooHIGAAoHIGooooJGoDDDJEEoooo,09,904,33,35910600
EoFBBoEoFoGoEAAoGoCCCoHoooooHoDDDooo,09,900,28,21674800
GBBHCCGooHIoGoAAIoDDooooEEEFFooooooo,09,897,17,13740800
oooFoooBBFCCooAAGIoDDDGIoEEEHoooooHo,09,894,15,16506000
BBoooIoFooHIoFAAHIoGoooooGooCCoGDDEE,09,890,29,33699700
EBBCCCEooFGHAAoFGHoooFoIoooooIoDDDoI,09,886,20,24467600
oFBBCCoFDDDoAAGHIoooGHIoooGHEEoooooo,09,882,151,177305400
FoBBBoFCCDDJGAAoHJGoooHoEEEoIoooooIo,09,878,54,77989700
GoooooGoBBCCAAooIJHoooIJHDDEEKFFFooK,09,874,21,18744500
ooFGBBDoFGoIDoFAAIDoooHJEoooHJECCoHJ,09,871,,6376500
ooFBBBEoFoGoEAAoGoCCCoHoooooHoooDDDo,09,868,15,11588500
oGBBBJoGooIJAAooIJoHooCCoHDDDooEEFFF,09,864,21,21893300
ooooHoooDFHoAADFHooooGoooCEGoooCEGBB,09,861,53,48893500
BBooIJFGooIJFGAAIJFHCCDDoHooooEEoooo,09,858,24,29950900
ooooooHBBCCLHAAoKLIJooKoIJDDEEFFFGGo,09,855,25,26589400
oDEBBooDEoFHoDAAFHooooGoCCooGoooooGo,09,851,35,34122900
oooooJFooBBJFHAAIJGHooIoGHoCCCGDDDEE,09,848,48,44911900
oooGooooFGBBAAFGHIoCCCHIooDDHJooEEoJ,09,845,36,43948400
ooFooIBBFCCIAAFGoIoooGoooDDHoooooHEE,09,842,17,13328200
FoooooFBBBCCFAAHoIDDGHoIooGooJoEEooJ,09,838,29,22930900
oBBBCCoDDEEEAAFGHIooFGHIooooHJoooooJ,09,834,18,18478200
oGBBBIoGoCCIoGAAHIooooHooDDEEEooooFF,09,830,54,66241400
EBBCCCEooGHIFAAGHIFooooJFooooJDDDooo,09,826,22,23072800
BBBoHoCCooHJFAAoIJFoooIoGDDEEoGooooo,09,822,35,36864200
HooJBBHooJKoHAAJKoICCCooIDDEEoFFGGoo,09,816,45,47280600
FBBBCCFooDDDFAAooIGooooIGoHooJEEHooJ,09,812,18,16519200
ooooHooooGHoAAoGHoEFooooEFBBCCoFoDDo,09,810,29,38116200
ooBBBIoooFGIAAoFGIEooFHoECCCHoEDDDHo,09,806,41,48841900
oHJBBBGHJooKGIJAAKGICCDDEEoooLFFoooL,09,803,31,34603300
ooEBBBooEFHooAAFHoooooHooooGoooCCGDD,09,800,29,29409400
oFBBBIoFooHIoGAAHIoGooCCoGoDDDEEoooo,09,796,20,23263600
BBBFGHDooFGHDAAFGHDoooooEoooooECCCoo,09,792,26,32969800
ooFGooooFGBBoAAoHooCCoHoDDEEIoooooIo,09,789,20,19803600
GBBBCCGDDDEEAAoooHFFoooHoooooIoooooI,09,785,38,43896600
BBBCCJooooIJooAAIooDDHEEoooHooFFGGGo,09,782,40,37842300
ooooGIooooGIAAooHIEFooHoEFBBCCEFoDDD,09,778,51,56958400
BBBCCIooooHIoAAoHIooGDDoooGooooEEEFF,09,774,15,15540200
oooooIBBoooIoHAAoIoHCCDDoHoEEEoFFGGG,09,771,61,52416500
ooGBBIooGoHIoAAoHJCCCDDJooEEFFoooooo,09,768,16,14057900
GBBBCCGooIoJGAAIoJHoooooHoDDEEFFoooo,09,764,15,14735200
CooFooCooFoGDAAFoGDoEoooooEBBBoooooo,09,760,150,131599000
oooooJBBBHIJGAAHIJGCCDDDEEEoooFFFooo,09,758,49,57023400
FooBBBFCCDDDAAoGoHoooGoHoooGoIoEEEoI,09,753,35,38426700
oHoBBBoHoCCCoHAAIJDDDoIJGEEFFKGooooK,09,750,25,26743300
GoooooGBBBCCGAAoHIDDDoHIEEooHJoooFFJ,09,747,14,13732700
EooGooEooGoIEAAGoIFoBBBoFoooHoCCDDHo,09,743,23,30883200
EBBCCCEoooHIEAAoHIFGDDDJFGoooJoooooo,09,740,13,11723800
oooFoooooFGHAAoFGHEBBCCIEDDDoIEooooo,09,737,17,21499700
oooooIBBBooIAAHooIooHoCCoDDEEEoFFGGG,09,734,29,20959300
oGoBBBoGCCDDoGAAHIEEEoHIFFoooJoooooJ,09,730,19,17737700
BBoHJoFooHJoFAAIJoGooIooGCCCoooDDEEo,09,726,16,15670100
oooHoooBBHIoAAGHIoooGCCCoDDDJoEEFFJo,09,723,58,52581200
CoooHoCBBBHIAAEFHIDoEFooDoEGoooooGoo,09,720,59,62880800
BBCCIJoooGIJAAoGoJoDDHEEoooHoooFFFoo,09,718,21,20389200
EBBIoJEoGIoJAAGoooFoHCCCFoHoooFDDDoo,09,715,30,24061000
oooooGooooFGoAAoFGBBCCFoooEDDoooEooo,09,712,40,38569800
ooBBCCooooGHAAooGHFoooGIFDDEEIFooooo,09,708,36,37749300
EBBBCCEoooGHAAooGHoFoooIoFDDDIoooooI,09,704,17,19064600
oooooHoooGoHAAoGoHoFBBCCoFooDDoFoEEE,09,700,14,15395300
EoooooEBBCCCAAoGoHoooGoHoFoGoIoFDDoI,09,696,18,14294500
oEBBBIoEooHIoEAAHIoFoooooFGoCCDDGooo,09,694,33,33695500
oooooIEooGoIEAAGoIEFBBBooFoHooCCoHDD,09,691,15,15173900
ooEGBBooEGHoAAFoHoooFCCoooFooooDDooo,09,687,43,37980500
ooooHooooGHoAAoGHoEFooooEFBBBoEFCCDD,09,684,49,47727400
ooooIKFBBoIKFGAAJKFGCCJoDDHoooooHEEE,09,680,26,25966400
ooJBBBCCJDDDIoJAAKIEEFFKGGoooLHHoooL,09,676,11,13282000
HBBCCoHoDDDKHAAoJKIoooJoIEEFFFGGGooo,09,672,15,17213700
DoooooDBBCCCAAEFGHooEFGHoooFGIoooooI,09,670,31,28026900
FBBCCCFoooHIGAAoHIGoooHJDDoooJooEEEJ,09,667,17,15490100
FoooBBFCCCDDAAoooHGooooHGooooIEEoooI,09,665,21,25974800
oooBBHCCCoGHAAooGIFooooIFDDEEEFooooo,09,662,31,34741500
BBBCCHoDDDoHoFAAoHoFoGoooFoGEEoooooo,09,658,30,28733100
BBBFGooCCFGooAAFGoooEoooooEDDDoooooo,09,654,12,13283400
oooooHooFoGHAAFoGHoEBBCCoEoooooEoDDD,09,652,14,10482200
EoooHoEooGHoEAAGIoooFoIoooFBBBCCCDDo,09,648,37,22248100
oFBBCCoFooGIoFAAGIDDDoHoooooHooooEEo,09,645,16,15661000
BBBoHJFoooHJFAAoIJCCooIoGDDEEoGooooo,09,642,21,20037400
FBBCCoFDDEEoAAGoHoooGoHoooGoIoooooIo,09,638,19,19840300
oFBBBooFoooooFAAIooGCCIooGHDDoEEHooo,09,636,19,15567200
ooBBBJCCCoHJFAAoHJFoooIoGoooIoGDDDEE,09,634,19,18365200
ooooHIBBBoHIFAAoHIFoCCCoGDDEEoGooooo,09,631,37,38416500
oooooIBBBooIFAAooIFCCoDDGoHEEEGoHooo,09,628,34,32992200
ooIBBoCCIoJoGHAAJoGHDDEEGFFooooooooo,09,624,31,25807200
oooHoooBBHCCAAGHoIooGDDIoEEEoJoFFFoJ,09,621,13,14989700
ooFGooEoFGBBEAAoHoooooHoCCDDDooooooo,09,618,30,23466100
BBIoCCooIDDDHoIAAKHEEJoKHFFJGGoooooo,09,614,11,8230400
EBBCCJEoDDDJEAAGHJFooGHoFooGIoooooIo,09,612,15,16915500
oFBBBooFCCCoAAoGoooooGHoDDEEHooooooo,09,610,,11364000
ooooGooooFGIAAoFHIDEooHoDEBBCCoEoooo,09,608,25,27173900
oFBBoooFoGooAAoGoooooGCCDDDEEHoooooH,09,604,16,12504200
FBBCCCFDDEEEFAAGHIoooGHIooooHJoooooJ,09,600,28,25667300
oBBGCCoDDGEEooAAHoooooHooFFFIoooooIo,09,598,21,19452500
GBBBCCGooJoKGAAJoKHIooooHIooDDEEEFFo,09,594,14,11653200
ooooGoooDoGoAADFHoooEFHoooEFBBoCCCoo,09,592,19,20699700
ooooHJooooHJEGAAIJEGooIoFGBBBoFCCCDD,09,589,22,20652400
HBBBCCHIDDEEHIKAALoJKooLoJKFFFGGGooo,09,586,30,34145000
ooFBBIooFoGIoAAoGICCCoHoooooHooDDDEE,09,584,16,17333800
FoBBooFCCCJKAAoIJKGHoIooGHDDEEoHoooo,09,581,15,24790000
ooFGBBooFGoIAAFHoIoooHCCoDDHoooEEooo,09,578,23,22012200
oooooHBBoooHAAoooHGoCCDDGEEEFFGooooo,09,575,41,38877900
GoBBooGoIJoKAAIJoKHCCDDDHoooooEEEFFo,09,572,37,22100900
ooooGoDoooGIDAAoHIEFooHoEFBBCCoooooo,09,570,28,33152000
IoKBBBIoKooMJoKAAMJCCLDDEEoLFFGGHHoo,09,566,16,12112600
oooooooooBBooAAoGoCCDDGoooFoGoooFEEo,09,563,13,13839300
oBBBoJCCCDDJAAFGIoooFGIoooFHooEEEHoo,09,559,20,27581700
FBBBooFoGCCCAAGHooooGHoooDDIoooEEIoo,09,556,26,20410000
oEoBBBoECCDDAAooGHoFooGHoFoooIoooooI,09,554,16,14978000
oooooIooHooIooHAAIGoHBBBGCCCDDooEEFF,09,552,54,55427600
oooooHoooGoHAAoGoHFoooooFBBBCCoDDDEE,09,549,43,41027700
BBooGHooooGHAAooGHoFCCCooFoooooFDDEE,09,545,68,78968900
FooJBBFCCJoLGHAAoLGHIDDDoHIoKoEEEoKo,09,542,19,9720200
oooooHoooooHAAoooHGBBBCCGooDDDGoEEFF,09,540,29,28699100
HBBCCoHooDDoHAAoKoIoJoKoIoJEEoFFGGGo,09,536,33,26677400
BBBCCoDDooLooIAALooIKEEoHJKoooHJFFGG,09,534,48,51947000
HBBBooHooICCHAAIoJDDEEEJoooFFFoooGGG,09,530,22,29895600
BBBooIooGooIAAGooIooHCCCoFHooooFDDEE,09,528,48,41312800
ooBBBJoCCDDJoHAAIJoHooIooHoEEEoFFGGG,09,526,31,36346300
GBBCCoGoDDDoHAAIJoHooIJoEEoIFFoooooo,09,522,14,11054500
EoFBBoEoFoGoEAAoGoCCCoHoDDDoHooooooo,09,520,55,31589600
GBBBCCGDDEEEGAAoHIooooHIFFFooJoooooJ,09,517,26,22098600
EoGBBBEoGCCoAAGHooFDDHooFooIooFooIoo,09,514,,1100800
ooDEBBooDEGooAAFGooooFHooooFHoooCCHo,09,512,28,19543400
ooooooooGBBBAAGoHICCCoHIFDDEEoFooooo,09,509,42,36012100
ooooGoooFoGHAAFoGHDEooooDEBBCCDEoooo,09,506,27,27593900
ooooHoEoooHoEAAoHoFGooooFGBBBoFCCDDo,09,503,105,95806100
CoooHICBBBHIAAEFHIDoEFooDoEGoooooGoo,09,500,22,26406000
oooHBBEGoHIoEGAAIoFoooooFCCCDDoooooo,09,498,15,13148100
HBBCCoHDDEEoHAAoIoFFFoIoGGGoJoooooJo,09,495,69,64193200
oooooHBBBoGHAAooGHFooCCCFDDDEEFooooo,09,493,31,27226900
oEBBCCoEooHIoFAAHIoFoooJoFGooJDDGooJ,09,490,31,29138300
oooooooooFGooAAFGoBBCCGoooEoooooEDDD,09,488,71,67692600
oBBBCCoooHoIAAoHoIGooHooGDDDEEGoFFoo,09,485,34,37288800
ooBBBoooFCCCAAFGHoooFGHooooGIoDDEEIo,09,483,21,19637800
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFoooK,09,480,14,13908400
oooooIooHooIooHAAIBBHoCCGDDDEEGooFFF,09,478,18,16027400
FBBIoJFoHIoJAAHooJGoCCDDGooEEEGooooo,09,475,11,11704000
GoooooGBBICCGAAIoKHDDDoKHooJEEFFoJoo,09,472,,36444100
HoooBBHCCDDDHAAIoJoooIoJEEoIFFoGGGoo,09,470,35,51472700
BBBCCJDDDoIJoHAAIJoHoooooHEEEooFFGGG,09,468,18,12815000
oooooJoBBCCJoGoAAJoGDDIoooHoIoEEHFFF,09,466,12,10694000
ooGBBBooGoCCooHAAJEFHoIJEFHoIKEFDDIK,09,463,18,20955100
FBBCCoFHDDDoGHAAIoGHooIoGoooJoEEooJo,09,460,12,10780400
GIBBBoGICCCoGJAAKoHJooKoHDDEEoFFFooo,09,458,28,30560200
ooGBBBEoGoHoEAAoHoFCCoIoFoooIoDDooIo,09,456,19,14184400
oooooHoooooHAAoooHGooBBBGCCDDDGEEFFF,09,454,40,32964800
FBBCCCFooGHIFAAGHIoooGoooooooJDDDEEJ,09,451,14,13346900
ooooooBBCCCoGAAIJoGDDIJoEEHoJoooHFFo,09,449,12,8839200
oBBBoooCCCooAAoHooDDDHEEoGoHoIoGFFoI,09,446,62,59892200
oooooHooEFGHAAEFGHDoooooDBBBCCDooooo,09,444,23,16672600
oBBCCoDDoIJoAAoIJoGEEEKoGoHoKoFFHoKo,09,440,35,29009100
oooooIBBBooIoHAAoIoHCCDDoHoEEEoFFGGG,09,438,21,18973700
HBBCCCHoJooKAAJooKIDDEEEIoooooFFGGoo,09,435,13,10258100
DBBGooDooGooAAEHooooEHooooFHooooFCCC,09,433,16,6920500
oHoBBooHCCDDAAooIJEEooIJFFFGGJoooooo,09,431,47,52272400
BBooooHJCCDDHJAAKLEEEoKLIFFGGLIooooo,09,429,99,102211000
oBBCCCooooFGoAAoFGooEoFHooEDDHooEooo,09,426,23,22617200
FBBBIoFooHIoGAAHIoGoCCCoGoDDDoEEEooo,09,423,25,24506500
FHBBCCFHooJKGHAAJKGooIooDDoIEEoooooo,09,420,18,16199300
oBBCCoDDoHIoAAoHIoGooHooGEEEFFGooooo,09,418,26,25907400
oDEBBBoDEoFHAAEoFHCCCoGoooooGooooooo,09,415,,10945400
BBoooIGooooIGAAooIGoooooHoCCDDHEEEFF,09,412,76,64314800
oooooooooEFoAAoEFoBBBoFooDCCCooDoooo,09,410,16,17741700
ooooGHBBBoGHoEAAGHoEoCCooFoooooFDDDo,09,408,26,24466400
GBBBooGooICCGAAIJoHoooJoHDDEEEFFFooo,09,405,22,24970200
oGBBCCoGooHIoGAAHIooooHJooDDDJoEEFFJ,09,403,18,17238600
oDBBBooDoFGIAAoFGIoooFHooEooHooECCHo,09,401,23,24545100
oooooHBBooGHAAooGHFCCCDDFoooooFooEEE,09,399,18,18482600
ooFGBBooFGHooAAGHooCCCooDDDEEooooooo,09,397,43,39515600
oBBBCCDDJEEEIoJAALIFFoKLGGGoKMooHHHM,09,395,22,16672300
oooooIGooooIGAAooIGoooBBHoCCDDHEEEFF,09,393,41,39857000
EBBCCCEoooGHEAAoGHoFooGIoFoooIoFDDDI,09,390,21,18179600
EBBoHoEoGoHoAAGoHooFoooooFCCDDoFoooo,09,388,31,28143700
ooEFBBooEFGIoAAoGIooooHICCDDHoooooHo,09,386,44,46065900
ooGBBBoEGooJDEHAAJDFHoIKDFCCIKoooooo,09,384,15,14523200
HBBCCoHDDEEoHAAoIoooooIoFFFGGooooooo,09,381,33,35295500
EoooooEBBCCCAAooGHoFooGHoFDDDIoooooI,09,379,14,14924300
oooooIoBBooIooHAAICCHoDDGoHoooGEEEFF,09,377,,11310100
BBBoGHCCooGHoEAAGHoEoooooFDDDooFoooo,09,374,41,40898900
oooooHBBBooHAAoooHGoooooGCCDDDGEEEFF,09,372,167,122399500
GBBCCoGoooHoGAAoHoDDEEIoooooIoooFFFo,09,369,30,26754700
ooEoooooEBBBoAAFHooooFHooooGHooCCGDD,09,367,40,36544500
oEoFBBoEoFGooEAAGoCCooHoooooHoDDooHo,09,364,27,15600400
EBBBoIECCCoIAAFGoIooFGDDooFHoooooHoo,09,361,57,54048000
BBBooIGooooIGAAooIHoooooHCCCDDoEEEFF,09,359,67,53244200
EBBBHoEooFHoEAAFHoCCoGoooooGoooooGDD,09,357,23,18915300
FHBBBoFHooIJGHAAIJGCCDDKGooooKoooEEE,09,354,19,17921900
EGooooEGBBCCFGAAHJFDDoHJooooIJooooIo,09,352,19,18748800
oDEooooDEBBBAAEFGIoooFGIoCCoHIooooHo,09,350,15,14017400
oooooooBBBHoAAoGHooFoGCCoFoGoIDDDEEI,09,348,29,24021600
HBBBCCHJLDDDIJLAAMIEEooMoKFFGGoKoooo,09,343,16,12090300
HooBBBHCCDDDHAAIoJEEoIoJoooIFFoGGGoo,09,341,31,36897100
FoHBBBFoHIooAAHIooGCCDDoGEEEoooooooo,09,339,21,14834700
ooooGHBBCCGHoEAAGHoEFooooEFDDooooooo,09,338,29,24200800
oooHooGooHooGAAHooGBBBCCDDDEEIooFFoI,09,336,20,20720700
FoooooFBBBCCAAoGoHDDoGoHoooGoIoEEEoI,09,333,16,12671400
DBBFCCDooFGIDoAAGIEoooHIEoooHoooooHo,09,330,29,31165900
BBoooHoooGoHAAoGoHFCCDDDFoooooFooEEE,09,328,17,15512200
oFBBCCoFoDDoAAoGHooooGHooEEEIoooooIo,09,326,15,12129500
HoJBBBHoJooKIoJAAKICCDDLEEFFoLGGGooo,09,323,12,11722400
EoGBBBEoGoooAAGHooFCCHooFDDDooFooooo,09,321,20,13929800
GBBBooGooICCGAAIoJoHDDDJoHEEFFoHoooo,09,319,11,11714300
oooooHBBCCoHAAoooHGooDDDGEEEFFGooooo,09,318,42,33733000
oBBBCCoooHoIAAoHoIDDDEEJoooooJooFFGG,09,315,26,18166200
oFoBBBoFCCDDAAoooHoGoooHoGoooIEEEooI,09,313,14,14553000
oooooHoooFGHAAoFGHEBBCCCEoooDDEooooo,09,311,67,67240200
oEBBBIoEooGIAAooGIoFCCDDoFooHoooooHo,09,308,22,21687100
oBBooIooGHoIAAGHoIoCCDDDoEEEFFoooooo,09,306,28,22157900
ooFGBBooFGoIAAFHoIoooHCCoooHoooDDEEo,09,304,22,13627700
oEBBCCoEooHJoEAAHJoFooIJoFGoIoDDGooo,09,302,18,19621500
oFoooIoFBBoIoAAHoIoCCHooDDGEEEooGooo,09,300,26,20605100
ooooooooFGHoAAFGHoBBBGCCoooooIDDDEEI,09,298,28,21289300
GBBBCCGoDDEEGAAooIHooooIHooooJFFoooJ,09,295,33,28071300
oFoBBIoFooHIoFAAHIooGCCCooGooooDDDEE,09,293,19,15292700
FBBIoJFoHIoJFoHAAJoGHCCCoGDDEEoooooo,09,290,22,19122200
GIBBCCGIooJoHAAoJoHoooooHDDEEEFFoooo,09,288,31,28969800
oooEGHoooEGHAAoFGHoDoFBBoDoooooDCCCo,09,287,30,22264600
oEBBCCoEoooIoEAAoIoFoooJoFGHoJDDGHoJ,09,285,9,6694500
HBBCCoHoooJKHAAoJKIDDEEEIoooooFFGGoo,09,283,13,9661100
FBBBooFooHCCFAAHIJGoooIJGDDEEEoooooo,09,281,15,15133500
oFBBBHoFooGHAAooGHoCCDDDoooooooooEEE,09,280,17,14482800
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoFoooI,09,278,15,12751900
BBooHoCCooHoAAooHooGDDEEoGoFFooGoooo,09,276,18,20170300
oooooHoooGoHAAoGoHFBBBCCFoooooFoDDEE,09,274,,35139700
ooooHoBBBoHoAAooHoFGCCDDFGooooFEEooo,09,272,27,24174400
oFBBCCoFHDDDoGHAAIoGoooIoGoooJEEEooJ,09,270,14,10817200
EFBBCCEFooHoEFAAHoDDDGIooooGIooooooo,09,268,32,32492700
EoooooEBBCCCAAooGHFoooGHFooDDIoooooI,09,266,14,11118400
oooooIFoHooIFoHAAIGoHBBBGCCCDDooooEE,09,264,44,43401900
ooEFBBooEFHooAAGHooooGCCoDDGoooooooo,09,262,30,21194700
ooooGHoooEGHAAoEGHoDBBBooDoFoooDoFCC,09,260,31,30093900
BBGCCCooGooJooGAAJFDDHIKFooHIKFEEEoo,09,257,18,14296800
JBBCCCJDDEEEJAAooLFFGGoLoKHHIIoKoooo,09,255,15,12875800
FHBBBoFHoIJoFAAIJoGCCCDDGoooooEEoooo,09,253,21,18198500
oBBCCCooFoGHAAFoGHoEooGIoEoooIoEDDDI,09,252,52,32606000
oooGoIBBoGoIAAoHoIFooHooFCCCooFDDEEE,09,250,35,31283300
oooooJBBCCCJAAooIJGHooIoGHDDDoGEEEFF,09,248,25,16495100
ooooHoooGoHoAAGoHooFBBBooFCCDDoFEEEo,09,246,,36386100
oooooHooBBoHAAoGoHCCCGoooFDDEEoFoooo,09,244,28,22738100
oFBBCCoFoDDJoFAAHJoGooHJoGooIoEEooIo,09,242,11,11338500
BBooHoCCooHoAAooHooGDDDooGEEFFoGoooo,09,240,48,40020700
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFFooK,09,238,10,7652100
oGBBBooGCCDDoGAAIoEEoHIooooHJoooFFJo,09,236,20,16207400
ooFoooooFBBBAAFGoIoCCGoIoooHoIoDDHEE,09,234,53,41977600
ooooGIBBBoGIAAooHIEFooHoEFCCDDEooooo,09,232,41,36951800
oGBBBooGCCDDoGAAIoEEHoIoooHoJooFFoJo,09,230,13,10731400
oFGBBooFGCCCAAGoooooooHoDDEEHooooooo,09,228,,24844600
oBBBCCooFoGHAAFoGHoEooGIoEoooIoEDDDI,09,226,30,20904300
oDoooooDBBBoAAoFoooEoFGooECCGooooooo,09,224,64,32625400
oFooHooFooHIoFAAHIBBoGCCEooGooEDDDoo,09,222,16,17210400
oFBBCCoFooGHAAooGHoooooHoDDEEEoooooo,09,220,33,22652800
oooooooBBoFooAAoFoCCCoFoooEDDDooEooo,09,219,28,23727500
IBBBCCIoDDEEJAAooKJooooKJFFGGGHHHooo,09,216,13,11956100
GIBBCCGIooKoHJAAKoHJDDEEHFFFoooooooo,09,215,14,9532600
EooBBBECCCDDAAoGoHFooGoHFooGoIoooooI,09,213,12,9794800
EFBBCCEFooIooFAAIoDDGHJoooGHJoooooJo,09,210,,3176400
ooJLBBoHJLoMoHJAAMGIKCCCGIKoDDGIEEFF,09,209,24,18151600
FGBBBoFGCCDDFHAAIooHooIoEEooJoooooJo,09,207,27,28728300
ooEGBBooEGHoAAFGHoooFCCoooooIooDDDIo,09,206,16,12949500
oGBBCCoGDDDooHAAIooHooIoEEooJoFFooJo,09,204,29,22248700
BBBoHooFooHooFAAHooGoooooGCCDDoooEEo,09,202,20,24454900
oFoBBBoFoooIoGAAoIoGCCoIDDoHoooooHEE,09,200,29,17571900
GBBCCLGDDDKLGAAoKLHIoEEEHIoJooFFoJoo,09,198,37,30880000
FBBBCCFoooHIGAAoHIGoooHJGoDDDJEEoooJ,09,196,20,14837600
oIoKBBoIoKLoHIAALoHJCCDDoJoEEoFFGGoo,09,195,85,82030100
ooooGoooFoGHAAFoGHoEBBCCoEDDDooEoooo,09,193,29,24283500
oooooHBBoooHAAoooHGCCDDDGEEFFFGooooo,09,191,57,46020500
ooBBCCoDDEEEAAoHoIoooHoIoooHoJFFFGGJ,09,189,53,37761800
oBBBCCoooFGHAAoFGHEooFGIEDDDoIEooooI,09,187,30,23521400
oooGooBBoGCCAAoGoHFoDDoHFEEEoIFooooI,09,186,20,17329100
ooHBBBooHIJoAAHIJoFGCCDDFGEEEooooooo,09,184,16,15312500
ooooGoooooGHAAooGHoFBBCCoFDDEEoFoooo,09,182,44,39202300
oFHBBBoFHoIoAAHoIooGCCCooGDDoooGEEoo,09,180,23,18507400
EBBBoIEooFGIEAAFGJCCDDHJooooHJoooooo,09,178,17,12971200
oGBBCCoGDDDooGAAIoEEoHIooooHJooFFFJo,09,176,16,11595900
oBBBoJCCoHoJAAoHoJGDDDEEGooIooFFFIoo,09,174,12,9821100
oJBBCCIJooKLIJAAKLIDDEELooFFFooGGHHH,09,172,45,45473800
GoooooGBBCCCGAAoHIooooHIDDDoHJoEEFFJ,09,170,41,28072500
ooooooBBCCCoGAAIJoGDDIJoEEHoJoooHFFF,09,169,29,20249400
GoBBBKGooIoKGAAIJLCCDDJLHoooooHEEEFF,09,167,16,11300700
ooooooBBBCCoFAAoJoFHDDJoGHIoJoGoIEEo,09,166,28,21211300
oBBoHoooFGHoAAFGHooEoooooECCDDoEoooo,09,164,20,13991700
BBBoGoooEoGoAAEoGooDoooooDFooooDFCCC,09,162,32,21941400
oooGoooooGooAAoGooFBBBCCFDDEEHFooooH,09,161,27,17307800
oooooIBBooHIAAooHJFCCDDJFoGEEEFoGooo,09,160,,23653600
oFBBBooFCCDDAAGoHoooGoHooEEoIoooooIo,09,158,26,17110800
BBBoFGooooFGAAoooGoECCDDoEoooooEoooo,09,156,,6281000
oDEooooDEBBBoAAFGooooFGooCCFHoooooHo,09,154,15,9398400
oBBBCCDDooHIoFAAHIoFooHJoGoooJoGEEEJ,09,152,19,13335600
oBBBHooooGHoAAoGHooFoooooFCCDDoFEEEo,09,150,40,28721000
BBBCCoGoooIoGAAoIoGoooIoHoDDDoHEEFFo,09,148,21,12709000
FoooooFBBCCCFAAGHIDDDGHIEEooHJoooooJ,09,146,36,20899800
oEBBCCoEGoHIAAGoHIoFDDDooFoooooFoooo,09,144,16,8621000
GoooooGBBCCCHAAooIHooooIDDEEoJFFFooJ,09,142,22,15409100
HBBCCCHJLDDDIJLAAMIEEooMIKFFGGoKoooo,09,140,19,13114500
IKoLBBIKoLoMJKAAoMJCCCDDEEFFooGGGHHo,09,138,,20426900
GIoJBBGIoJLMHIAALMHCCKDDoooKooEEFFoo,09,136,33,27593700
BBBCCHEooGoHEAAGoHEooGooFoooooFooDDD,09,134,,48558900
EGBBCCEGooIoEHAAIoFHooJoFHooJoDDoooo,09,132,15,11286700
oGBBCCoGoIoJAAoIoJoooIDDoHoooooHEEFF,09,130,21,11214300
GoIoBBGoIoJKGAAoJKHCCDDLHooooLEEFFoL,09,128,48,25588200
HBBBCCHDDDoLIAAooLIoJEEEFFJoKoGGGoKo,09,126,10,6678200
ooFBBBooFooHAAFGoHCCCGoIDDEEoIoooooo,09,125,15,14818300
oHBBCCoHooIJAAooIJDDDEEJoooooooFFGGG,09,123,16,10949500
oooooIBBBCCIooAAoIoooHooDDDHEEoFFFGG,09,121,31,17930500
ooGBBBooGooJoEGAAJDEHoIKDFHoIKDFCCIK,09,119,14,12115700
oooooHooooGHAAooGHFBBBCCFoooooFDDDEE,09,118,18,11293100
ooHooKoFHooKEFIAAKEGIBBBEGCCJooDDoJo,09,116,20,17761900
oEBBCCoEDDDoAAGoHooFGoHooFGoIoooooIo,09,114,22,16524000
BBBoGoooFoGoAAFooooEoooooECCDDoEoooo,09,112,31,16038400
oHBBCCoHoDDooHAAJooIooJooIEEEoFFGGoo,09,110,21,14777600
oGooIJoGBBIJoGHAAJooHoCCooHDDDoEEEFF,09,108,45,25908900
ooHIBBCCHIJooGAAJooGDDEEooooKoFFFoKo,09,106,13,9911900
GBBCCCGoooHIGAAoHIDDDoHJoEEFFJoooooJ,09,103,,13507500
oooooHoooGoHAAoGoHFBBBCCFDDDEEFooooo,09,101,11,6419700
