Code,Optimal-Steps,Tree-size,Steps,Time
GBBCCoGIooKoGIAAKoDDDJooHooJEEHFFFoo,09,2542,39,30328100
ooFBBBooFGHJAAFGHJoCCoIJoDDoIooEEoIo,09,2530,24,24499800
ooGIBBooGIKoAAHJKoFoHJCCFoooooFDDEEo,09,2520,28,20962400
BBCCoJooooIJoGAAIJoGoHDDoooHooEEEFFo,09,2508,77,64477600
ooBBBIooooHIAAooHIGoooooGCCoDDGEEFFF,09,2496,52,44858800
ooooHooBBoHooAAoHoCCGoooFoGoooFDDEEo,09,2488,24,19922400
oBBooHooGooHAAGooHCCooooFDDEEEFooooo,09,2480,31,22881200
FBBCCCFoooHIFAAoHIDDooHJoGoooJoGEEEo,09,2470,19,17146400
oooFBBoooFGIooAAGIooCCHIooooHooDDEEE,09,2462,15,11599500
HooKBBHJoKLoIJAALoIJCCDDEEEoooFFGGoo,09,2450,28,19303100
oooFBBoooFCCAAoGoooEoGHooEDDHooooooo,09,2441,,4484300
oooooIooooHIAAooHIGBBBCCGoDDEEFFoooo,09,2431,13,11896700
oDBBCCoDEFGHAAEFGHoooFGIoooooIoooooI,09,2420,31,25824900
GoHBBKGoHJoKGAAJooooIoCCooIDDDEEFFFo,09,2409,39,20638300
oooooHoooGoHoAAGoHooFoBBooFCCCoDDDEE,09,2400,13,7238900
oBBBIooooHIoAAoHIoGCCDDoGoEEEoFFFooo,09,2390,56,47846900
DooGHoDBBGHoAAEGHoooEoooooFoooooFCCo,09,2382,25,22072700
EBBGCCEoFGHoAAFGHoooFDDooooooooooooo,09,2373,24,31620600
oooooHoBBooHAAGooHFoGoooFCCDDDooooEE,09,2367,16,18679300
BBCCCKooooJKGAAoJKGoIDDoHoIoooHEEoFF,09,2356,25,18674100
ooFBBBooFGoHAAFGoHoooGooEooooIECCDDI,09,2348,18,19794300
oHoBBooHCCDDoHAAJoEEIoJoooIFFooGGooo,09,2338,49,36385700
ooooGoBBooGHoEAAGHoEFoooCCFoooooFDDo,09,2330,16,16169700
BBooIJEGooIJEGAAIJFGoHCCFooHooFDDDoo,09,2320,28,21779700
oFBBBooFHoIJAAHoIJoGCCDDoGoEEooooooo,09,2312,13,14372800
ooGBBIooGHoIoAAHoJoFoooJoFCCoJoDDDEE,09,2304,29,20520100
ooooIJBBooIJFAAoIJFHCCDDGHoEEoGooooo,09,2294,15,13103700
FooooIFBBCCIFAAoHIooGoHoooGDDDEEoooo,09,2282,28,25929800
GBBBCCGoDDEEGAAoHIooooHIooooHJoooFFJ,09,2273,18,14647500
ooDEooooDEBBoAAoFHooooFHoCCCGoooooGo,09,2266,17,18086200
oooooHBBoooHAAoooHGooCCCGDDEEEGooFFF,09,2256,63,58758200
oBBBHooCCCHoooAAHooooGoooDDGEEoooFFo,09,2246,126,117364800
oBBCCCoooHoIAAoHoIDDEEoJooFFoJoooGGG,09,2238,17,16508200
FoBBBoFoooJoFAAIJoGoHICCGoHDDKEEHooK,09,2226,25,17339800
oooGIooBBGIooAAHIoooFHCCooFDDDooEEoo,09,2219,20,17223600
ooFBBBooFGCCoAAGoooooGoHDDEEoHoooooo,09,2210,45,39054100
oBBBCCoHDDEEoHAAoJFFFIoJoooIGGoooooo,09,2200,50,39738400
FooBBBFCCCDDFAAGHIoooGHIoooGoJooEEoJ,09,2190,35,28906400
oBBHCCooGHooAAGHooooooIoDDEEIooFFFoo,09,2182,22,24093700
ooDBBBooDoGHAADEGHoooEoooooFooCCCFoo,09,2175,17,22615100
ooGBBBooGoooAAGHoICCCHoIoDDoooEEFFoo,09,2168,11,12311300
HJooBBHJoKoLIAAKoLICCCDDEEooooFFGGGo,09,2160,110,101758500
ooBBCCooGoHIAAGoHIooooHJFooooJFDDEEJ,09,2152,20,14302300
oFBBBooFoHIJAAoHIJEGCCCoEGooooEDDDoo,09,2145,20,26773300
BBBCCHoDDDoHooFAAHooFGoooooGEEoooooo,09,2138,26,19392000
ooFBBBooFCCoAAFGooEooGooEDDHoooooHoo,09,2129,15,9831200
BBCCoooooHooAAoHooFDDHooFoGoooFoGEEE,09,2120,38,27040000
oooooHooooGHAAooGHoFooBBoFCCDDoFoEEE,09,2114,15,13623500
FBBCCoFooGHoAAoGHooooGIoooDDIooEEEoo,09,2106,32,28409500
EoFBBoEoFoGoEAAoGoooooHoCCooHoDDDooo,09,2098,67,34773400
ooooBBoCCDDDAAGHoIooGHoIoEEHoJooFFoJ,09,2090,18,25314600
ooooIoBBCCIJAAFHoJooFHooEoGHooEoGDDD,09,2081,25,22885800
oooBBBoooEFGoAAEFGooDEoHooDCCHoooooH,09,2072,40,44513300
oEBBBooECCDDAAoFGIoooFGIoooFHoooooHo,09,2065,18,18532000
oooooHBBoooHAAoooHEFCCCoEFoGooEFoGDD,09,2057,16,16973600
GoBBCCGooIoJGAAIoJooHDDKooHooKoEEEFF,09,2048,31,26192000
oBBBFGoCCCFGooAAFGoooEDDoooEoooooEoo,09,2043,103,105994400
EoooHoEBBBHoEFAAHooFoGoooooGCCooDDDo,09,2035,22,17517200
EBBBHoEooGHoEAAGHooFoooooFCCCoooDDDo,09,2028,26,22580800
oHBBCCoHoJooAAoJooGIoDDDGIoooKEEFFoK,09,2018,36,26766100
oooGoooooGHooAAGHoBBFCCoEoFoooEDDDoo,09,2010,18,13992600
GBBCCJGDDEEJGAAoHJooooHoFFooIoooooIo,09,2002,15,13698800
ooooHoDoooHIDoAAHIDFoGBBEFoGooEFCCCo,09,1994,34,25015800
GBBBCCGIooKoHIAAKoHooJDDoooJoLEEEFFL,09,1984,17,13409700
ooooBBoCCCDDAAoGHIoooGHIoEEEHJooFFFJ,09,1977,13,16511400
oEoooooEBBCCAAFoGHooFoGHoDDooIoooooI,09,1968,19,13176400
EBBBoHECCCoHAAoFoHoooFoooooGoooooGDD,09,1959,19,24654100
IBBBCCIDDEEEJoAAoLJFFFoLoooKGGHHoKoo,09,1952,21,15421000
FooBBJFooCCJAAooIKGHooIKGHDDEEGooooo,09,1944,15,18152800
oBBoHoooFoHoAAFoHoooGCCoooGDDooEEooo,09,1936,33,29977100
oBBGCCooFGHIAAFGHIoDDDHJoooooJooEEoo,09,1927,31,34975500
ooFBBoooFHoKAAGHoKooGICCEoGIJoEDDoJo,09,1919,40,27875000
oooooHooFoGHAAFoGHoEoooooEoBBBoECCDD,09,1911,24,20436400
ooEoBBooECCCAAEFoGoooFoGoooooHDDDooH,09,1901,49,54929400
oooBBBoCCCDDAAFGHIooFGHIoooGHJooEEoJ,09,1893,37,39315400
EoooBBECCDDDAAoFGHoooFGHoooFoIoooooI,09,1884,18,18785400
FBBBCCFooGHIFAAGHIoooGoJooDDoJooEEoJ,09,1876,16,20068800
oooooGoBBBFGooAAFGooDECCooDEoooooEoo,09,1868,33,25043600
oooFooBBoFGHAAoFGHDECCCoDEooooDooooo,09,1862,77,77086900
oEBBCCoEDDDIAAFoGIooFoGIooFoHoooooHo,09,1854,17,14806700
ooooGIoooFGIAAoFHIEoooHoEooBBoECCDDD,09,1850,20,20439700
oooFoooooFBBAAoFoooCCCGHDDEEGHoooooo,09,1844,25,20710400
BBBCCoDDooIJAAooIJGHooooGHEEFFoHoooo,09,1836,26,24502000
ooFoooooFGoIAAFGoIoooHooEBBHooECCDDD,09,1830,54,38889400
DBBBooDooECCAAoEoGoooFoGoooFoHoooooH,09,1821,22,19184300
BBoooIoFoooIoFAAoIoGoHCCEGoHooEGDDDo,09,1812,21,17053900
EBBBCCEooFGHAAoFGHoooFGIooDDoIoooooo,09,1806,40,42142900
ooBBBIooooHIAAooHIoGCCCooGDDEEoGoFFF,09,1800,24,18473600
oooFoooooFGIAAoFGIoBBBoooCCCHJDDEEHJ,09,1793,23,21980800
oBBCCooDDEEJAAoGHJoooGHooooGIooFFFIo,09,1785,28,29125300
oEBBBooEFoooAAFoGoDoFoGoDoooHoDCCoHo,09,1777,15,9268800
IBBCCoIoKLooAAKLooJDDEEEJFFFooGGHHoo,09,1770,21,14697700
oBBCCIooFooIAAFGoIDDDGoooooHoooooHEE,09,1765,14,11998100
FBBCCJFoooHJGAAoHJGoooIoDDDoIooooEEE,09,1758,21,14925900
FBBBCCFoDDEEFAAGHIoooGHIoooGoJoooooJ,09,1752,23,17751300
FBBBooFooHCCFAAHoIGooooIGDDDoJEEEooJ,09,1745,13,9682600
BBBooHoCCooHAAFooHooFoooooGoDDooGEEE,09,1738,22,17625200
oooooIooFoGIAAFoGIooFBBooCCoHoDDEEHo,09,1733,30,28799700
ooooooooFGoIAAFGoIBBFCCoDDEEHoooooHo,09,1728,14,12199200
ooBBBoCCDDJooHAAJooHEEJoFFoIoooooIGG,09,1720,20,9779400
FBBBCCFoooDDFAAoHIGoooHIGooooJEEoooJ,09,1713,12,10674600
BBBoGooEooGooEAAGoCCoFoooooFDDoooooo,09,1708,30,27273700
ooHoBBFGHoIJFGAAIJFGCCDDooEEEKoooooK,09,1702,11,9965400
GooBBBGCCCDDGAAoHIEEooHIFFooHJoooooJ,09,1695,18,13173900
DooooHDBBBoHoEFAAHoEFGoooEFGCCoooooo,09,1688,64,50771500
ooBBBooooFGIAAoFGIEooFHoECCCHoEoDDHo,09,1683,16,18036000
ooBBBKCCDDJKIAAoJKIEEEFFGGooooHHHooo,09,1676,38,36703100
oBBBHooCCCHoooAAHooooGoooDDGEEooFFFo,09,1670,22,18225800
BBCCJKoooIJKoAAIooGoHDDDGoHoooGEEFFF,09,1664,20,17339400
BBCCCJooooIJAAooIJHoDDDoHoEEEoHFFFGG,09,1658,23,18034500
ooooHooBBBHoooAAHooCCCoooDDGEEoooGFF,09,1650,19,21419700
oDBBCCoDEFGIAAEFGIoooFHIooooHoooooHo,09,1644,31,24773200
oooFGHoooFGHAAoFGHEBBBooECCCooEoDDoo,09,1639,14,17013500
FoIoBBFHIoJKFHAAJKGHCCDDGooooLEEoooL,09,1632,17,14684200
oooooHBBooGHAAooGHoFoooooFCCDDoFooEE,09,1626,25,23414600
BBBoIoGoooIoGAAoIoHooCCoHooDDoHEEFFo,09,1620,39,28711000
BBooHoCCCoHIFAAoHIFoooooGDDEEoGooooo,09,1614,23,18725100
ooooHoBBooHoEAAGHoEooGooFooGCCFDDDoo,09,1609,32,26914300
oFoooIoFoBBIoFAAHIoCCoHoooGDDDooGEEE,09,1603,36,21141300
oFBBoooFCCCooAAHIooDDHIoooGEEEooGooo,09,1598,30,23078700
ooFBBBooFoGIoAAoGICCDDHIooooHooooEEo,09,1592,49,50373200
oooFooBBoFoGDAAFoGDoEoooooECCCoooooo,09,1588,14,11173000
EBBBooEoFCCoAAFGooDDDGoooooHoooooHoo,09,1580,21,13093400
oBBBoIooCCoIooAAoIoooHooDDDHEEoFFGGG,09,1575,26,28223600
ooFBBIooFooIAAFoGIoCCoGoooooHoDDEEHo,09,1571,46,48105900
BBCCCIDDEEHIoAAoHIooGoooooGFFoooGooo,09,1565,27,20834100
HBBBCCHooJoKIAAJoKIDDDEEFFooooGGGooo,09,1558,24,24873400
ooCoooooCDFHAACDFHoooooooooEGIBBBEGI,09,1554,31,25330500
ooBBCCDDoJoKAAoJoKoIEEFFoIooooGGHHoo,09,1548,33,27578900
ooHBBoFoHoIoFAAoIoGCCoJoGoooJoDDoEEo,09,1542,23,17625500
ooFBBBooFCCCAAFooGoooooGoDDooHEEEooH,09,1536,26,22506600
oooBBICCooHIAAooHJoGDDDJoGEEFFoGoooo,09,1532,15,14860200
FoBBBoFCCDDoAAGoHoEEGoHoooooIoooooIo,09,1525,31,38648600
oooooJBBCCIJAAoHIKGooHoKGDDDoKooEEFF,09,1519,22,16953500
ooBBBHooooGHAAooGHCCCoooFDDEEEFooooo,09,1512,19,16478700
ooFBBBooFGooAAFGHoooooHooCCoIoDDEEIo,09,1506,30,29111300
oGoooIoGBBoIAAoHooCCoHooFDDEEEFooooo,09,1498,14,11146000
oooEBBoooEGHAAoFGHoooFoIDooFoIDCCCoI,09,1494,24,19700600
ooooHIBBBoHIFAAoHIFoooooGCCDDoGooEEo,09,1489,24,21546300
ooFoooooFooHAAFooHooBBBICCDDGIoEEoGo,09,1483,22,23755400
ooooGHBBCCGHEAAoGHEoFoooooFDDooooooo,09,1478,29,20184900
DooooHDBBBGHDAAEGIoooEoIoooFCCoooFoo,09,1471,25,15047400
EoGBBBEoGHoIAAGHoIoCCooJoFDDoJoFoooJ,09,1466,18,12092100
oooGooooFGBBAAFGHIoCCCHIooDDoJooEEoJ,09,1462,18,22436300
oooGBBoFoGCCEFAAHoEoooHoEDDDIoooooIo,09,1456,35,23790600
BBBHoooCCHooAAFHooooFoooEoGoooEoGDDD,09,1448,29,20698400
ooFoooooFGIoAAFGIooooHooEBBHooECCDDD,09,1443,30,21634800
BBCCCooHooJKoHAAJKDDoIEEGooIooGFFFoo,09,1437,11,9453200
oooBBBoCCDDDAAFGHIooFGHIoooGoJoEEEoJ,09,1432,17,15822000
ooooGHoBBBGHAAoFGHoEoFoooECCCoooDDDo,09,1426,23,21606900
ooooooooEFooAAEFooDoEFBBDoooGoDCCoGo,09,1419,57,42257000
oooooHooFGoHAAFGoHEoooooEBBBCCoooDDD,09,1415,22,20262600
oooooHoooooHAAoooHoGooooFGBBCCFDDEEE,09,1410,20,16523200
FBBBooFooICCFAAIJoGHDDJoGHEEEooooooo,09,1404,13,8937800
ooooFGoooEFGAAoEFGDooEBBDoooooDCCCoo,09,1400,19,21110300
ooHooJooHooJFoIAAJFGIBBBFGCCDDoEEooo,09,1393,18,13567300
ooFBBBooFGoooAAGoooCCooHDDEEEHoooooo,09,1387,26,23583600
ooooGoBBooGHAAooGHFCCDDoFoooooFoEEEo,09,1382,25,24714900
BBCCHIoDDoHIAAFoHIooFoooooGoooooGEEE,09,1376,25,21791900
oBBBCCooHDDDAAHooJGoHIoJGooIEEGFFIoo,09,1371,25,23554900
EooBBBECCDDDAAFGoHooFGoHoooGoIoooooI,09,1364,30,27798700
ooBBBooooGHoAAoGHoFooGooFCCCIoDDEEIo,09,1359,27,24342100
oBBGCCooFGHIAAFGHIoDDDoJoEEEoJoooooo,09,1353,15,16110900
ooooHoooBBHoAAoGHoCCoGoooFDDDooFoEEo,09,1348,31,26840300
EBBBHoEooGHoAAoGIoCCooIooFooIooFDDDo,09,1342,33,32643100
oBBoIJooGoIJAAGoIJEFCCDDEFHoooooHooo,09,1336,18,13493300
EBBCCCEooGHIEAAGHIoooGHJooFooJooFDDJ,09,1332,43,34426500
ooFBBBooFoGIoAAoGICCDDHoooooHoooEEEo,09,1327,19,14051400
ooDoooooDEFHAADEFHBBBoGIoCCoGIoooooo,09,1322,14,17518800
oBBooICCDDDIoAAoHoooGoHoEEGoFFoooooo,09,1318,34,38735700
FBBBooFooHIJGAAHIJGoooooGCCCooDDDEEo,09,1312,27,29140200
ooDBBoooDooGAADoEGooooEoooooFHCCCoFH,09,1307,45,41380700
oBBCCoooEoFHAAEoFHDDDoGIooooGIoooooo,09,1302,27,19976200
GoooooGBBCCoGoAAJoHDDDJoHooIEEFFoIoo,09,1296,16,12193400
DEooooDEBBCCAAFGHoooFGHooooGIoooooIo,09,1292,53,32795800
BBoooooJCCDDIJAALMIKooLMIKEEFFGGHHoo,09,1287,22,24914200
GIBBCCGIooJoHAAoJoHoooooHDDEEoFFoooo,09,1282,27,20195900
DBBHIoDooHIoAAFHIoooFoooEoGoooEoGCCC,09,1279,28,20967900
ooooBBCCCDDIoAAGHIooFGHJooFEEJoooooJ,09,1274,17,15842200
oBBooIooGooIAAGooIFoHoooFoHoCCFDDDEE,09,1269,32,21178900
GooBBoGCCDDoAAHoIoooHoIoooHEEEFFFooo,09,1264,35,37646400
DFBBCCDFoGHoEAAGHoEooGIoooooIooooooo,09,1260,31,20275000
GBBBooGoCCoJGAAIoJHooIooHDDDooEEEFFo,09,1255,22,21081800
EFBBBoEFCCDDAAGoHoooGoHoooGoIoooooIo,09,1250,57,64910600
oooooHooFoGHAAFoGIBBoooIECCDDDEooooo,09,1245,29,24797200
oooGBBCCoGHIoFAAHIoFDDDIoFooooEEoooo,09,1240,30,22174000
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoooooo,09,1236,19,15090200
FoBBCCFDDEEEAAGooHooGooHoooooIoooooI,09,1231,38,35339400
oBBBCCooooHIAAooHIoGDDDJoGoEEJFFFooJ,09,1226,12,9653600
ooooHoooGoHoAAGoHoFoooooFBBCCooDDEEo,09,1223,25,20318700
BBBGooCCoGoHEAAGoHEoooooFDDDooFooooo,09,1217,26,22681000
oHBBCCoHooJKAAooJKoIoooKGIDDDoGEEEFF,09,1212,16,15479800
oBBBCCDDoGoHAAoGoHFooooIFEEEoIFooooo,09,1206,20,14176900
oBBCCKoDDEEKAAGHJoooGHJoFFFIJooooIoo,09,1202,20,22285600
ooEooHooEBBHAAFooIDoFGoIDCCGoIoooooo,09,1198,31,16070400
ooooBBCCDDDIoAAoHIoEEoHJooGFFJooGooJ,09,1194,20,18269200
BBCCCooooHooAAoHooFGDDDoFGEEooFooooo,09,1188,15,9704700
DBBFCCDooFGIDoAAGIEoooHoEoooHooooooo,09,1184,11,8051900
oooooJBBBoIJGAAoIJGCCCDDHoooEEHooFFF,09,1180,40,35204800
oooooHBBBooHAAoooHGCCCDDGoooEEGooFFF,09,1176,14,13152900
ooooFGoBBoFGoAAoFGooECCoooEDDoooEooo,09,1172,63,49514700
BBBooHCCDDoHoAAGoHooFGooooFEEEoooooo,09,1166,26,21893100
oEBBBooECCCIAAoFGIoooFGooDDDHoooooHo,09,1162,12,8689100
FBBCCoFoDDDoAAoGHooooGHooEEEIoooooIo,09,1158,15,8974200
EoooGoEBBBGoAAoFGoCCoFoooooFDDoooooo,09,1154,14,8600700
CoDEBBCoDEGoCAAFGooooFHoooooHoooooHo,09,1151,22,11770700
ooooooooFBBoAAFoooooFCCoDDDoGoEEEoGo,09,1147,26,19354500
oBBBoHoooFoHAAoFoHoooGoooooGCCooDDEE,09,1142,9,6658000
ooooooBBCCCooAAoHooDDGHoooFGEEooFooo,09,1138,32,19013900
oBBHCCoDDHoIAAGHoIooGooJoEEEoJoFFFoJ,09,1133,32,29893200
EFBBCCEFooHJoFAAHJoGooIooGooIoDDoooo,09,1128,29,29823800
oooooJBBBoIJAAHoIJooHCCCoDDoEEoFFoGG,09,1124,42,34277600
oBBCCKoDDEEKAAFHJKooFHJoooGIJoooGIoo,09,1118,30,23215500
FoGBBoFoGoIoFAAoIoooHoooooHCCoDDEEEo,09,1114,166,68461300
oBBCCCooFGHIAAFGHIoDDoHJoooooJooEEEJ,09,1109,23,20673100
EBBoIoEoooIoAAGoIoFoGCCoFoHoooooHDDo,09,1104,10,7051400
oFoooIoFBBoIoAAHoooCCHooDDGEEEooGooo,09,1101,29,20278100
oooHBBoCCHDDAAoHIooEEEIoooFFJooGGGJo,09,1098,34,28898700
ooGHBBooGHIoAAGHIoCCDDJooEEoJooFFooo,09,1092,19,19454400
EoGBBBEoGHIoEAAHIooFCCCooFDDoooFoooo,09,1086,23,16322400
EBBGCCEooGHoFoAAHoFoooIoDDooIooooooo,09,1080,31,22580200
ooDBBIooDFGIAAEFGIooEFHooCCoHoooooHo,09,1075,10,9270100
BBBCCoooIoooAAIoooHoDDEEHooooJFFFGGJ,09,1070,22,9725800
ooEFooooEFBBoAAoGIooooGICCDDHIooooHo,09,1066,37,29902700
DBBBHoDFooHoDFAAHoEooGooEooGCCoooooo,09,1060,37,25975900
oBBCCCDDDGoHAAFGoHooFEEHooFooooooooo,09,1056,18,9749800
BBBCCoDDoIooGAAIooGooIooHEEEooHoFFoo,09,1050,12,8543700
GoBBCCGDDEEEGAAoHIooooHIooooHJooFFFJ,09,1044,40,28378800
FooooIFBBBoIFoAAoIGCCCooGooHDDEEoHoo,09,1042,21,14158900
FoBBoJFooHIJAAoHIJGCCCDDGoooooEEEooo,09,1038,15,10449500
oDBBBooDFGHoAAFGHoooFooooEooIooECCIo,09,1034,15,10372800
oooBBBCCooHIoFAAHIoFooHJoGoDDJoGEEEJ,09,1032,28,17416800
DEBBIJDEGoIJoEGAAJoFHooooFHoooooHCCC,09,1027,18,12904700
ooFooIooFHoIAAGHoIEoGoooEBBoooECCCDD,09,1023,19,13086400
ooJBBLIoJKoLIAAKooICCDDDoEEEFFGGGHHo,09,1019,15,7636100
EoooGoEoooGIEAAoHIooFoHoooFBBBCCDDDo,09,1016,28,16236900
EBBBCCEoooHIEAAoHIFooooJFoGooJDDGooo,09,1012,13,9289200
oBBHoooCCHDDAAGHoIooGEEIoFFFoJoooooJ,09,1008,21,17277100
BBCCoooJDDEEoJAAoLFFoKoLoooKGGHHIIIo,09,1004,31,17449000
oBBBCCDDDJoKAAIJoKooIEELHooooLHFFGGL,09,999,40,22140800
ooGBBBooGoCCEFHAAJEFHoIJEFDDIKoooooK,09,994,25,17980300
oBBCCooDDHEEAAoHIooooHIoooFFJooGGGJo,09,990,43,37078300
ooEBBIooEFHIAAEFHIoCCGDDoooGoooooooo,09,986,53,41002400
ooHBBoEGHoKLEGAAKLEGICCCFoIJooFDDJoo,09,982,,10077000
HBBBCCHDDEEEHAAooIFFoooIGGGooJoooooJ,09,978,24,17919700
BBBGooEooGoHEAAGoHEoCCooFoooooFDDDoo,09,976,18,17191200
FGBBCCFGoDDJoGAAIJoHooIooHEEEooooooo,09,972,32,36424100
GoooooGBBBCCGAAoHIDDooHIEEooHJooFFFJ,09,968,13,8744400
ooEBBoooEooHAAFooHooFoGoCCDDGooooooo,09,964,33,25023300
oBBooIooHooIoGHAAIoGHCCCoGDDEEoooFFF,09,960,11,8158300
oooBBooCCHDDAAGHoooFGHIooFEEIooFoooo,09,956,59,56216400
FBBBCCFooIoJFAAIoJGooIDDGoHoooEEHooo,09,951,22,11437000
BBCCCoGooIooGAAIooGooIDDooHEEJFFHooJ,09,947,24,14867600
oBBHCCoDDHEEAAoHIoooFFIoooooJooGGGJo,09,942,24,17260500
oFoooIoFBBoIoAAHoIooGHooCCGDDDooooEE,09,938,31,26316300
BBoHJoFooHJoFAAIJoGooICCGDDDoooEEEoo,09,934,17,13771800
EBBBooEoGHIoAAGHIooFCCCooFDDDooFoooo,09,929,19,15046900
oFBBoooFGoooAAGoooooGCCoDDEEHoooooHo,09,926,18,10891400
oooooooooFBBAAoFoooEoFCCoEDDGoooooGo,09,921,27,14646300
BBCCCoDDEEIoAAoHIoGooHooGoFFFoGooooo,09,915,19,13757700
BBoooHCCCooHAAoooHGDDEEEGooFFFGooooo,09,912,36,28543200
BBCCHoFoooHoFAAoHoFoGDDoooGoooEEEooo,09,908,20,10199100
FBBCCCFoooHIGAAoHIGooooJGoDDDJEEoooo,09,904,13,10184400
EoFBBoEoFoGoEAAoGoCCCoHoooooHoDDDooo,09,900,64,32844400
GBBHCCGooHIoGoAAIoDDooooEEEFFooooooo,09,897,17,11782700
oooFoooBBFCCooAAGIoDDDGIoEEEHoooooHo,09,894,10,8147500
BBoooIoFooHIoFAAHIoGoooooGooCCoGDDEE,09,890,16,12191800
EBBCCCEooFGHAAoFGHoooFoIoooooIoDDDoI,09,886,13,9361600
oFBBCCoFDDDoAAGHIoooGHIoooGHEEoooooo,09,882,17,16413300
FoBBBoFCCDDJGAAoHJGoooHoEEEoIoooooIo,09,878,19,26360000
GoooooGoBBCCAAooIJHoooIJHDDEEKFFFooK,09,874,12,10347600
ooFGBBDoFGoIDoFAAIDoooHJEoooHJECCoHJ,09,871,19,11799200
ooFBBBEoFoGoEAAoGoCCCoHoooooHoooDDDo,09,868,17,11527500
oGBBBJoGooIJAAooIJoHooCCoHDDDooEEFFF,09,864,16,18399200
ooooHoooDFHoAADFHooooGoooCEGoooCEGBB,09,861,17,14169700
BBooIJFGooIJFGAAIJFHCCDDoHooooEEoooo,09,858,25,22494900
ooooooHBBCCLHAAoKLIJooKoIJDDEEFFFGGo,09,855,15,11960000
oDEBBooDEoFHoDAAFHooooGoCCooGoooooGo,09,851,64,40053300
oooooJFooBBJFHAAIJGHooIoGHoCCCGDDDEE,09,848,26,19290600
oooGooooFGBBAAFGHIoCCCHIooDDHJooEEoJ,09,845,16,14939700
ooFooIBBFCCIAAFGoIoooGoooDDHoooooHEE,09,842,29,17389300
FoooooFBBBCCFAAHoIDDGHoIooGooJoEEooJ,09,838,24,13211300
oBBBCCoDDEEEAAFGHIooFGHIooooHJoooooJ,09,834,16,10045900
oGBBBIoGoCCIoGAAHIooooHooDDEEEooooFF,09,830,72,52994700
EBBCCCEooGHIFAAGHIFooooJFooooJDDDooo,09,826,15,11610100
BBBoHoCCooHJFAAoIJFoooIoGDDEEoGooooo,09,822,15,12009000
HooJBBHooJKoHAAJKoICCCooIDDEEoFFGGoo,09,816,39,31211200
FBBBCCFooDDDFAAooIGooooIGoHooJEEHooJ,09,812,25,15910400
ooooHooooGHoAAoGHoEFooooEFBBCCoFoDDo,09,810,16,13847000
ooBBBIoooFGIAAoFGIEooFHoECCCHoEDDDHo,09,806,17,13586900
oHJBBBGHJooKGIJAAKGICCDDEEoooLFFoooL,09,803,13,10187100
ooEBBBooEFHooAAFHoooooHooooGoooCCGDD,09,800,20,14315600
oFBBBIoFooHIoGAAHIoGooCCoGoDDDEEoooo,09,796,21,17904900
BBBFGHDooFGHDAAFGHDoooooEoooooECCCoo,09,792,12,10264500
ooFGooooFGBBoAAoHooCCoHoDDEEIoooooIo,09,789,28,19012600
GBBBCCGDDDEEAAoooHFFoooHoooooIoooooI,09,785,17,14480800
BBBCCJooooIJooAAIooDDHEEoooHooFFGGGo,09,782,30,23667100
ooooGIooooGIAAooHIEFooHoEFBBCCEFoDDD,09,778,11,9103700
BBBCCIooooHIoAAoHIooGDDoooGooooEEEFF,09,774,26,21231100
oooooIBBoooIoHAAoIoHCCDDoHoEEEoFFGGG,09,771,25,16463200
ooGBBIooGoHIoAAoHJCCCDDJooEEFFoooooo,09,768,17,10345100
GBBBCCGooIoJGAAIoJHoooooHoDDEEFFoooo,09,764,26,18447800
CooFooCooFoGDAAFoGDoEoooooEBBBoooooo,09,760,33,22078000
oooooJBBBHIJGAAHIJGCCDDDEEEoooFFFooo,09,758,27,24222300
FooBBBFCCDDDAAoGoHoooGoHoooGoIoEEEoI,09,753,16,14392900
oHoBBBoHoCCCoHAAIJDDDoIJGEEFFKGooooK,09,750,40,39386600
GoooooGBBBCCGAAoHIDDDoHIEEooHJoooFFJ,09,747,12,9164400
EooGooEooGoIEAAGoIFoBBBoFoooHoCCDDHo,09,743,25,25483200
EBBCCCEoooHIEAAoHIFGDDDJFGoooJoooooo,09,740,13,8734000
oooFoooooFGHAAoFGHEBBCCIEDDDoIEooooo,09,737,31,23790300
oooooIBBBooIAAHooIooHoCCoDDEEEoFFGGG,09,734,33,20347600
oGoBBBoGCCDDoGAAHIEEEoHIFFoooJoooooJ,09,730,30,23769500
BBoHJoFooHJoFAAIJoGooIooGCCCoooDDEEo,09,726,13,9510000
oooHoooBBHIoAAGHIoooGCCCoDDDJoEEFFJo,09,723,15,12971800
CoooHoCBBBHIAAEFHIDoEFooDoEGoooooGoo,09,720,14,13250400
BBCCIJoooGIJAAoGoJoDDHEEoooHoooFFFoo,09,718,13,9591600
EBBIoJEoGIoJAAGoooFoHCCCFoHoooFDDDoo,09,715,53,29651000
oooooGooooFGoAAoFGBBCCFoooEDDoooEooo,09,712,29,24001300
ooBBCCooooGHAAooGHFoooGIFDDEEIFooooo,09,708,33,27361900
EBBBCCEoooGHAAooGHoFoooIoFDDDIoooooI,09,704,15,13608400
oooooHoooGoHAAoGoHoFBBCCoFooDDoFoEEE,09,700,12,11136300
EoooooEBBCCCAAoGoHoooGoHoFoGoIoFDDoI,09,696,26,15088900
oEBBBIoEooHIoEAAHIoFoooooFGoCCDDGooo,09,694,47,35242600
