Code,Optimal-Steps,Tree-size,Steps,Time
ooooBBCCCDDIoAAGHIooFGHJooFEEJoooooJ,09,1274,29,61721100
oBBooIooGooIAAGooIFoHoooFoHoCCFDDDEE,09,1269,149,238360100
GooBBoGCCDDoAAHoIoooHoIoooHEEEFFFooo,09,1264,54,130071200
DFBBCCDFoGHoEAAGHoEooGIoooooIooooooo,09,1260,35,66792000
GBBBooGoCCoJGAAIoJHooIooHDDDooEEEFFo,09,1255,,219054800
EFBBBoEFCCDDAAGoHoooGoHoooGoIoooooIo,09,1250,,21699800
oooooHooFoGHAAFoGIBBoooIECCDDDEooooo,09,1245,,16103300
oooGBBCCoGHIoFAAHIoFDDDIoFooooEEoooo,09,1240,46,75836800
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoooooo,09,1236,21,38193700
FoBBCCFDDEEEAAGooHooGooHoooooIoooooI,09,1231,16,30327700
oBBBCCooooHIAAooHIoGDDDJoGoEEJFFFooJ,09,1226,30,62029500
ooooHoooGoHoAAGoHoFoooooFBBCCooDDEEo,09,1223,,181895200
BBBGooCCoGoHEAAGoHEoooooFDDDooFooooo,09,1217,16,42603000
oHBBCCoHooJKAAooJKoIoooKGIDDDoGEEEFF,09,1212,38,72664400
oBBBCCDDoGoHAAoGoHFooooIFEEEoIFooooo,09,1206,12,23620600
oBBCCKoDDEEKAAGHJoooGHJoFFFIJooooIoo,09,1202,35,89496800
ooEooHooEBBHAAFooIDoFGoIDCCGoIoooooo,09,1198,19,28179300
ooooBBCCDDDIoAAoHIoEEoHJooGFFJooGooJ,09,1194,56,113722800
BBCCCooooHooAAoHooFGDDDoFGEEooFooooo,09,1188,69,93635000
DBBFCCDooFGIDoAAGIEoooHoEoooHooooooo,09,1184,55,108762900
oooooJBBBoIJGAAoIJGCCCDDHoooEEHooFFF,09,1180,185,380305500
oooooHBBBooHAAoooHGCCCDDGoooEEGooFFF,09,1176,250,500707800
ooooFGoBBoFGoAAoFGooECCoooEDDoooEooo,09,1172,93,168876000
BBBooHCCDDoHoAAGoHooFGooooFEEEoooooo,09,1166,47,81505900
oEBBBooECCCIAAoFGIoooFGooDDDHoooooHo,09,1162,22,45441000
FBBCCoFoDDDoAAoGHooooGHooEEEIoooooIo,09,1158,34,66544500
EoooGoEBBBGoAAoFGoCCoFoooooFDDoooooo,09,1154,33,48153600
CoDEBBCoDEGoCAAFGooooFHoooooHoooooHo,09,1151,29,49895300
ooooooooFBBoAAFoooooFCCoDDDoGoEEEoGo,09,1147,,133970000
oBBBoHoooFoHAAoFoHoooGoooooGCCooDDEE,09,1142,,97894400
ooooooBBCCCooAAoHooDDGHoooFGEEooFooo,09,1138,34,52757900
oBBHCCoDDHoIAAGHoIooGooJoEEEoJoFFFoJ,09,1133,19,31778800
EFBBCCEFooHJoFAAHJoGooIooGooIoDDoooo,09,1128,113,260320400
oooooJBBBoIJAAHoIJooHCCCoDDoEEoFFoGG,09,1124,,172070500
oBBCCKoDDEEKAAFHJKooFHJoooGIJoooGIoo,09,1118,9,20921000
FoGBBoFoGoIoFAAoIoooHoooooHCCoDDEEEo,09,1114,,182155900
oBBCCCooFGHIAAFGHIoDDoHJoooooJooEEEJ,09,1109,15,35953300
EBBoIoEoooIoAAGoIoFoGCCoFoHoooooHDDo,09,1104,,220228600
oFoooIoFBBoIoAAHoooCCHooDDGEEEooGooo,09,1101,27,43888400
oooHBBoCCHDDAAoHIooEEEIoooFFJooGGGJo,09,1098,34,72051400
ooGHBBooGHIoAAGHIoCCDDJooEEoJooFFooo,09,1092,17,42196300
EoGBBBEoGHIoEAAHIooFCCCooFDDoooFoooo,09,1086,13,22204100
EBBGCCEooGHoFoAAHoFoooIoDDooIooooooo,09,1080,62,77351700
ooDBBIooDFGIAAEFGIooEFHooCCoHoooooHo,09,1075,21,52226200
BBBCCoooIoooAAIoooHoDDEEHooooJFFFGGJ,09,1070,32,42796700
ooEFooooEFBBoAAoGIooooGICCDDHIooooHo,09,1066,23,38930800
DBBBHoDFooHoDFAAHoEooGooEooGCCoooooo,09,1060,,253826100
oBBCCCDDDGoHAAFGoHooFEEHooFooooooooo,09,1056,40,50820500
BBBCCoDDoIooGAAIooGooIooHEEEooHoFFoo,09,1050,14,33261500
GoBBCCGDDEEEGAAoHIooooHIooooHJooFFFJ,09,1044,24,46848900
FooooIFBBBoIFoAAoIGCCCooGooHDDEEoHoo,09,1042,,118841300
FoBBoJFooHIJAAoHIJGCCCDDGoooooEEEooo,09,1038,60,97575000
oDBBBooDFGHoAAFGHoooFooooEooIooECCIo,09,1034,24,44974000
oooBBBCCooHIoFAAHIoFooHJoGoDDJoGEEEJ,09,1032,37,59826500
DEBBIJDEGoIJoEGAAJoFHooooFHoooooHCCC,09,1027,,115896500
ooFooIooFHoIAAGHoIEoGoooEBBoooECCCDD,09,1023,143,214347500
ooJBBLIoJKoLIAAKooICCDDDoEEEFFGGGHHo,09,1019,68,83764900
EoooGoEoooGIEAAoHIooFoHoooFBBBCCDDDo,09,1016,63,78893900
EBBBCCEoooHIEAAoHIFooooJFoGooJDDGooo,09,1012,77,109290800
oBBHoooCCHDDAAGHoIooGEEIoFFFoJoooooJ,09,1008,12,25805100
BBCCoooJDDEEoJAAoLFFoKoLoooKGGHHIIIo,09,1004,,90112000
oBBBCCDDDJoKAAIJoKooIEELHooooLHFFGGL,09,999,46,58221100
ooGBBBooGoCCEFHAAJEFHoIJEFDDIKoooooK,09,994,,103494500
oBBCCooDDHEEAAoHIooooHIoooFFJooGGGJo,09,990,37,70102700
ooEBBIooEFHIAAEFHIoCCGDDoooGoooooooo,09,986,18,36680300
ooHBBoEGHoKLEGAAKLEGICCCFoIJooFDDJoo,09,982,,19419300
HBBBCCHDDEEEHAAooIFFoooIGGGooJoooooJ,09,978,58,91213600
BBBGooEooGoHEAAGoHEoCCooFoooooFDDDoo,09,976,15,39826600
FGBBCCFGoDDJoGAAIJoHooIooHEEEooooooo,09,972,28,68486500
GoooooGBBBCCGAAoHIDDooHIEEooHJooFFFJ,09,968,15,26514600
ooEBBoooEooHAAFooHooFoGoCCDDGooooooo,09,964,21,56814200
oBBooIooHooIoGHAAIoGHCCCoGDDEEoooFFF,09,960,54,97811300
oooBBooCCHDDAAGHoooFGHIooFEEIooFoooo,09,956,70,143964100
FBBBCCFooIoJFAAIoJGooIDDGoHoooEEHooo,09,951,,18997800
BBCCCoGooIooGAAIooGooIDDooHEEJFFHooJ,09,947,31,45323600
oBBHCCoDDHEEAAoHIoooFFIoooooJooGGGJo,09,942,85,156561300
oFoooIoFBBoIoAAHoIooGHooCCGDDDooooEE,09,938,26,57075400
BBoHJoFooHJoFAAIJoGooICCGDDDoooEEEoo,09,934,19,40645600
EBBBooEoGHIoAAGHIooFCCCooFDDDooFoooo,09,929,41,71262500
oFBBoooFGoooAAGoooooGCCoDDEEHoooooHo,09,926,14,20609500
oooooooooFBBAAoFoooEoFCCoEDDGoooooGo,09,921,,17775100
BBCCCoDDEEIoAAoHIoGooHooGoFFFoGooooo,09,915,24,45539900
BBoooHCCCooHAAoooHGDDEEEGooFFFGooooo,09,912,22,50468300
BBCCHoFoooHoFAAoHoFoGDDoooGoooEEEooo,09,908,,101996100
FBBCCCFoooHIGAAoHIGooooJGoDDDJEEoooo,09,904,47,83217600
EoFBBoEoFoGoEAAoGoCCCoHoooooHoDDDooo,09,900,,119531600
GBBHCCGooHIoGoAAIoDDooooEEEFFooooooo,09,897,35,59167800
oooFoooBBFCCooAAGIoDDDGIoEEEHoooooHo,09,894,34,59274500
BBoooIoFooHIoFAAHIoGoooooGooCCoGDDEE,09,890,84,156533600
EBBCCCEooFGHAAoFGHoooFoIoooooIoDDDoI,09,886,21,47001900
oFBBCCoFDDDoAAGHIoooGHIoooGHEEoooooo,09,882,,10965300
FoBBBoFCCDDJGAAoHJGoooHoEEEoIoooooIo,09,878,77,185614500
GoooooGoBBCCAAooIJHoooIJHDDEEKFFFooK,09,874,12,26024800
ooFGBBDoFGoIDoFAAIDoooHJEoooHJECCoHJ,09,871,18,27517600
ooFBBBEoFoGoEAAoGoCCCoHoooooHoooDDDo,09,868,52,90969400
oGBBBJoGooIJAAooIJoHooCCoHDDDooEEFFF,09,864,20,36819800
ooooHoooDFHoAADFHooooGoooCEGoooCEGBB,09,861,23,44287000
BBooIJFGooIJFGAAIJFHCCDDoHooooEEoooo,09,858,67,140128000
ooooooHBBCCLHAAoKLIJooKoIJDDEEFFFGGo,09,855,21,36834700
oDEBBooDEoFHoDAAFHooooGoCCooGoooooGo,09,851,20,47756500
oooooJFooBBJFHAAIJGHooIoGHoCCCGDDDEE,09,848,38,66723500
oooGooooFGBBAAFGHIoCCCHIooDDHJooEEoJ,09,845,18,36692500
ooFooIBBFCCIAAFGoIoooGoooDDHoooooHEE,09,842,29,44052700
FoooooFBBBCCFAAHoIDDGHoIooGooJoEEooJ,09,838,18,33552100
oBBBCCoDDEEEAAFGHIooFGHIooooHJoooooJ,09,834,27,49206500
oGBBBIoGoCCIoGAAHIooooHooDDEEEooooFF,09,830,18,39523700
EBBCCCEooGHIFAAGHIFooooJFooooJDDDooo,09,826,81,119275300
BBBoHoCCooHJFAAoIJFoooIoGDDEEoGooooo,09,822,31,70802400
HooJBBHooJKoHAAJKoICCCooIDDEEoFFGGoo,09,816,140,228333600
FBBBCCFooDDDFAAooIGooooIGoHooJEEHooJ,09,812,65,99940600
ooooHooooGHoAAoGHoEFooooEFBBCCoFoDDo,09,810,147,311670200
ooBBBIoooFGIAAoFGIEooFHoECCCHoEDDDHo,09,806,17,34811500
oHJBBBGHJooKGIJAAKGICCDDEEoooLFFoooL,09,803,126,193722000
ooEBBBooEFHooAAFHoooooHooooGoooCCGDD,09,800,83,160024400
oFBBBIoFooHIoGAAHIoGooCCoGoDDDEEoooo,09,796,22,43789800
BBBFGHDooFGHDAAFGHDoooooEoooooECCCoo,09,792,11,30890800
ooFGooooFGBBoAAoHooCCoHoDDEEIoooooIo,09,789,,33398500
GBBBCCGDDDEEAAoooHFFoooHoooooIoooooI,09,785,24,52075400
BBBCCJooooIJooAAIooDDHEEoooHooFFGGGo,09,782,38,66564000
ooooGIooooGIAAooHIEFooHoEFBBCCEFoDDD,09,778,65,132641500
BBBCCIooooHIoAAoHIooGDDoooGooooEEEFF,09,774,47,83309000
oooooIBBoooIoHAAoIoHCCDDoHoEEEoFFGGG,09,771,,118293800
ooGBBIooGoHIoAAoHJCCCDDJooEEFFoooooo,09,768,14,26465800
GBBBCCGooIoJGAAIoJHoooooHoDDEEFFoooo,09,764,21,36947500
CooFooCooFoGDAAFoGDoEoooooEBBBoooooo,09,760,,132348500
oooooJBBBHIJGAAHIJGCCDDDEEEoooFFFooo,09,758,86,162242200
FooBBBFCCDDDAAoGoHoooGoHoooGoIoEEEoI,09,753,43,92442400
oHoBBBoHoCCCoHAAIJDDDoIJGEEFFKGooooK,09,750,30,56436400
GoooooGBBBCCGAAoHIDDDoHIEEooHJoooFFJ,09,747,16,31236300
EooGooEooGoIEAAGoIFoBBBoFoooHoCCDDHo,09,743,80,169617500
EBBCCCEoooHIEAAoHIFGDDDJFGoooJoooooo,09,740,18,33426400
oooFoooooFGHAAoFGHEBBCCIEDDDoIEooooo,09,737,46,80622600
oooooIBBBooIAAHooIooHoCCoDDEEEoFFGGG,09,734,147,206670900
oGoBBBoGCCDDoGAAHIEEEoHIFFoooJoooooJ,09,730,99,132585100
BBoHJoFooHJoFAAIJoGooIooGCCCoooDDEEo,09,726,28,59921300
oooHoooBBHIoAAGHIoooGCCCoDDDJoEEFFJo,09,723,37,62228700
CoooHoCBBBHIAAEFHIDoEFooDoEGoooooGoo,09,720,41,98959100
BBCCIJoooGIJAAoGoJoDDHEEoooHoooFFFoo,09,718,16,27582600
EBBIoJEoGIoJAAGoooFoHCCCFoHoooFDDDoo,09,715,32,43311300
oooooGooooFGoAAoFGBBCCFoooEDDoooEooo,09,712,37,86863000
ooBBCCooooGHAAooGHFoooGIFDDEEIFooooo,09,708,33,60538800
EBBBCCEoooGHAAooGHoFoooIoFDDDIoooooI,09,704,35,62329100
oooooHoooGoHAAoGoHoFBBCCoFooDDoFoEEE,09,700,52,105927400
EoooooEBBCCCAAoGoHoooGoHoFoGoIoFDDoI,09,696,27,51312600
oEBBBIoEooHIoEAAHIoFoooooFGoCCDDGooo,09,694,36,62348000
oooooIEooGoIEAAGoIEFBBBooFoHooCCoHDD,09,691,252,380674900
ooEGBBooEGHoAAFoHoooFCCoooFooooDDooo,09,687,28,50718600
ooooHooooGHoAAoGHoEFooooEFBBBoEFCCDD,09,684,,166047100
ooooIKFBBoIKFGAAJKFGCCJoDDHoooooHEEE,09,680,21,34547800
ooJBBBCCJDDDIoJAAKIEEFFKGGoooLHHoooL,09,676,19,37841700
HBBCCoHoDDDKHAAoJKIoooJoIEEFFFGGGooo,09,672,17,37908400
DoooooDBBCCCAAEFGHooEFGHoooFGIoooooI,09,670,19,31619100
FBBCCCFoooHIGAAoHIGoooHJDDoooJooEEEJ,09,667,15,27245600
FoooBBFCCCDDAAoooHGooooHGooooIEEoooI,09,665,97,203732700
oooBBHCCCoGHAAooGIFooooIFDDEEEFooooo,09,662,95,162619900
BBBCCHoDDDoHoFAAoHoFoGoooFoGEEoooooo,09,658,86,114428000
BBBFGooCCFGooAAFGoooEoooooEDDDoooooo,09,654,28,41927100
oooooHooFoGHAAFoGHoEBBCCoEoooooEoDDD,09,652,26,44716400
EoooHoEooGHoEAAGIoooFoIoooFBBBCCCDDo,09,648,30,38026500
oFBBCCoFooGIoFAAGIDDDoHoooooHooooEEo,09,645,17,37495600
BBBoHJFoooHJFAAoIJCCooIoGDDEEoGooooo,09,642,,161786600
FBBCCoFDDEEoAAGoHoooGoHoooGoIoooooIo,09,638,53,98549500
oFBBBooFoooooFAAIooGCCIooGHDDoEEHooo,09,636,,23122800
ooBBBJCCCoHJFAAoHJFoooIoGoooIoGDDDEE,09,634,209,314056000
ooooHIBBBoHIFAAoHIFoCCCoGDDEEoGooooo,09,631,,343432600
oooooIBBBooIFAAooIFCCoDDGoHEEEGoHooo,09,628,,117913200
ooIBBoCCIoJoGHAAJoGHDDEEGFFooooooooo,09,624,,67772800
oooHoooBBHCCAAGHoIooGDDIoEEEoJoFFFoJ,09,621,21,42726000
ooFGooEoFGBBEAAoHoooooHoCCDDDooooooo,09,618,,48132100
BBIoCCooIDDDHoIAAKHEEJoKHFFJGGoooooo,09,614,37,61553400
EBBCCJEoDDDJEAAGHJFooGHoFooGIoooooIo,09,612,10,18481900
oFBBBooFCCCoAAoGoooooGHoDDEEHooooooo,09,610,52,54854200
ooooGooooFGIAAoFHIDEooHoDEBBCCoEoooo,09,608,38,78574500
oFBBoooFoGooAAoGoooooGCCDDDEEHoooooH,09,604,,4240200
FBBCCCFDDEEEFAAGHIoooGHIooooHJoooooJ,09,600,22,36771500
oBBGCCoDDGEEooAAHoooooHooFFFIoooooIo,09,598,58,86423500
GBBBCCGooJoKGAAJoKHIooooHIooDDEEEFFo,09,594,,38061900
ooooGoooDoGoAADFHoooEFHoooEFBBoCCCoo,09,592,12,29306100
ooooHJooooHJEGAAIJEGooIoFGBBBoFCCCDD,09,589,114,177444200
HBBBCCHIDDEEHIKAALoJKooLoJKFFFGGGooo,09,586,46,62341300
ooFBBIooFoGIoAAoGICCCoHoooooHooDDDEE,09,584,23,38420000
FoBBooFCCCJKAAoIJKGHoIooGHDDEEoHoooo,09,581,18,50744600
ooFGBBooFGoIAAFHoIoooHCCoDDHoooEEooo,09,578,22,40910400
oooooHBBoooHAAoooHGoCCDDGEEEFFGooooo,09,575,109,178339900
GoBBooGoIJoKAAIJoKHCCDDDHoooooEEEFFo,09,572,65,87105700
ooooGoDoooGIDAAoHIEFooHoEFBBCCoooooo,09,570,191,320417200
IoKBBBIoKooMJoKAAMJCCLDDEEoLFFGGHHoo,09,566,28,35094800
oooooooooBBooAAoGoCCDDGoooFoGoooFEEo,09,563,,40717500
oBBBoJCCCDDJAAFGIoooFGIoooFHooEEEHoo,09,559,17,46530600
FBBBooFoGCCCAAGHooooGHoooDDIoooEEIoo,09,556,,37093900
oEoBBBoECCDDAAooGHoFooGHoFoooIoooooI,09,554,30,47628100
oooooIooHooIooHAAIGoHBBBGCCCDDooEEFF,09,552,53,100696800
oooooHoooGoHAAoGoHFoooooFBBBCCoDDDEE,09,549,125,196706700
BBooGHooooGHAAooGHoFCCCooFoooooFDDEE,09,545,57,100216300
FooJBBFCCJoLGHAAoLGHIDDDoHIoKoEEEoKo,09,542,23,23918400
oooooHoooooHAAoooHGBBBCCGooDDDGoEEFF,09,540,61,112758900
HBBCCoHooDDoHAAoKoIoJoKoIoJEEoFFGGGo,09,536,166,194353400
BBBCCoDDooLooIAALooIKEEoHJKoooHJFFGG,09,534,62,99129300
HBBBooHooICCHAAIoJDDEEEJoooFFFoooGGG,09,530,48,109107100
BBBooIooGooIAAGooIooHCCCoFHooooFDDEE,09,528,,28533800
ooBBBJoCCDDJoHAAIJoHooIooHoEEEoFFGGG,09,526,27,42767300
GBBCCoGoDDDoHAAIJoHooIJoEEoIFFoooooo,09,522,38,48905700
EoFBBoEoFoGoEAAoGoCCCoHoDDDoHooooooo,09,520,,91228600
GBBBCCGDDEEEGAAoHIooooHIFFFooJoooooJ,09,517,55,72294600
EoGBBBEoGCCoAAGHooFDDHooFooIooFooIoo,09,514,18,18899900
ooDEBBooDEGooAAFGooooFHooooFHoooCCHo,09,512,,24910800
ooooooooGBBBAAGoHICCCoHIFDDEEoFooooo,09,509,16,28267800
ooooGoooFoGHAAFoGHDEooooDEBBCCDEoooo,09,506,,25910200
ooooHoEoooHoEAAoHoFGooooFGBBBoFCCDDo,09,503,150,216878800
CoooHICBBBHIAAEFHIDoEFooDoEGoooooGoo,09,500,26,62064200
oooHBBEGoHIoEGAAIoFoooooFCCCDDoooooo,09,498,,48781900
HBBCCoHDDEEoHAAoIoFFFoIoGGGoJoooooJo,09,495,116,160148600
oooooHBBBoGHAAooGHFooCCCFDDDEEFooooo,09,493,42,62226600
oEBBCCoEooHIoFAAHIoFoooJoFGooJDDGooJ,09,490,,21689700
oooooooooFGooAAFGoBBCCGoooEoooooEDDD,09,488,71,135528800
oBBBCCoooHoIAAoHoIGooHooGDDDEEGoFFoo,09,485,9,19145200
ooBBBoooFCCCAAFGHoooFGHooooGIoDDEEIo,09,483,22,32935800
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFoooK,09,480,27,41480200
oooooIooHooIooHAAIBBHoCCGDDDEEGooFFF,09,478,36,67301700
FBBIoJFoHIoJAAHooJGoCCDDGooEEEGooooo,09,475,27,38034200
GoooooGBBICCGAAIoKHDDDoKHooJEEFFoJoo,09,472,,24397100
HoooBBHCCDDDHAAIoJoooIoJEEoIFFoGGGoo,09,470,48,83288900
BBBCCJDDDoIJoHAAIJoHoooooHEEEooFFGGG,09,468,20,29410000
oooooJoBBCCJoGoAAJoGDDIoooHoIoEEHFFF,09,466,94,144477600
ooGBBBooGoCCooHAAJEFHoIJEFHoIKEFDDIK,09,463,,108683800
FBBCCoFHDDDoGHAAIoGHooIoGoooJoEEooJo,09,460,39,54489700
GIBBBoGICCCoGJAAKoHJooKoHDDEEoFFFooo,09,458,143,208526900
ooGBBBEoGoHoEAAoHoFCCoIoFoooIoDDooIo,09,456,,58034700
oooooHoooooHAAoooHGooBBBGCCDDDGEEFFF,09,454,122,159988300
FBBCCCFooGHIFAAGHIoooGoooooooJDDDEEJ,09,451,17,31799200
ooooooBBCCCoGAAIJoGDDIJoEEHoJoooHFFo,09,449,25,31405000
oBBBoooCCCooAAoHooDDDHEEoGoHoIoGFFoI,09,446,,79807600
oooooHooEFGHAAEFGHDoooooDBBBCCDooooo,09,444,45,65724200
oBBCCoDDoIJoAAoIJoGEEEKoGoHoKoFFHoKo,09,440,35,50908600
oooooIBBBooIoHAAoIoHCCDDoHoEEEoFFGGG,09,438,,67175300
HBBCCCHoJooKAAJooKIDDEEEIoooooFFGGoo,09,435,13,16839200
DBBGooDooGooAAEHooooEHooooFHooooFCCC,09,433,10,10305300
oHoBBooHCCDDAAooIJEEooIJFFFGGJoooooo,09,431,,119444700
BBooooHJCCDDHJAAKLEEEoKLIFFGGLIooooo,09,429,41,56815500
oBBCCCooooFGoAAoFGooEoFHooEDDHooEooo,09,426,15,32779100
FBBBIoFooHIoGAAHIoGoCCCoGoDDDoEEEooo,09,423,23,42291100
FHBBCCFHooJKGHAAJKGooIooDDoIEEoooooo,09,420,17,23715400
oBBCCoDDoHIoAAoHIoGooHooGEEEFFGooooo,09,418,14,19450700
oDEBBBoDEoFHAAEoFHCCCoGoooooGooooooo,09,415,26,37481500
BBoooIGooooIGAAooIGoooooHoCCDDHEEEFF,09,412,170,248794700
oooooooooEFoAAoEFoBBBoFooDCCCooDoooo,09,410,51,79392000
ooooGHBBBoGHoEAAGHoEoCCooFoooooFDDDo,09,408,,36080900
GBBBooGooICCGAAIJoHoooJoHDDEEEFFFooo,09,405,11,23306700
oGBBCCoGooHIoGAAHIooooHJooDDDJoEEFFJ,09,403,61,85740000
oDBBBooDoFGIAAoFGIoooFHooEooHooECCHo,09,401,19,39543400
oooooHBBooGHAAooGHFCCCDDFoooooFooEEE,09,399,136,199784300
ooFGBBooFGHooAAGHooCCCooDDDEEooooooo,09,397,23,36496100
oBBBCCDDJEEEIoJAALIFFoKLGGGoKMooHHHM,09,395,30,35602300
oooooIGooooIGAAooIGoooBBHoCCDDHEEEFF,09,393,257,325286100
EBBCCCEoooGHEAAoGHoFooGIoFoooIoFDDDI,09,390,21,32127700
EBBoHoEoGoHoAAGoHooFoooooFCCDDoFoooo,09,388,,10984700
ooEFBBooEFGIoAAoGIooooHICCDDHoooooHo,09,386,13,31478800
ooGBBBoEGooJDEHAAJDFHoIKDFCCIKoooooo,09,384,,211105000
HBBCCoHDDEEoHAAoIoooooIoFFFGGooooooo,09,381,144,171932700
EoooooEBBCCCAAooGHoFooGHoFDDDIoooooI,09,379,26,56692000
oooooIoBBooIooHAAICCHoDDGoHoooGEEEFF,09,377,,33699900
BBBoGHCCooGHoEAAGHoEoooooFDDDooFoooo,09,374,49,86987400
oooooHBBBooHAAoooHGoooooGCCDDDGEEEFF,09,372,90,125235200
GBBCCoGoooHoGAAoHoDDEEIoooooIoooFFFo,09,369,31,37566400
ooEoooooEBBBoAAFHooooFHooooGHooCCGDD,09,367,44,66625700
oEoFBBoEoFGooEAAGoCCooHoooooHoDDooHo,09,364,20,23798700
EBBBoIECCCoIAAFGoIooFGDDooFHoooooHoo,09,361,22,38210300
BBBooIGooooIGAAooIHoooooHCCCDDoEEEFF,09,359,106,171551900
EBBBHoEooFHoEAAFHoCCoGoooooGoooooGDD,09,357,,54590300
FHBBBoFHooIJGHAAIJGCCDDKGooooKoooEEE,09,354,36,65580400
EGooooEGBBCCFGAAHJFDDoHJooooIJooooIo,09,352,71,119248100
oDEooooDEBBBAAEFGIoooFGIoCCoHIooooHo,09,350,55,76534100
oooooooBBBHoAAoGHooFoGCCoFoGoIDDDEEI,09,348,,5971500
HBBBCCHJLDDDIJLAAMIEEooMoKFFGGoKoooo,09,343,21,26246400
HooBBBHCCDDDHAAIoJEEoIoJoooIFFoGGGoo,09,341,18,47148800
FoHBBBFoHIooAAHIooGCCDDoGEEEoooooooo,09,339,22,27073300
ooooGHBBCCGHoEAAGHoEFooooEFDDooooooo,09,338,58,78195400
oooHooGooHooGAAHooGBBBCCDDDEEIooFFoI,09,336,,15161300
FoooooFBBBCCAAoGoHDDoGoHoooGoIoEEEoI,09,333,46,69069200
DBBFCCDooFGIDoAAGIEoooHIEoooHoooooHo,09,330,23,43157200
BBoooHoooGoHAAoGoHFCCDDDFoooooFooEEE,09,328,40,66835000
oFBBCCoFoDDoAAoGHooooGHooEEEIoooooIo,09,326,30,40277900
HoJBBBHoJooKIoJAAKICCDDLEEFFoLGGGooo,09,323,,112135700
EoGBBBEoGoooAAGHooFCCHooFDDDooFooooo,09,321,29,39411200
GBBBooGooICCGAAIoJoHDDDJoHEEFFoHoooo,09,319,,23410800
oooooHBBCCoHAAoooHGooDDDGEEEFFGooooo,09,318,39,58709100
oBBBCCoooHoIAAoHoIDDDEEJoooooJooFFGG,09,315,,27768300
oFoBBBoFCCDDAAoooHoGoooHoGoooIEEEooI,09,313,53,73500300
oooooHoooFGHAAoFGHEBBCCCEoooDDEooooo,09,311,65,117805200
oEBBBIoEooGIAAooGIoFCCDDoFooHoooooHo,09,308,25,27987200
oBBooIooGHoIAAGHoIoCCDDDoEEEFFoooooo,09,306,68,80569500
ooFGBBooFGoIAAFHoIoooHCCoooHoooDDEEo,09,304,22,35254400
oEBBCCoEooHJoEAAHJoFooIJoFGoIoDDGooo,09,302,,18368600
oFoooIoFBBoIoAAHoIoCCHooDDGEEEooGooo,09,300,38,44079200
ooooooooFGHoAAFGHoBBBGCCoooooIDDDEEI,09,298,,14596600
GBBBCCGoDDEEGAAooIHooooIHooooJFFoooJ,09,295,27,42662900
oFoBBIoFooHIoFAAHIooGCCCooGooooDDDEE,09,293,84,108205400
FBBIoJFoHIoJFoHAAJoGHCCCoGDDEEoooooo,09,290,,38529400
GIBBCCGIooJoHAAoJoHoooooHDDEEEFFoooo,09,288,28,50383900
oooEGHoooEGHAAoFGHoDoFBBoDoooooDCCCo,09,287,14,22247600
oEBBCCoEoooIoEAAoIoFoooJoFGHoJDDGHoJ,09,285,,13824900
HBBCCoHoooJKHAAoJKIDDEEEIoooooFFGGoo,09,283,12,13609500
FBBBooFooHCCFAAHIJGoooIJGDDEEEoooooo,09,281,12,26618900
oFBBBHoFooGHAAooGHoCCDDDoooooooooEEE,09,280,21,34204400
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoFoooI,09,278,17,25551400
BBooHoCCooHoAAooHooGDDEEoGoFFooGoooo,09,276,,143517500
oooooHoooGoHAAoGoHFBBBCCFoooooFoDDEE,09,274,69,92752200
ooooHoBBBoHoAAooHoFGCCDDFGooooFEEooo,09,272,,176125900
oFBBCCoFHDDDoGHAAIoGoooIoGoooJEEEooJ,09,270,35,41219900
EFBBCCEFooHoEFAAHoDDDGIooooGIooooooo,09,268,22,40380300
EoooooEBBCCCAAooGHFoooGHFooDDIoooooI,09,266,11,17644800
oooooIFoHooIFoHAAIGoHBBBGCCCDDooooEE,09,264,43,86684000
ooEFBBooEFHooAAGHooooGCCoDDGoooooooo,09,262,15,23305700
ooooGHoooEGHAAoEGHoDBBBooDoFoooDoFCC,09,260,,18987100
BBGCCCooGooJooGAAJFDDHIKFooHIKFEEEoo,09,257,,22874100
JBBCCCJDDEEEJAAooLFFGGoLoKHHIIoKoooo,09,255,27,43485000
FHBBBoFHoIJoFAAIJoGCCCDDGoooooEEoooo,09,253,14,25705600
oBBCCCooFoGHAAFoGHoEooGIoEoooIoEDDDI,09,252,24,28551700
oooGoIBBoGoIAAoHoIFooHooFCCCooFDDEEE,09,250,40,68898000
oooooJBBCCCJAAooIJGHooIoGHDDDoGEEEFF,09,248,11,18504900
ooooHoooGoHoAAGoHooFBBBooFCCDDoFEEEo,09,246,,37174300
oooooHooBBoHAAoGoHCCCGoooFDDEEoFoooo,09,244,30,47895900
oFBBCCoFoDDJoFAAHJoGooHJoGooIoEEooIo,09,242,25,41686400
BBooHoCCooHoAAooHooGDDDooGEEFFoGoooo,09,240,,86709900
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFFooK,09,238,12,13882000
oGBBBooGCCDDoGAAIoEEoHIooooHJoooFFJo,09,236,,16091100
ooFoooooFBBBAAFGoIoCCGoIoooHoIoDDHEE,09,234,17,33087600
ooooGIBBBoGIAAooHIEFooHoEFCCDDEooooo,09,232,39,54316500
