Code,Optimal-Steps,Tree-size,Steps,Time
GoBBCCGDDEEEGAAoHIooooHIooooHJooFFFJ,09,1044,116,81956300
FooooIFBBBoIFoAAoIGCCCooGooHDDEEoHoo,09,1042,,54526700
FoBBoJFooHIJAAoHIJGCCCDDGoooooEEEooo,09,1038,190,120150000
oDBBBooDFGHoAAFGHoooFooooEooIooECCIo,09,1034,19,17874700
oooBBBCCooHIoFAAHIoFooHJoGoDDJoGEEEJ,09,1032,77,60228900
DEBBIJDEGoIJoEGAAJoFHooooFHoooooHCCC,09,1027,,52091300
ooFooIooFHoIAAGHoIEoGoooEBBoooECCCDD,09,1023,120,88621400
ooJBBLIoJKoLIAAKooICCDDDoEEEFFGGGHHo,09,1019,43,32091800
EoooGoEoooGIEAAoHIooFoHoooFBBBCCDDDo,09,1016,73,50592800
EBBBCCEoooHIEAAoHIFooooJFoGooJDDGooo,09,1012,79,53518100
oBBHoooCCHDDAAGHoIooGEEIoFFFoJoooooJ,09,1008,33,32812300
BBCCoooJDDEEoJAAoLFFoKoLoooKGGHHIIIo,09,1004,,44721300
oBBBCCDDDJoKAAIJoKooIEELHooooLHFFGGL,09,999,29,20094100
ooGBBBooGoCCEFHAAJEFHoIJEFDDIKoooooK,09,994,,45556200
oBBCCooDDHEEAAoHIooooHIoooFFJooGGGJo,09,990,56,47854200
ooEBBIooEFHIAAEFHIoCCGDDoooGoooooooo,09,986,36,31170900
ooHBBoEGHoKLEGAAKLEGICCCFoIJooFDDJoo,09,982,,9092900
HBBBCCHDDEEEHAAooIFFoooIGGGooJoooooJ,09,978,89,68829900
BBBGooEooGoHEAAGoHEoCCooFoooooFDDDoo,09,976,18,14732600
FGBBCCFGoDDJoGAAIJoHooIooHEEEooooooo,09,972,41,46690900
GoooooGBBBCCGAAoHIDDooHIEEooHJooFFFJ,09,968,36,24834200
ooEBBoooEooHAAFooHooFoGoCCDDGooooooo,09,964,13,16200400
oBBooIooHooIoGHAAIoGHCCCoGDDEEoooFFF,09,960,58,48221100
oooBBooCCHDDAAGHoooFGHIooFEEIooFoooo,09,956,,17844900
FBBBCCFooIoJFAAIoJGooIDDGoHoooEEHooo,09,951,17,9386700
BBCCCoGooIooGAAIooGooIDDooHEEJFFHooJ,09,947,,41142200
oBBHCCoDDHEEAAoHIoooFFIoooooJooGGGJo,09,942,32,24822100
oFoooIoFBBoIoAAHoIooGHooCCGDDDooooEE,09,938,88,73421300
BBoHJoFooHJoFAAIJoGooICCGDDDoooEEEoo,09,934,42,33816300
EBBBooEoGHIoAAGHIooFCCCooFDDDooFoooo,09,929,23,14484700
oFBBoooFGoooAAGoooooGCCoDDEEHoooooHo,09,926,35,33747400
oooooooooFBBAAoFoooEoFCCoEDDGoooooGo,09,921,,8136500
BBCCCoDDEEIoAAoHIoGooHooGoFFFoGooooo,09,915,54,44267900
BBoooHCCCooHAAoooHGDDEEEGooFFFGooooo,09,912,,286516300
BBCCHoFoooHoFAAoHoFoGDDoooGoooEEEooo,09,908,,49850100
FBBCCCFoooHIGAAoHIGooooJGoDDDJEEoooo,09,904,32,28243100
EoFBBoEoFoGoEAAoGoCCCoHoooooHoDDDooo,09,900,,58667400
GBBHCCGooHIoGoAAIoDDooooEEEFFooooooo,09,897,33,21047500
oooFoooBBFCCooAAGIoDDDGIoEEEHoooooHo,09,894,45,48262700
BBoooIoFooHIoFAAHIoGoooooGooCCoGDDEE,09,890,111,92571800
EBBCCCEooFGHAAoFGHoooFoIoooooIoDDDoI,09,886,36,33343700
oFBBCCoFDDDoAAGHIoooGHIoooGHEEoooooo,09,882,,5033600
FoBBBoFCCDDJGAAoHJGoooHoEEEoIoooooIo,09,878,36,40551500
GoooooGoBBCCAAooIJHoooIJHDDEEKFFFooK,09,874,23,22220600
ooFGBBDoFGoIDoFAAIDoooHJEoooHJECCoHJ,09,871,33,24904900
ooFBBBEoFoGoEAAoGoCCCoHoooooHoooDDDo,09,868,54,41399900
oGBBBJoGooIJAAooIJoHooCCoHDDDooEEFFF,09,864,54,34793300
ooooHoooDFHoAADFHooooGoooCEGoooCEGBB,09,861,,59244700
BBooIJFGooIJFGAAIJFHCCDDoHooooEEoooo,09,858,,126063900
ooooooHBBCCLHAAoKLIJooKoIJDDEEFFFGGo,09,855,13,10097300
oDEBBooDEoFHoDAAFHooooGoCCooGoooooGo,09,851,49,43625200
oooooJFooBBJFHAAIJGHooIoGHoCCCGDDDEE,09,848,95,67940700
oooGooooFGBBAAFGHIoCCCHIooDDHJooEEoJ,09,845,27,24986400
ooFooIBBFCCIAAFGoIoooGoooDDHoooooHEE,09,842,46,33097300
FoooooFBBBCCFAAHoIDDGHoIooGooJoEEooJ,09,838,47,29641400
oBBBCCoDDEEEAAFGHIooFGHIooooHJoooooJ,09,834,28,26442600
oGBBBIoGoCCIoGAAHIooooHooDDEEEooooFF,09,830,15,15890900
EBBCCCEooGHIFAAGHIFooooJFooooJDDDooo,09,826,64,48549900
BBBoHoCCooHJFAAoIJFoooIoGDDEEoGooooo,09,822,330,233001900
HooJBBHooJKoHAAJKoICCCooIDDEEoFFGGoo,09,816,64,44944000
FBBBCCFooDDDFAAooIGooooIGoHooJEEHooJ,09,812,58,39548400
ooooHooooGHoAAoGHoEFooooEFBBCCoFoDDo,09,810,,192122300
ooBBBIoooFGIAAoFGIEooFHoECCCHoEDDDHo,09,806,18,18357700
oHJBBBGHJooKGIJAAKGICCDDEEoooLFFoooL,09,803,,100492200
ooEBBBooEFHooAAFHoooooHooooGoooCCGDD,09,800,41,41368000
oFBBBIoFooHIoGAAHIoGooCCoGoDDDEEoooo,09,796,29,26863400
BBBFGHDooFGHDAAFGHDoooooEoooooECCCoo,09,792,42,44235300
ooFGooooFGBBoAAoHooCCoHoDDEEIoooooIo,09,789,,10672700
GBBBCCGDDDEEAAoooHFFoooHoooooIoooooI,09,785,65,63779600
BBBCCJooooIJooAAIooDDHEEoooHooFFGGGo,09,782,23,18244900
ooooGIooooGIAAooHIEFooHoEFBBCCEFoDDD,09,778,,64815100
BBBCCIooooHIoAAoHIooGDDoooGooooEEEFF,09,774,131,91690300
oooooIBBoooIoHAAoIoHCCDDoHoEEEoFFGGG,09,771,,57274400
ooGBBIooGoHIoAAoHJCCCDDJooEEFFoooooo,09,768,33,25046600
GBBBCCGooIoJGAAIoJHoooooHoDDEEFFoooo,09,764,26,20561000
CooFooCooFoGDAAFoGDoEoooooEBBBoooooo,09,760,,32466500
oooooJBBBHIJGAAHIJGCCDDDEEEoooFFFooo,09,758,182,148316400
FooBBBFCCDDDAAoGoHoooGoHoooGoIoEEEoI,09,753,48,44867500
oHoBBBoHoCCCoHAAIJDDDoIJGEEFFKGooooK,09,750,44,34784600
GoooooGBBBCCGAAoHIDDDoHIEEooHJoooFFJ,09,747,26,21740200
EooGooEooGoIEAAGoIFoBBBoFoooHoCCDDHo,09,743,,24669000
EBBCCCEoooHIEAAoHIFGDDDJFGoooJoooooo,09,740,15,10690200
oooFoooooFGHAAoFGHEBBCCIEDDDoIEooooo,09,737,30,25481500
oooooIBBBooIAAHooIooHoCCoDDEEEoFFGGG,09,734,237,150714300
oGoBBBoGCCDDoGAAHIEEEoHIFFoooJoooooJ,09,730,151,116731800
BBoHJoFooHJoFAAIJoGooIooGCCCoooDDEEo,09,726,29,25594600
oooHoooBBHIoAAGHIoooGCCCoDDDJoEEFFJo,09,723,,26635900
CoooHoCBBBHIAAEFHIDoEFooDoEGoooooGoo,09,720,11,14667900
BBCCIJoooGIJAAoGoJoDDHEEoooHoooFFFoo,09,718,36,29273100
EBBIoJEoGIoJAAGoooFoHCCCFoHoooFDDDoo,09,715,119,74452900
oooooGooooFGoAAoFGBBCCFoooEDDoooEooo,09,712,31,34606900
ooBBCCooooGHAAooGHFoooGIFDDEEIFooooo,09,708,129,98144200
EBBBCCEoooGHAAooGHoFoooIoFDDDIoooooI,09,704,90,66079000
oooooHoooGoHAAoGoHoFBBCCoFooDDoFoEEE,09,700,,53294700
EoooooEBBCCCAAoGoHoooGoHoFoGoIoFDDoI,09,696,14,11499000
oEBBBIoEooHIoEAAHIoFoooooFGoCCDDGooo,09,694,32,23858000
oooooIEooGoIEAAGoIEFBBBooFoHooCCoHDD,09,691,,166933600
ooEGBBooEGHoAAFoHoooFCCoooFooooDDooo,09,687,26,21282500
ooooHooooGHoAAoGHoEFooooEFBBBoEFCCDD,09,684,,77653600
ooooIKFBBoIKFGAAJKFGCCJoDDHoooooHEEE,09,680,26,20697700
ooJBBBCCJDDDIoJAAKIEEFFKGGoooLHHoooL,09,676,33,27233000
HBBCCoHoDDDKHAAoJKIoooJoIEEFFFGGGooo,09,672,18,16670900
DoooooDBBCCCAAEFGHooEFGHoooFGIoooooI,09,670,45,36416400
FBBCCCFoooHIGAAoHIGoooHJDDoooJooEEEJ,09,667,17,11779300
FoooBBFCCCDDAAoooHGooooHGooooIEEoooI,09,665,78,72435100
oooBBHCCCoGHAAooGIFooooIFDDEEEFooooo,09,662,,54081200
BBBCCHoDDDoHoFAAoHoFoGoooFoGEEoooooo,09,658,,82849900
BBBFGooCCFGooAAFGoooEoooooEDDDoooooo,09,654,67,38018100
oooooHooFoGHAAFoGHoEBBCCoEoooooEoDDD,09,652,50,35375800
EoooHoEooGHoEAAGIoooFoIoooFBBBCCCDDo,09,648,34,23157100
oFBBCCoFooGIoFAAGIDDDoHoooooHooooEEo,09,645,20,18421100
BBBoHJFoooHJFAAoIJCCooIoGDDEEoGooooo,09,642,125,96165900
FBBCCoFDDEEoAAGoHoooGoHoooGoIoooooIo,09,638,,8417900
oFBBBooFoooooFAAIooGCCIooGHDDoEEHooo,09,636,,11810200
ooBBBJCCCoHJFAAoHJFoooIoGoooIoGDDDEE,09,634,191,137765500
ooooHIBBBoHIFAAoHIFoCCCoGDDEEoGooooo,09,631,104,81748600
oooooIBBBooIFAAooIFCCoDDGoHEEEGoHooo,09,628,,52067000
ooIBBoCCIoJoGHAAJoGHDDEEGFFooooooooo,09,624,,32418200
oooHoooBBHCCAAGHoIooGDDIoEEEoJoFFFoJ,09,621,34,31345000
ooFGooEoFGBBEAAoHoooooHoCCDDDooooooo,09,618,,23714100
BBIoCCooIDDDHoIAAKHEEJoKHFFJGGoooooo,09,614,,21228900
EBBCCJEoDDDJEAAGHJFooGHoFooGIoooooIo,09,612,50,44112800
oFBBBooFCCCoAAoGoooooGHoDDEEHooooooo,09,610,48,26973500
ooooGooooFGIAAoFHIDEooHoDEBBCCoEoooo,09,608,190,151079200
oFBBoooFoGooAAoGoooooGCCDDDEEHoooooH,09,604,,1932900
FBBCCCFDDEEEFAAGHIoooGHIooooHJoooooJ,09,600,26,21099100
oBBGCCoDDGEEooAAHoooooHooFFFIoooooIo,09,598,80,67149900
GBBBCCGooJoKGAAJoKHIooooHIooDDEEEFFo,09,594,67,36752600
ooooGoooDoGoAADFHoooEFHoooEFBBoCCCoo,09,592,35,28677400
ooooHJooooHJEGAAIJEGooIoFGBBBoFCCCDD,09,589,149,91165400
HBBBCCHIDDEEHIKAALoJKooLoJKFFFGGGooo,09,586,52,32319900
ooFBBIooFoGIoAAoGICCCoHoooooHooDDDEE,09,584,39,27107100
FoBBooFCCCJKAAoIJKGHoIooGHDDEEoHoooo,09,581,19,21559700
ooFGBBooFGoIAAFHoIoooHCCoDDHoooEEooo,09,578,26,19056200
oooooHBBoooHAAoooHGoCCDDGEEEFFGooooo,09,575,,118923700
GoBBooGoIJoKAAIJoKHCCDDDHoooooEEEFFo,09,572,,30421400
ooooGoDoooGIDAAoHIEFooHoEFBBCCoooooo,09,570,186,149906200
IoKBBBIoKooMJoKAAMJCCLDDEEoLFFGGHHoo,09,566,,26925200
oooooooooBBooAAoGoCCDDGoooFoGoooFEEo,09,563,,19203400
oBBBoJCCCDDJAAFGIoooFGIoooFHooEEEHoo,09,559,24,28412900
FBBBooFoGCCCAAGHooooGHoooDDIoooEEIoo,09,556,,15498900
oEoBBBoECCDDAAooGHoFooGHoFoooIoooooI,09,554,36,25785100
oooooIooHooIooHAAIGoHBBBGCCCDDooEEFF,09,552,,114797100
oooooHoooGoHAAoGoHFoooooFBBBCCoDDDEE,09,549,,28558000
BBooGHooooGHAAooGHoFCCCooFoooooFDDEE,09,545,,21447700
FooJBBFCCJoLGHAAoLGHIDDDoHIoKoEEEoKo,09,542,24,12083900
oooooHoooooHAAoooHGBBBCCGooDDDGoEEFF,09,540,60,50909900
HBBCCoHooDDoHAAoKoIoJoKoIoJEEoFFGGGo,09,536,165,92679900
BBBCCoDDooLooIAALooIKEEoHJKoooHJFFGG,09,534,,73232800
HBBBooHooICCHAAIoJDDEEEJoooFFFoooGGG,09,530,42,44826300
BBBooIooGooIAAGooIooHCCCoFHooooFDDEE,09,528,29,18840200
ooBBBJoCCDDJoHAAIJoHooIooHoEEEoFFGGG,09,526,58,40277000
GBBCCoGoDDDoHAAIJoHooIJoEEoIFFoooooo,09,522,60,42609100
EoFBBoEoFoGoEAAoGoCCCoHoDDDoHooooooo,09,520,,44289000
GBBBCCGDDEEEGAAoHIooooHIFFFooJoooooJ,09,517,57,39113300
EoGBBBEoGCCoAAGHooFDDHooFooIooFooIoo,09,514,58,36391000
ooDEBBooDEGooAAFGooooFHooooFHoooCCHo,09,512,,9987700
ooooooooGBBBAAGoHICCCoHIFDDEEoFooooo,09,509,,27950300
ooooGoooFoGHAAFoGHDEooooDEBBCCDEoooo,09,506,,87041000
ooooHoEoooHoEAAoHoFGooooFGBBBoFCCDDo,09,503,,124831300
CoooHICBBBHIAAEFHIDoEFooDoEGoooooGoo,09,500,13,16308300
oooHBBEGoHIoEGAAIoFoooooFCCCDDoooooo,09,498,,23569900
HBBCCoHDDEEoHAAoIoFFFoIoGGGoJoooooJo,09,495,109,65892300
oooooHBBBoGHAAooGHFooCCCFDDDEEFooooo,09,493,,48933000
oEBBCCoEooHIoFAAHIoFoooJoFGooJDDGooJ,09,490,,9844200
oooooooooFGooAAFGoBBCCGoooEoooooEDDD,09,488,60,58396300
oBBBCCoooHoIAAoHoIGooHooGDDDEEGoFFoo,09,485,16,17203600
ooBBBoooFCCCAAFGHoooFGHooooGIoDDEEIo,09,483,41,32084800
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFoooK,09,480,35,26329200
oooooIooHooIooHAAIBBHoCCGDDDEEGooFFF,09,478,,48619100
FBBIoJFoHIoJAAHooJGoCCDDGooEEEGooooo,09,475,57,40425100
GoooooGBBICCGAAIoKHDDDoKHooJEEFFoJoo,09,472,,11165900
HoooBBHCCDDDHAAIoJoooIoJEEoIFFoGGGoo,09,470,65,51521900
BBBCCJDDDoIJoHAAIJoHoooooHEEEooFFGGG,09,468,35,22754800
oooooJoBBCCJoGoAAJoGDDIoooHoIoEEHFFF,09,466,45,33081600
ooGBBBooGoCCooHAAJEFHoIJEFHoIKEFDDIK,09,463,,50875000
FBBCCoFHDDDoGHAAIoGHooIoGoooJoEEooJo,09,460,39,25215100
GIBBBoGICCCoGJAAKoHJooKoHDDEEoFFFooo,09,458,158,107362500
ooGBBBEoGoHoEAAoHoFCCoIoFoooIoDDooIo,09,456,,28280300
oooooHoooooHAAoooHGooBBBGCCDDDGEEFFF,09,454,135,85626300
FBBCCCFooGHIFAAGHIoooGoooooooJDDDEEJ,09,451,55,37987000
ooooooBBCCCoGAAIJoGDDIJoEEHoJoooHFFo,09,449,55,31674900
oBBBoooCCCooAAoHooDDDHEEoGoHoIoGFFoI,09,446,,39569800
oooooHooEFGHAAEFGHDoooooDBBBCCDooooo,09,444,,38886300
oBBCCoDDoIJoAAoIJoGEEEKoGoHoKoFFHoKo,09,440,,28932700
oooooIBBBooIoHAAoIoHCCDDoHoEEEoFFGGG,09,438,,31467900
HBBCCCHoJooKAAJooKIDDEEEIoooooFFGGoo,09,435,15,7695200
DBBGooDooGooAAEHooooEHooooFHooooFCCC,09,433,15,8948600
oHoBBooHCCDDAAooIJEEooIJFFFGGJoooooo,09,431,91,69653900
BBooooHJCCDDHJAAKLEEEoKLIFFGGLIooooo,09,429,,72648000
oBBCCCooooFGoAAoFGooEoFHooEDDHooEooo,09,426,35,27428100
FBBBIoFooHIoGAAHIoGoCCCoGoDDDoEEEooo,09,423,21,21205800
FHBBCCFHooJKGHAAJKGooIooDDoIEEoooooo,09,420,20,13426700
oBBCCoDDoHIoAAoHIoGooHooGEEEFFGooooo,09,418,16,10378800
oDEBBBoDEoFHAAEoFHCCCoGoooooGooooooo,09,415,45,30688100
BBoooIGooooIGAAooIGoooooHoCCDDHEEEFF,09,412,240,146746800
oooooooooEFoAAoEFoBBBoFooDCCCooDoooo,09,410,,39834300
ooooGHBBBoGHoEAAGHoEoCCooFoooooFDDDo,09,408,21,16481900
GBBBooGooICCGAAIJoHoooJoHDDEEEFFFooo,09,405,21,19531500
oGBBCCoGooHIoGAAHIooooHJooDDDJoEEFFJ,09,403,64,43845600
oDBBBooDoFGIAAoFGIoooFHooEooHooECCHo,09,401,17,16498000
oooooHBBooGHAAooGHFCCCDDFoooooFooEEE,09,399,,120731000
ooFGBBooFGHooAAGHooCCCooDDDEEooooooo,09,397,20,15095500
oBBBCCDDJEEEIoJAALIFFoKLGGGoKMooHHHM,09,395,34,18923700
oooooIGooooIGAAooIGoooBBHoCCDDHEEEFF,09,393,211,126720800
EBBCCCEoooGHEAAoGHoFooGIoFoooIoFDDDI,09,390,38,28343200
EBBoHoEoGoHoAAGoHooFoooooFCCDDoFoooo,09,388,,5495600
ooEFBBooEFGIoAAoGIooooHICCDDHoooooHo,09,386,22,17960100
ooGBBBoEGooJDEHAAJDFHoIKDFCCIKoooooo,09,384,,99440800
HBBCCoHDDEEoHAAoIoooooIoFFFGGooooooo,09,381,146,82091400
EoooooEBBCCCAAooGHoFooGHoFDDDIoooooI,09,379,36,33755600
oooooIoBBooIooHAAICCHoDDGoHoooGEEEFF,09,377,,16334500
BBBoGHCCooGHoEAAGHoEoooooFDDDooFoooo,09,374,80,64792200
oooooHBBBooHAAoooHGoooooGCCDDDGEEEFF,09,372,,43771300
GBBCCoGoooHoGAAoHoDDEEIoooooIoooFFFo,09,369,41,24955900
ooEoooooEBBBoAAFHooooFHooooGHooCCGDD,09,367,62,53246600
oEoFBBoEoFGooEAAGoCCooHoooooHoDDooHo,09,364,27,14234100
EBBBoIECCCoIAAFGoIooFGDDooFHoooooHoo,09,361,61,46260900
BBBooIGooooIGAAooIHoooooHCCCDDoEEEFF,09,359,,72729000
EBBBHoEooFHoEAAFHoCCoGoooooGoooooGDD,09,357,,18496000
FHBBBoFHooIJGHAAIJGCCDDKGooooKoooEEE,09,354,31,23311600
EGooooEGBBCCFGAAHJFDDoHJooooIJooooIo,09,352,62,47979600
oDEooooDEBBBAAEFGIoooFGIoCCoHIooooHo,09,350,20,15347200
oooooooBBBHoAAoGHooFoGCCoFoGoIDDDEEI,09,348,,3022700
HBBBCCHJLDDDIJLAAMIEEooMoKFFGGoKoooo,09,343,96,59491900
HooBBBHCCDDDHAAIoJEEoIoJoooIFFoGGGoo,09,341,,28928700
FoHBBBFoHIooAAHIooGCCDDoGEEEoooooooo,09,339,27,17738300
ooooGHBBCCGHoEAAGHoEFooooEFDDooooooo,09,338,,45961000
oooHooGooHooGAAHooGBBBCCDDDEEIooFFoI,09,336,,7216500
FoooooFBBBCCAAoGoHDDoGoHoooGoIoEEEoI,09,333,22,14566400
DBBFCCDooFGIDoAAGIEoooHIEoooHoooooHo,09,330,25,20520800
BBoooHoooGoHAAoGoHFCCDDDFoooooFooEEE,09,328,,52711600
oFBBCCoFoDDoAAoGHooooGHooEEEIoooooIo,09,326,29,22808000
HoJBBBHoJooKIoJAAKICCDDLEEFFoLGGGooo,09,323,,47966900
EoGBBBEoGoooAAGHooFCCHooFDDDooFooooo,09,321,17,12519200
GBBBooGooICCGAAIoJoHDDDJoHEEFFoHoooo,09,319,,17847100
oooooHBBCCoHAAoooHGooDDDGEEEFFGooooo,09,318,,68377800
oBBBCCoooHoIAAoHoIDDDEEJoooooJooFFGG,09,315,,31447700
oFoBBBoFCCDDAAoooHoGoooHoGoooIEEEooI,09,313,75,52748100
oooooHoooFGHAAoFGHEBBCCCEoooDDEooooo,09,311,74,57722300
oEBBBIoEooGIAAooGIoFCCDDoFooHoooooHo,09,308,,10684700
oBBooIooGHoIAAGHoIoCCDDDoEEEFFoooooo,09,306,45,24580300
ooFGBBooFGoIAAFHoIoooHCCoooHoooDDEEo,09,304,24,18042500
oEBBCCoEooHJoEAAHJoFooIJoFGoIoDDGooo,09,302,30,19844000
oFoooIoFBBoIoAAHoIoCCHooDDGEEEooGooo,09,300,51,28364100
ooooooooFGHoAAFGHoBBBGCCoooooIDDDEEI,09,298,,7651400
GBBBCCGoDDEEGAAooIHooooIHooooJFFoooJ,09,295,22,16903900
oFoBBIoFooHIoFAAHIooGCCCooGooooDDDEE,09,293,99,50858100
FBBIoJFoHIoJFoHAAJoGHCCCoGDDEEoooooo,09,290,,17461800
GIBBCCGIooJoHAAoJoHoooooHDDEEEFFoooo,09,288,29,23674600
oooEGHoooEGHAAoFGHoDoFBBoDoooooDCCCo,09,287,27,21046200
oEBBCCoEoooIoEAAoIoFoooJoFGHoJDDGHoJ,09,285,,6278900
HBBCCoHoooJKHAAoJKIDDEEEIoooooFFGGoo,09,283,13,7431200
FBBBooFooHCCFAAHIJGoooIJGDDEEEoooooo,09,281,,2805600
oFBBBHoFooGHAAooGHoCCDDDoooooooooEEE,09,280,16,13825300
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoFoooI,09,278,46,30338700
BBooHoCCooHoAAooHooGDDEEoGoFFooGoooo,09,276,,67824800
oooooHoooGoHAAoGoHFBBBCCFoooooFoDDEE,09,274,,40262600
ooooHoBBBoHoAAooHoFGCCDDFGooooFEEooo,09,272,,80891000
oFBBCCoFHDDDoGHAAIoGoooIoGoooJEEEooJ,09,270,45,25256800
EFBBCCEFooHoEFAAHoDDDGIooooGIooooooo,09,268,47,33833100
EoooooEBBCCCAAooGHFoooGHFooDDIoooooI,09,266,19,15912000
oooooIFoHooIFoHAAIGoHBBBGCCCDDooooEE,09,264,33,30401100
ooEFBBooEFHooAAGHooooGCCoDDGoooooooo,09,262,,9016100
ooooGHoooEGHAAoEGHoDBBBooDoFoooDoFCC,09,260,,8121300
BBGCCCooGooJooGAAJFDDHIKFooHIKFEEEoo,09,257,,10810400
JBBCCCJDDEEEJAAooLFFGGoLoKHHIIoKoooo,09,255,25,18362900
FHBBBoFHoIJoFAAIJoGCCCDDGoooooEEoooo,09,253,18,14125600
oBBCCCooFoGHAAFoGHoEooGIoEoooIoEDDDI,09,252,21,13103300
oooGoIBBoGoIAAoHoIFooHooFCCCooFDDEEE,09,250,34,21573200
oooooJBBCCCJAAooIJGHooIoGHDDDoGEEEFF,09,248,21,12430500
ooooHoooGoHoAAGoHooFBBBooFCCDDoFEEEo,09,246,,16937800
oooooHooBBoHAAoGoHCCCGoooFDDEEoFoooo,09,244,,36088200
oFBBCCoFoDDJoFAAHJoGooHJoGooIoEEooIo,09,242,18,15811100
BBooHoCCooHoAAooHooGDDDooGEEFFoGoooo,09,240,,40728500
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFFooK,09,238,48,26188400
oGBBBooGCCDDoGAAIoEEoHIooooHJoooFFJo,09,236,,7501200
ooFoooooFBBBAAFGoIoCCGoIoooHoIoDDHEE,09,234,18,15183500
ooooGIBBBoGIAAooHIEFooHoEFCCDDEooooo,09,232,,33945000
oGBBBooGCCDDoGAAIoEEHoIoooHoJooFFoJo,09,230,23,15590400
oFGBBooFGCCCAAGoooooooHoDDEEHooooooo,09,228,,5542100
oBBBCCooFoGHAAFoGHoEooGIoEoooIoEDDDI,09,226,17,11025800
oDoooooDBBBoAAoFoooEoFGooECCGooooooo,09,224,44,23875100
oFooHooFooHIoFAAHIBBoGCCEooGooEDDDoo,09,222,,40509100
oFBBCCoFooGHAAooGHoooooHoDDEEEoooooo,09,220,20,10661700
oooooooBBoFooAAoFoCCCoFoooEDDDooEooo,09,219,,36723600
IBBBCCIoDDEEJAAooKJooooKJFFGGGHHHooo,09,216,20,14809100
GIBBCCGIooKoHJAAKoHJDDEEHFFFoooooooo,09,215,20,10855300
EooBBBECCCDDAAoGoHFooGoHFooGoIoooooI,09,213,33,20956400
EFBBCCEFooIooFAAIoDDGHJoooGHJoooooJo,09,210,,2946900
ooJLBBoHJLoMoHJAAMGIKCCCGIKoDDGIEEFF,09,209,,12602900
FGBBBoFGCCDDFHAAIooHooIoEEooJoooooJo,09,207,89,67823900
ooEGBBooEGHoAAFGHoooFCCoooooIooDDDIo,09,206,18,12877000
oGBBCCoGDDDooHAAIooHooIoEEooJoFFooJo,09,204,68,40127900
BBBoHooFooHooFAAHooGoooooGCCDDoooEEo,09,202,37,32518800
oFoBBBoFoooIoGAAoIoGCCoIDDoHoooooHEE,09,200,,11814300
GBBCCLGDDDKLGAAoKLHIoEEEHIoJooFFoJoo,09,198,23,16193100
FBBBCCFoooHIGAAoHIGoooHJGoDDDJEEoooJ,09,196,15,9472200
oIoKBBoIoKLoHIAALoHJCCDDoJoEEoFFGGoo,09,195,,80219600
ooooGoooFoGHAAFoGHoEBBCCoEDDDooEoooo,09,193,,12860000
oooooHBBoooHAAoooHGCCDDDGEEFFFGooooo,09,191,,31207800
ooBBCCoDDEEEAAoHoIoooHoIoooHoJFFFGGJ,09,189,,27906800
oBBBCCoooFGHAAoFGHEooFGIEDDDoIEooooI,09,187,12,8713900
oooGooBBoGCCAAoGoHFoDDoHFEEEoIFooooI,09,186,24,18463000
ooHBBBooHIJoAAHIJoFGCCDDFGEEEooooooo,09,184,21,13152300
ooooGoooooGHAAooGHoFBBCCoFDDEEoFoooo,09,182,,5530300
oFHBBBoFHoIoAAHoIooGCCCooGDDoooGEEoo,09,180,19,12944400
EBBBoIEooFGIEAAFGJCCDDHJooooHJoooooo,09,178,12,9421800
oGBBCCoGDDDooGAAIoEEoHIooooHJooFFFJo,09,176,,3693700
oBBBoJCCoHoJAAoHoJGDDDEEGooIooFFFIoo,09,174,,13775800
oJBBCCIJooKLIJAAKLIDDEELooFFFooGGHHH,09,172,,8794700
GoooooGBBCCCGAAoHIooooHIDDDoHJoEEFFJ,09,170,60,34373500
ooooooBBCCCoGAAIJoGDDIJoEEHoJoooHFFF,09,169,22,10842500
GoBBBKGooIoKGAAIJLCCDDJLHoooooHEEEFF,09,167,14,9841300
ooooooBBBCCoFAAoJoFHDDJoGHIoJoGoIEEo,09,166,,39555800
oBBoHoooFGHoAAFGHooEoooooECCDDoEoooo,09,164,,13594300
BBBoGoooEoGoAAEoGooDoooooDFooooDFCCC,09,162,,22864700
oooGoooooGooAAoGooFBBBCCFDDEEHFooooH,09,161,,1968500
oooooIBBooHIAAooHJFCCDDJFoGEEEFoGooo,09,160,,30392200
oFBBBooFCCDDAAGoHoooGoHooEEoIoooooIo,09,158,28,17452600
BBBoFGooooFGAAoooGoECCDDoEoooooEoooo,09,156,,6446300
oDEooooDEBBBoAAFGooooFGooCCFHoooooHo,09,154,25,15246500
oBBBCCDDooHIoFAAHIoFooHJoGoooJoGEEEJ,09,152,18,11032400
oBBBHooooGHoAAoGHooFoooooFCCDDoFEEEo,09,150,,29119300
BBBCCoGoooIoGAAoIoGoooIoHoDDDoHEEFFo,09,148,,42853500
FoooooFBBCCCFAAGHIDDDGHIEEooHJoooooJ,09,146,24,14489100
oEBBCCoEGoHIAAGoHIoFDDDooFoooooFoooo,09,144,19,14298200
GoooooGBBCCCHAAooIHooooIDDEEoJFFFooJ,09,142,24,14837100
HBBCCCHJLDDDIJLAAMIEEooMIKFFGGoKoooo,09,140,40,22658000
IKoLBBIKoLoMJKAAoMJCCCDDEEFFooGGGHHo,09,138,,39479600
