Code,Optimal-Steps,Tree-size,Steps,Time
EBBBoHEooFoHAAoFoHoooGCCoooGooooDDoo,09,3902,52,29287400
HooKBBHJoKLMHJAALMICCDDoIooEEoFFGGGo,09,3882,23,11929000
FooJBBFCCJoKFHIAAKGHIoooGHIDDDEEEooo,09,3865,48,14178100
ooooGoooBBGHooAAGHooCCoooDDFEEoooFoo,09,3851,180,95229400
ooBBBJooHoIJAAHoIKoCCooKDDEEoKooFFGG,09,3833,57,28866300
oBBCCIooooHIAAooHIooooDDoEEEFFoooGGG,09,3814,53,33712000
BBBCCoDDDoJoAAooJoHEEEooHooIFFGGGIoo,09,3796,,35718500
BBBCCoooHIJoAAHIJoGDDEEoGoooooFFoooo,09,3780,75,35929500
BBCCIJoooGIJAAoGoooDDHEEoooHooooFFoo,09,3762,273,101614200
ooEBBBooEFGHoAAFGHoooFGIDooooIDCCCoI,09,3747,30,18883200
HooBBoHCCDDLIJAAKLIJooKooJEEFFGGoooo,09,3733,246,141527200
BBBFGHoooFGHAADoGoooDoooooEoooooECCo,09,3718,44,35675200
oBBCCJooHoIJAAHoIJoGDDEEoGoFFooooooo,09,3695,21,13204400
FGBBCCFGooIJoHAAIJoHoDDKEEoooKoooooK,09,3679,113,57689900
oooooHoooEGHAAoEGHooDFBBooDFooooDCCo,09,3663,,24190000
oFoBBooFCCDDAAooGIEEooGIooooHoooooHo,09,3647,138,96408500
ooDEooooDEBBAADFGHoCCFGHoooooIoooooI,09,3633,61,34149900
ooooHIBBooHIFAAoHIFoooooGoCCCoGDDEEo,09,3616,185,89064700
oooHBBoooHooAAoHooFoCCDDFoGEEIFoGooI,09,3599,,13337200
ooooFooCooFGoCAAFGooDEBBooDEoooooEoo,09,3586,,17566100
FBBBoJFooIoJFAAIoKGHoooKGHooCCDDEEoo,09,3571,73,31188800
ooooGHooooGHooAAGHBBBFooEooFooECCDDo,09,3555,156,82620900
ooBBBooooGCCAAoGHooooGHIDDDEEIoFFFoo,09,3539,76,34565200
oFooBBoFCCDDAAoGoHoooGoHoooGoIooEEoI,09,3518,46,23774200
ooooHoDooGHoDAAGIoEBBoIoEoFCCoooFooo,09,3507,,29431200
oooHBBoCCHoIooFAAIDDFEEJooGooJooGooo,09,3489,,8196900
ooBBoJoooIoJFAAIoJFHooooGHoCCCGDDEEE,09,3475,554,229108300
oooBBBCCooGHAAooGHoFooGIoFDDDIoFoEEo,09,3458,177,99126100
FBBCCoFoDDDoAAoIJoGHoIJoGHoEEooHoooo,09,3443,27,13109000
ooooIoBBBoIJGAAoIJGCCDDoHoEEEoHooFFo,09,3426,1015,462007400
DBBBGHDooEGHAAoEGHoooFCCoooFoooooooo,09,3410,41,22445900
oBBCCJDDEEoJAAoIoooGHIoooGHFFFoooooo,09,3394,63,28991500
BBBCCoooHIooAAHIooGDDJooGEEJooGoFFoo,09,3381,14,6934100
DBBBoHDoFooHAAFooIEooGoIECCGoooooooo,09,3368,78,38069600
BBCCIoooGoIJAAGooJoFDDDooFHoooEEHooo,09,3348,46,20344800
BBBooIooHooIAAHooIooooCCoDDEEEooFFGG,09,3332,244,145764600
BBCCGooEooGHoEAAGHooFoooooFDDooooooo,09,3316,379,192892200
ooBBHooooGHoAAoGHoFoooooFCCDDoFooEEo,09,3302,,229839900
ooGHBBCCGHIoFAAoIoFoooooFDDEEooooooo,09,3287,,80154400
EoFBBBEoFCCCEAAGIooooGIooooHooDDoHoo,09,3274,19,8140100
FBBBoJFCCCoJFAAIoJoGoIDDoGHooooGHEEE,09,3258,,197368500
BBBIoooCCIooAAGoooFoGDDDFoHEEoooHooo,09,3245,98,32846600
ooFGBBooFGoHooFAAHCCDDoIoooooIoEEooo,09,3232,42,26496600
EoooHoEBBBHoEFAAHooFoGoooooGCCoooDDo,09,3219,135,63596600
oooFoIoBBFHIoAAGHIooEGooooECCCoooDDD,09,3201,27,18203100
oooGBBoooGCCAAoGoHoDDDoHoooooIEEFFoI,09,3190,70,41273200
ooooBBCCooHIFAAoHIFoooHJGooooJGDDEEJ,09,3180,429,218738400
oEBBHooEFGHoAAFGooDooGooDoCCCooooooo,09,3168,,20500700
BBBooJFCCCoJFAAooJFHDDooGHoIooGHoIEE,09,3152,,205854400
FBBBoIFoCCoIFAAHoIDDDHoooGoEEEoGoooo,09,3140,25,10864700
ooEFBBooEFGIoAAoGIooCCHoDDDoHoooooHo,09,3128,73,42482100
ooBBoHoCCCoHooAAoHoooGDDoooGoooEEFFF,09,3116,,53617600
BBCCCKooooJKHAAoJKHooDDoIooEEoIFFFGG,09,3103,364,142397100
oooooGDooFoGDAAFoGooEFBBooECCooooooo,09,3092,,42918300
oFBBCCoFDDEEAAooGHooooGHoooooIoooooI,09,3077,119,70045000
BBoGooEooGCCEAAGHIEoooHIFoooHJFDDDoJ,09,3061,41,27399900
ooGooJEFGooJEFHAAJEFHBBBoCCIoooooIDD,09,3051,,2072900
oBBBoIoooHoIAAoHoIooooCCoDDEEEooFFGG,09,3036,148,78035500
FBBCCCFooDDDFAAHoIoooHoIoGoHoJoGEEoJ,09,3020,17,9082700
oIBBCCoIJooKAAJooKHDDEEEHoooooFFGGoo,09,3006,17,5666600
oooGoooooGoooAAGooBBFoooEoFCCCEDDDoo,09,2995,,13487600
ooBBCCDDoGoHAAoGoHFooooIFEEEoIFooooo,09,2984,,76219200
FBBBCCFooGHoAAoGHooooGDDooooooooEEoo,09,2972,,51353600
ooFooIooFBBIoAAGHJoooGHJCCDDoJoooEEE,09,2960,10,5595700
oooFoooEoFBBoEAAGIDoooGIDCCCHIooooHo,09,2948,62,25232400
DooHooDBBHCCoEFAAIoEFooIooGooJooGooJ,09,2935,,25594600
oooFBBoCCFDDooAAGIoEEEGIooooHoooooHo,09,2925,87,63391700
oooFBBoDoFGHoDAAGHoECCoIoEoooIoooooI,09,2914,,27556100
oooFoooooFGHoAAFGHooEoooooEBBICCCDDI,09,2906,103,68251900
oBBHoooooHoooAAHooCCGDDoFoGoooFEEEoo,09,2891,,67672200
BBCCHooFooHooFAAHoooGoooooGDDooooEEo,09,2880,94,46945300
oBBBoooooECCAAoEGHoooFGHoooFGIoDDDoI,09,2870,,5875100
FooooIFBBBoIGoAAoJGCCCoJoooHDDEEoHoo,09,2858,,34115200
FBBCCCFooDDDAAooGHooooGHooooGIooEEEI,09,2844,30,19209600
oooooHooGooHAAGooHFoooBBFoooCCFDDDEE,09,2834,,94109800
BBFooHooFooHAAoooHoECCCooEoGoooEoGDD,09,2821,,60095000
ooooooooGHooAAGHooBBoHCCoDDDoIEEFFoI,09,2810,,57809300
oEoooooEBBCCAAFoGHooFoGHooFooIoDDooI,09,2795,22,12614800
CoooFoCoooFGCAAEFGooDEooooDEBBoooooo,09,2786,107,53482200
oooooHoBBBoHooAAoHoooGCCoooGDDoEEFFF,09,2776,,11277100
ooooooooFooHAAFooHBBFCCooDDoGoEEEoGo,09,2764,98,51300400
oooooIBBCCoIFAAHoJFoGHoJooGDDJooooEE,09,2752,20,11534200
BBCCCoGDDoIoGAAoIoGoHoooooHEEEFFFooo,09,2740,166,78365300
GoooooGBBBoJAAHooJooHICCDDDIooEEFFFo,09,2732,15,5655200
GBBCCJGoIooJooIAAKDDIooKoHEEFFoHoooo,09,2721,,666200
GBBCCoGDDEEJGAAoHJooooHoFFooIoooooIo,09,2708,98,55716300
ooooHoooooHoAAooHoFGoBBoFGCCCoFDDEEo,09,2696,249,126434300
ooGBBBEoGCCoEAAoHoFDDoHoFoooIoooooIo,09,2682,,14764800
HBBCCCHoJoooAAJoooIDDEEoIFFKooGGGKoo,09,2674,20,10056300
IBBCCoIoKDDDAAKooLEEEooLJFFoooJGGHHH,09,2664,96,34603000
BBoooICCoooIGAAooIGoooDDHEEFFFHooooo,09,2655,1659,793132500
ooooHoEoooHoEAAoHoFBBoooFoGCCoooGDDD,09,2644,,54132000
BBooGoEoooGHEAAoGHooFoooCCFDDooooooo,09,2632,674,294237900
oooooHoooGoHEAAGoHEooGBBFoCCooFDDDoo,09,2621,39,25147800
ooooBBoCCCDDAAooHIoEEoHIooGoHJooGFFJ,09,2609,68,45596500
oEBBCCoEFoGHAAFoGHooFooIoooooIoDDooI,09,2595,45,25186800
EoHBBJEoHIoJEAAIooFGooooFGCCDDoooooo,09,2584,,44914600
ooFooIooFBBIoAAGHJoEoGHJoECCoJoEoDDD,09,2576,13,5822400
HBBCCoHoDDDKHAAoJKIoooJoIEEFFoGGGooo,09,2564,21,10416000
BBooGoooooGHAAooGHoFCCCooFoDDooFEEEo,09,2556,384,181114600
GBBCCoGIooKoGIAAKoDDDJooHooJEEHFFFoo,09,2542,,11265400
ooFBBBooFGHJAAFGHJoCCoIJoDDoIooEEoIo,09,2530,30,22675800
ooGIBBooGIKoAAHJKoFoHJCCFoooooFDDEEo,09,2520,69,25842400
BBCCoJooooIJoGAAIJoGoHDDoooHooEEEFFo,09,2508,,28860800
ooBBBIooooHIAAooHIGoooooGCCoDDGEEFFF,09,2496,,68660700
ooooHooBBoHooAAoHoCCGoooFoGoooFDDEEo,09,2488,124,50865100
oBBooHooGooHAAGooHCCooooFDDEEEFooooo,09,2480,,193484900
FBBCCCFoooHIFAAoHIDDooHJoGoooJoGEEEo,09,2470,33,17542300
oooFBBoooFGIooAAGIooCCHIooooHooDDEEE,09,2462,300,135973100
HooKBBHJoKLoIJAALoIJCCDDEEEoooFFGGoo,09,2450,272,108328100
oooFBBoooFCCAAoGoooEoGHooEDDHooooooo,09,2441,53,22766600
oooooIooooHIAAooHIGBBBCCGoDDEEFFoooo,09,2431,165,97612300
oDBBCCoDEFGHAAEFGHoooFGIoooooIoooooI,09,2420,79,44008100
GoHBBKGoHJoKGAAJooooIoCCooIDDDEEFFFo,09,2409,82,35777600
oooooHoooGoHoAAGoHooFoBBooFCCCoDDDEE,09,2400,47,29266400
oBBBIooooHIoAAoHIoGCCDDoGoEEEoFFFooo,09,2390,113,59116600
DooGHoDBBGHoAAEGHoooEoooooFoooooFCCo,09,2382,79,36477600
EBBGCCEoFGHoAAFGHoooFDDooooooooooooo,09,2373,47,23834000
oooooHoBBooHAAGooHFoGoooFCCDDDooooEE,09,2367,,129122800
BBCCCKooooJKGAAoJKGoIDDoHoIoooHEEoFF,09,2356,36,17045300
ooFBBBooFGoHAAFGoHoooGooEooooIECCDDI,09,2348,38,22161900
oHoBBooHCCDDoHAAJoEEIoJoooIFFooGGooo,09,2338,51,20658900
ooooGoBBooGHoEAAGHoEFoooCCFoooooFDDo,09,2330,70,40918900
BBooIJEGooIJEGAAIJFGoHCCFooHooFDDDoo,09,2320,28,12088900
oFBBBooFHoIJAAHoIJoGCCDDoGoEEooooooo,09,2312,32,12330700
ooGBBIooGHoIoAAHoJoFoooJoFCCoJoDDDEE,09,2304,68,23697400
ooooIJBBooIJFAAoIJFHCCDDGHoEEoGooooo,09,2294,,99436100
FooooIFBBCCIFAAoHIooGoHoooGDDDEEoooo,09,2282,16,8035100
GBBBCCGoDDEEGAAoHIooooHIooooHJoooFFJ,09,2273,69,31787100
ooDEooooDEBBoAAoFHooooFHoCCCGoooooGo,09,2266,38,20486000
oooooHBBoooHAAoooHGooCCCGDDEEEGooFFF,09,2256,,311829900
oBBBHooCCCHoooAAHooooGoooDDGEEoooFFo,09,2246,140,76263300
oBBCCCoooHoIAAoHoIDDEEoJooFFoJoooGGG,09,2238,99,51194900
FoBBBoFoooJoFAAIJoGoHICCGoHDDKEEHooK,09,2226,,1385400
oooGIooBBGIooAAHIoooFHCCooFDDDooEEoo,09,2219,42,27073700
ooFBBBooFGCCoAAGoooooGoHDDEEoHoooooo,09,2210,170,94912900
oBBBCCoHDDEEoHAAoJFFFIoJoooIGGoooooo,09,2200,57,26793400
FooBBBFCCCDDFAAGHIoooGHIoooGoJooEEoJ,09,2190,41,27134900
oBBHCCooGHooAAGHooooooIoDDEEIooFFFoo,09,2182,152,71849800
ooDBBBooDoGHAADEGHoooEoooooFooCCCFoo,09,2175,22,17841000
ooGBBBooGoooAAGHoICCCHoIoDDoooEEFFoo,09,2168,16,11885600
HJooBBHJoKoLIAAKoLICCCDDEEooooFFGGGo,09,2160,370,162345800
ooBBCCooGoHIAAGoHIooooHJFooooJFDDEEJ,09,2152,182,79448100
oFBBBooFoHIJAAoHIJEGCCCoEGooooEDDDoo,09,2145,83,42195500
BBBCCHoDDDoHooFAAHooFGoooooGEEoooooo,09,2138,,77274000
ooFBBBooFCCoAAFGooEooGooEDDHoooooHoo,09,2129,21,7677200
BBCCoooooHooAAoHooFDDHooFoGoooFoGEEE,09,2120,,15755900
oooooHooooGHAAooGHoFooBBoFCCDDoFoEEE,09,2114,113,60189100
FBBCCoFooGHoAAoGHooooGIoooDDIooEEEoo,09,2106,47,28190000
EoFBBoEoFoGoEAAoGoooooHoCCooHoDDDooo,09,2098,,59904700
ooooBBoCCDDDAAGHoIooGHoIoEEHoJooFFoJ,09,2090,22,12040500
ooooIoBBCCIJAAFHoJooFHooEoGHooEoGDDD,09,2081,17,10187800
oooBBBoooEFGoAAEFGooDEoHooDCCHoooooH,09,2072,62,33511300
oEBBBooECCDDAAoFGIoooFGIoooFHoooooHo,09,2065,86,55844400
oooooHBBoooHAAoooHEFCCCoEFoGooEFoGDD,09,2057,,95385900
GoBBCCGooIoJGAAIoJooHDDKooHooKoEEEFF,09,2048,46,19137600
oBBBFGoCCCFGooAAFGoooEDDoooEoooooEoo,09,2043,29,9172000
EoooHoEBBBHoEFAAHooFoGoooooGCCooDDDo,09,2035,78,35493700
EBBBHoEooGHoEAAGHooFoooooFCCCoooDDDo,09,2028,241,100322600
oHBBCCoHoJooAAoJooGIoDDDGIoooKEEFFoK,09,2018,77,30885300
oooGoooooGHooAAGHoBBFCCoEoFoooEDDDoo,09,2010,20,10184400
GBBCCJGDDEEJGAAoHJooooHoFFooIoooooIo,09,2002,367,161114300
ooooHoDoooHIDoAAHIDFoGBBEFoGooEFCCCo,09,1994,29,12314800
GBBBCCGIooKoHIAAKoHooJDDoooJoLEEEFFL,09,1984,36,11771600
ooooBBoCCCDDAAoGHIoooGHIoEEEHJooFFFJ,09,1977,64,30434900
oEoooooEBBCCAAFoGHooFoGHoDDooIoooooI,09,1968,15,7641000
EBBBoHECCCoHAAoFoHoooFoooooGoooooGDD,09,1959,34,18544100
IBBBCCIDDEEEJoAAoLJFFFoLoooKGGHHoKoo,09,1952,49,15669100
FooBBJFooCCJAAooIKGHooIKGHDDEEGooooo,09,1944,,69513500
oBBoHoooFoHoAAFoHoooGCCoooGDDooEEooo,09,1936,91,48231100
oBBGCCooFGHIAAFGHIoDDDHJoooooJooEEoo,09,1927,12,6033400
ooFBBoooFHoKAAGHoKooGICCEoGIJoEDDoJo,09,1919,45,22769400
oooooHooFoGHAAFoGHoEoooooEoBBBoECCDD,09,1911,,55604700
ooEoBBooECCCAAEFoGoooFoGoooooHDDDooH,09,1901,79,49487300
oooBBBoCCCDDAAFGHIooFGHIoooGHJooEEoJ,09,1893,29,16878100
EoooBBECCDDDAAoFGHoooFGHoooFoIoooooI,09,1884,53,30167200
FBBBCCFooGHIFAAGHIoooGoJooDDoJooEEoJ,09,1876,27,16791900
oooooGoBBBFGooAAFGooDECCooDEoooooEoo,09,1868,,9221600
oooFooBBoFGHAAoFGHDECCCoDEooooDooooo,09,1862,,75352500
oEBBCCoEDDDIAAFoGIooFoGIooFoHoooooHo,09,1854,66,41893600
ooooGIoooFGIAAoFHIEoooHoEooBBoECCDDD,09,1850,113,55723300
oooFoooooFBBAAoFoooCCCGHDDEEGHoooooo,09,1844,,11210200
BBBCCoDDooIJAAooIJGHooooGHEEFFoHoooo,09,1836,,79877900
ooFoooooFGoIAAFGoIoooHooEBBHooECCDDD,09,1830,25,10826900
DBBBooDooECCAAoEoGoooFoGoooFoHoooooH,09,1821,,13672400
BBoooIoFoooIoFAAoIoGoHCCEGoHooEGDDDo,09,1812,,59963500
EBBBCCEooFGHAAoFGHoooFGIooDDoIoooooo,09,1806,24,15001800
ooBBBIooooHIAAooHIoGCCCooGDDEEoGoFFF,09,1800,99,40113800
oooFoooooFGIAAoFGIoBBBoooCCCHJDDEEHJ,09,1793,111,57601700
oBBCCooDDEEJAAoGHJoooGHooooGIooFFFIo,09,1785,34,19892200
oEBBBooEFoooAAFoGoDoFoGoDoooHoDCCoHo,09,1777,78,34327200
IBBCCoIoKLooAAKLooJDDEEEJFFFooGGHHoo,09,1770,23,10399000
oBBCCIooFooIAAFGoIDDDGoooooHoooooHEE,09,1765,17,8761000
FBBCCJFoooHJGAAoHJGoooIoDDDoIooooEEE,09,1758,16,9827900
FBBBCCFoDDEEFAAGHIoooGHIoooGoJoooooJ,09,1752,34,20038600
FBBBooFooHCCFAAHoIGooooIGDDDoJEEEooJ,09,1745,37,21045900
BBBooHoCCooHAAFooHooFoooooGoDDooGEEE,09,1738,27,12723900
oooooIooFoGIAAFoGIooFBBooCCoHoDDEEHo,09,1733,23,16635200
ooooooooFGoIAAFGoIBBFCCoDDEEHoooooHo,09,1728,,16071900
ooBBBoCCDDJooHAAJooHEEJoFFoIoooooIGG,09,1720,54,21965600
FBBBCCFoooDDFAAoHIGoooHIGooooJEEoooJ,09,1713,42,21920000
BBBoGooEooGooEAAGoCCoFoooooFDDoooooo,09,1708,,14217300
ooHoBBFGHoIJFGAAIJFGCCDDooEEEKoooooK,09,1702,39,16030700
GooBBBGCCCDDGAAoHIEEooHIFFooHJoooooJ,09,1695,92,39491200
DooooHDBBBoHoEFAAHoEFGoooEFGCCoooooo,09,1688,462,168571800
ooBBBooooFGIAAoFGIEooFHoECCCHoEoDDHo,09,1683,74,45429200
ooBBBKCCDDJKIAAoJKIEEEFFGGooooHHHooo,09,1676,247,126113100
oBBBHooCCCHoooAAHooooGoooDDGEEooFFFo,09,1670,260,116556800
BBCCJKoooIJKoAAIooGoHDDDGoHoooGEEFFF,09,1664,33,15518400
BBCCCJooooIJAAooIJHoDDDoHoEEEoHFFFGG,09,1658,,35886600
ooooHooBBBHoooAAHooCCCoooDDGEEoooGFF,09,1650,234,118270400
oDBBCCoDEFGIAAEFGIoooFHIooooHoooooHo,09,1644,37,21416300
oooFGHoooFGHAAoFGHEBBBooECCCooEoDDoo,09,1639,37,24619000
FoIoBBFHIoJKFHAAJKGHCCDDGooooLEEoooL,09,1632,,47842200
oooooHBBooGHAAooGHoFoooooFCCDDoFooEE,09,1626,290,133297500
BBBoIoGoooIoGAAoIoHooCCoHooDDoHEEFFo,09,1620,,147304300
BBooHoCCCoHIFAAoHIFoooooGDDEEoGooooo,09,1614,180,86614600
ooooHoBBooHoEAAGHoEooGooFooGCCFDDDoo,09,1609,69,26708200
oFoooIoFoBBIoFAAHIoCCoHoooGDDDooGEEE,09,1603,,60304700
oFBBoooFCCCooAAHIooDDHIoooGEEEooGooo,09,1598,40,14742800
ooFBBBooFoGIoAAoGICCDDHIooooHooooEEo,09,1592,28,18282400
oooFooBBoFoGDAAFoGDoEoooooECCCoooooo,09,1588,81,32286100
EBBBooEoFCCoAAFGooDDDGoooooHoooooHoo,09,1580,38,12560500
oBBBoIooCCoIooAAoIoooHooDDDHEEoFFGGG,09,1575,,143320500
ooFBBIooFooIAAFoGIoCCoGoooooHoDDEEHo,09,1571,29,18806700
BBCCCIDDEEHIoAAoHIooGoooooGFFoooGooo,09,1565,,36694900
HBBBCCHooJoKIAAJoKIDDDEEFFooooGGGooo,09,1558,,64498100
ooCoooooCDFHAACDFHoooooooooEGIBBBEGI,09,1554,44,32644800
ooBBCCDDoJoKAAoJoKoIEEFFoIooooGGHHoo,09,1548,,47075500
ooHBBoFoHoIoFAAoIoGCCoJoGoooJoDDoEEo,09,1542,,59021500
ooFBBBooFCCCAAFooGoooooGoDDooHEEEooH,09,1536,29,17318400
oooBBICCooHIAAooHJoGDDDJoGEEFFoGoooo,09,1532,,28853100
FoBBBoFCCDDoAAGoHoEEGoHoooooIoooooIo,09,1525,,37830000
oooooJBBCCIJAAoHIKGooHoKGDDDoKooEEFF,09,1519,14,6622200
ooBBBHooooGHAAooGHCCCoooFDDEEEFooooo,09,1512,,73280500
ooFBBBooFGooAAFGHoooooHooCCoIoDDEEIo,09,1506,24,14825300
oGoooIoGBBoIAAoHooCCoHooFDDEEEFooooo,09,1498,,48461600
oooEBBoooEGHAAoFGHoooFoIDooFoIDCCCoI,09,1494,116,54964600
ooooHIBBBoHIFAAoHIFoooooGCCDDoGooEEo,09,1489,91,49812500
ooFoooooFooHAAFooHooBBBICCDDGIoEEoGo,09,1483,23,16357900
ooooGHBBCCGHEAAoGHEoFoooooFDDooooooo,09,1478,,50121500
DooooHDBBBGHDAAEGIoooEoIoooFCCoooFoo,09,1471,,18167400
EoGBBBEoGHoIAAGHoIoCCooJoFDDoJoFoooJ,09,1466,18,6224800
oooGooooFGBBAAFGHIoCCCHIooDDoJooEEoJ,09,1462,36,19595700
oooGBBoFoGCCEFAAHoEoooHoEDDDIoooooIo,09,1456,,4016500
BBBHoooCCHooAAFHooooFoooEoGoooEoGDDD,09,1448,14,5923400
ooFoooooFGIoAAFGIooooHooEBBHooECCDDD,09,1443,39,15032900
BBCCCooHooJKoHAAJKDDoIEEGooIooGFFFoo,09,1437,,22304300
oooBBBoCCDDDAAFGHIooFGHIoooGoJoEEEoJ,09,1432,41,23104300
ooooGHoBBBGHAAoFGHoEoFoooECCCoooDDDo,09,1426,40,21543800
ooooooooEFooAAEFooDoEFBBDoooGoDCCoGo,09,1419,,6125800
oooooHooFGoHAAFGoHEoooooEBBBCCoooDDD,09,1415,78,40504700
oooooHoooooHAAoooHoGooooFGBBCCFDDEEE,09,1410,,42278100
FBBBooFooICCFAAIJoGHDDJoGHEEEooooooo,09,1404,11,3997100
ooooFGoooEFGAAoEFGDooEBBDoooooDCCCoo,09,1400,,4687100
ooHooJooHooJFoIAAJFGIBBBFGCCDDoEEooo,09,1393,74,40356800
ooFBBBooFGoooAAGoooCCooHDDEEEHoooooo,09,1387,39,19062500
ooooGoBBooGHAAooGHFCCDDoFoooooFoEEEo,09,1382,103,55094500
BBCCHIoDDoHIAAFoHIooFoooooGoooooGEEE,09,1376,17,9321100
oBBBCCooHDDDAAHooJGoHIoJGooIEEGFFIoo,09,1371,25,10564100
EooBBBECCDDDAAFGoHooFGoHoooGoIoooooI,09,1364,76,46121000
ooBBBooooGHoAAoGHoFooGooFCCCIoDDEEIo,09,1359,37,18112000
oBBGCCooFGHIAAFGHIoDDDoJoEEEoJoooooo,09,1353,15,8691100
ooooHoooBBHoAAoGHoCCoGoooFDDDooFoEEo,09,1348,213,103848600
EBBBHoEooGHoAAoGIoCCooIooFooIooFDDDo,09,1342,,31579800
oBBoIJooGoIJAAGoIJEFCCDDEFHoooooHooo,09,1336,93,40878000
EBBCCCEooGHIEAAGHIoooGHJooFooJooFDDJ,09,1332,24,10443900
ooFBBBooFoGIoAAoGICCDDHoooooHoooEEEo,09,1327,41,25224200
ooDoooooDEFHAADEFHBBBoGIoCCoGIoooooo,09,1322,45,30547500
oBBooICCDDDIoAAoHoooGoHoEEGoFFoooooo,09,1318,,158561300
FBBBooFooHIJGAAHIJGoooooGCCCooDDDEEo,09,1312,58,32636800
ooDBBoooDooGAADoEGooooEoooooFHCCCoFH,09,1307,36,24923100
oBBCCoooEoFHAAEoFHDDDoGIooooGIoooooo,09,1302,63,28790600
GoooooGBBCCoGoAAJoHDDDJoHooIEEFFoIoo,09,1296,,5133600
DEooooDEBBCCAAFGHoooFGHooooGIoooooIo,09,1292,63,31149600
BBoooooJCCDDIJAALMIKooLMIKEEFFGGHHoo,09,1287,43,22798700
GIBBCCGIooJoHAAoJoHoooooHDDEEoFFoooo,09,1282,74,34509000
DBBHIoDooHIoAAFHIoooFoooEoGoooEoGCCC,09,1279,15,7935100
ooooBBCCCDDIoAAGHIooFGHJooFEEJoooooJ,09,1274,111,50240900
oBBooIooGooIAAGooIFoHoooFoHoCCFDDDEE,09,1269,235,95540500
GooBBoGCCDDoAAHoIoooHoIoooHEEEFFFooo,09,1264,62,37597400
DFBBCCDFoGHoEAAGHoEooGIoooooIooooooo,09,1260,34,15458500
GBBBooGoCCoJGAAIoJHooIooHDDDooEEEFFo,09,1255,149,68340900
EFBBBoEFCCDDAAGoHoooGoHoooGoIoooooIo,09,1250,,5961900
oooooHooFoGHAAFoGIBBoooIECCDDDEooooo,09,1245,,23430800
oooGBBCCoGHIoFAAHIoFDDDIoFooooEEoooo,09,1240,36,16485600
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoooooo,09,1236,35,16678200
FoBBCCFDDEEEAAGooHooGooHoooooIoooooI,09,1231,102,59721600
oBBBCCooooHIAAooHIoGDDDJoGoEEJFFFooJ,09,1226,12,6198200
ooooHoooGoHoAAGoHoFoooooFBBCCooDDEEo,09,1223,,140644800
BBBGooCCoGoHEAAGoHEoooooFDDDooFooooo,09,1217,27,16646700
oHBBCCoHooJKAAooJKoIoooKGIDDDoGEEEFF,09,1212,87,37478200
oBBBCCDDoGoHAAoGoHFooooIFEEEoIFooooo,09,1206,,31035100
oBBCCKoDDEEKAAGHJoooGHJoFFFIJooooIoo,09,1202,15,8478400
ooEooHooEBBHAAFooIDoFGoIDCCGoIoooooo,09,1198,,20779700
ooooBBCCDDDIoAAoHIoEEoHJooGFFJooGooJ,09,1194,,54359700
BBCCCooooHooAAoHooFGDDDoFGEEooFooooo,09,1188,145,44994300
DBBFCCDooFGIDoAAGIEoooHoEoooHooooooo,09,1184,36,19777400
oooooJBBBoIJGAAoIJGCCCDDHoooEEHooFFF,09,1180,64,36374300
oooooHBBBooHAAoooHGCCCDDGoooEEGooFFF,09,1176,,183050700
ooooFGoBBoFGoAAoFGooECCoooEDDoooEooo,09,1172,96,45475700
BBBooHCCDDoHoAAGoHooFGooooFEEEoooooo,09,1166,,35053600
oEBBBooECCCIAAoFGIoooFGooDDDHoooooHo,09,1162,33,16504400
FBBCCoFoDDDoAAoGHooooGHooEEEIoooooIo,09,1158,31,14692800
EoooGoEBBBGoAAoFGoCCoFoooooFDDoooooo,09,1154,71,25371000
CoDEBBCoDEGoCAAFGooooFHoooooHoooooHo,09,1151,,21553800
ooooooooFBBoAAFoooooFCCoDDDoGoEEEoGo,09,1147,,44163900
oBBBoHoooFoHAAoFoHoooGoooooGCCooDDEE,09,1142,,22458900
ooooooBBCCCooAAoHooDDGHoooFGEEooFooo,09,1138,,23765600
oBBHCCoDDHoIAAGHoIooGooJoEEEoJoFFFoJ,09,1133,18,8776000
EFBBCCEFooHJoFAAHJoGooIooGooIoDDoooo,09,1128,109,59170400
oooooJBBBoIJAAHoIJooHCCCoDDoEEoFFoGG,09,1124,135,57371000
oBBCCKoDDEEKAAFHJKooFHJoooGIJoooGIoo,09,1118,9,5745000
FoGBBoFoGoIoFAAoIoooHoooooHCCoDDEEEo,09,1114,,50769400
oBBCCCooFGHIAAFGHIoDDoHJoooooJooEEEJ,09,1109,17,10273900
EBBoIoEoooIoAAGoIoFoGCCoFoHoooooHDDo,09,1104,,16087700
oFoooIoFBBoIoAAHoooCCHooDDGEEEooGooo,09,1101,51,21402600
oooHBBoCCHDDAAoHIooEEEIoooFFJooGGGJo,09,1098,48,23402100
ooGHBBooGHIoAAGHIoCCDDJooEEoJooFFooo,09,1092,25,14446800
EoGBBBEoGHIoEAAHIooFCCCooFDDoooFoooo,09,1086,15,6534000
EBBGCCEooGHoFoAAHoFoooIoDDooIooooooo,09,1080,63,23128500
ooDBBIooDFGIAAEFGIooEFHooCCoHoooooHo,09,1075,19,10697600
BBBCCoooIoooAAIoooHoDDEEHooooJFFFGGJ,09,1070,28,9349000
ooEFooooEFBBoAAoGIooooGICCDDHIooooHo,09,1066,24,9058500
DBBBHoDFooHoDFAAHoEooGooEooGCCoooooo,09,1060,36,12941000
