Code,Optimal-Steps,Tree-size,Steps,Time
BBCCIooGooIooGAAIooHoDDooHoEEooHFFFo,10,112,10,4396900
oEGBBBoEGoHooFAAHooFCCCooFDDDooooooo,10,110,10,2625200
oIBBCCoIDDDKoIAAJKEEEoJLooFFFLoGGHHL,10,108,10,3758400
EGBBCCEGoHIoFAAHIoFoooJoFoDDJoooooJo,10,106,10,3240200
GooHooGBBHCCGAAHIoDDooIoooooJoEEFFJo,10,104,10,2273900
DoFoooDoFBBBAAFGooEooGHoECCCHooooooo,10,102,10,3109500
EoooooEBBCCCAAooHIFGooHIFGooHJoGDDDJ,10,100,10,3620500
ooFHBBooFHJKAAGoJKooGCCCoDDIooEEEIoo,10,98,10,3236500
oooooJGBBBoJGIAAoJHICCDDHIooooHEEFFF,10,96,10,3609600
oEBBCCoEooIKoEAAIKoFooJKoFGHJoDDGHJo,10,94,10,2182200
FGooooFGBBCCFAAHIJoooHIJDDoHEEoooooo,10,92,10,3444200
BBBooLoGIooLEGIAALEGJCCCFHJoKoFHDDKo,10,90,10,2319900
oGBBBooGoCCooHAAJooHDDJooHoIEEFFFIoo,10,88,10,2863200
HBBCCoHDDDKLHAAJKLIooJEEIooooMFFGGoM,10,85,10,3693700
ooJBBBFHJooMFHKAAMGIKLooGIKLCCGIDDEE,10,82,10,3099000
oFBBCCoFDDEEAAoHIooGoHIooGoHJoooooJo,10,80,10,2696000
BBCCCGooEFoGAAEFoHDDDFoHoooooooooooo,10,78,10,2462500
BBJCCCHoJoDDHoKAAMHoKEEMIoKLFFIGGLoo,10,76,10,1950400
ooGoooEoGBBBEAAIoJEoHIoJFoHooKFCCDDK,10,74,10,1666000
FoHBBBFoHooKGoHAAKGoCCJLDDoIJLEEEIJL,10,71,10,1334400
oGBBCCoGoIJoAAoIJooHDDEEoHooKoFFooKo,10,69,10,1968500
BBCCIooGooIooGAAIooHoooooHoDDooHEEFF,10,66,10,2453600
oBBCCJoGooIJoGAAIJoGHDDDooHooooEEEFF,10,64,10,2504500
EGBBCCEGIooKFGIAAKFHIooKFHJoooooJDDD,10,60,10,2307500
HJBBCCHJooLoHJAALoIKooooIKDDEEFFGGoo,10,57,10,2237700
ooIBBBEoIooLEGJAALEGJCCMFHJoKMFHDDKM,10,56,10,2030500
HJBBCCHJoDDoHJAAKoIEEEKoIFFGGGoooooo,10,52,10,1935000
ooJBBBFHJooMFHKAAMGIKCCCGIDDLoEEEoLo,10,50,10,1978300
GoIBBBGoIoCCHoIAAKHDDJoKHooJoLEEEFFL,10,47,10,1116400
IBBBCCIDDEEEJoKAAMJoKLoMooKLFFGGGHHo,10,43,10,1652500
FBBJoKFoIJoKFHIAAKGHICCCGHDDEEoooooo,10,39,10,1532100
ooooooGIBBCCGIJAALHIJDDLHEEKoLoooKFF,10,36,10,1419400
FoHBBBFoHoooFoHAAJGCCoIJGoooIKDDEEEK,10,33,10,1005600
ooJoBBCCJoDDHoKAAMHoKEEMIFFLoMIooLGG,10,28,10,936900
ooIBBBEGIooLEGJAALFGJCCMFHJoKMFHDDKM,10,20,10,719100
ooBBIoooCCIJAAoHIJGooHDDGoEEEooooFFo,09,128608,9,2940781400
oIBBCCoIDDKLAAoJKLHooJEEHoFFooHGGGoo,09,90446,9,155028400
oBBCCKooooJKooAAJKooHIDDFGHIooFGEEoo,09,77269,9,909010500
ooBBooooHCCoAAHIKoGDDIKoGooJEEFFoJoo,09,67772,9,129455300
ooBBoKCCooJKFHAAJKFHoIDDGooIooGooEEE,09,61280,9,467544100
ooBBHIooCCHIooAAHIoooGDDoooGEEoFFFoo,09,55695,9,1389124900
BBBoooooIoCCAAIoJKoHDDJKGHoooLGEEFFL,09,51087,9,129690700
oHooBBoHIoJKAAIoJKGCCDDLGEEooLFFFooo,09,48225,9,384564500
GoJBBoGoJoKLHIAAKLHICCDDEEooooFFFooo,09,45686,9,628811500
ooBBCCooHDDDAAHoIJGEEoIJGooooKoooFFK,09,43688,9,442216700
oGBBoJoGCCCJoAAoIJDDHoIoFoHoEEFooooo,09,41647,9,305882700
GooJBBGCCJooAAHooKooHDDKooIEEoooIFFF,09,39908,9,15058900
oooFBBoooFCCooAAGHooooGHooDDGIoooEEI,09,37840,9,1461923500
oBBHCCooGHDDAAGoIJFoEEIJFooooKFooooK,09,36245,9,166775000
oBBoooooHCCJAAHoIJFDDoIoFGEEEoFGoooo,09,34906,9,137994000
BBBCCooDDDIJooAAIJoooHEEoooHFFoGGGoo,09,33470,9,752315300
oBBCCLDDooKLIAAoKLIoEEFFJoooGGJoooHH,09,32586,9,687604600
ooGBBIEoGHoIEAAHoJoFoooJoFCCoJooooDD,09,31459,9,280083500
EBBIooEoGIoJAAGooJoFHCCCoFHooooDDooo,09,30490,9,138707300
ooooHJoooGHJAAoGIJDEBBIoDEFoooooFCCC,09,29555,9,206929700
ooBBoHooooGHooAAGHoCCCoooooFDDoooFEE,09,28691,9,1203982300
oooBBBooGoCCAAGoHIDDDoHIoooEEJoooFFJ,09,28098,9,233456200
oGoBBBoGoHIoAAoHIJFCCDDJFoooooooooEE,09,27390,9,220716000
oooGooooFGBBAAFGHIooooHIDEoooJDECCCJ,09,26757,9,365593000
EoBBoIECCCHIooAAHIooFGooooFGDDoooooo,09,26301,9,559751200
oBBCCoooIoJKAAIoJKHDDEEoHFFoooGGGooo,09,25540,9,501437900
ooBBoJooCCIJAAoHIJoooHooGDDDooGEEEFF,09,25080,9,1107512800
oGBBBJoGooIJAAoHIJFooHCCFDDDooFoEEoo,09,24533,9,320645400
oooBBKCCCoJKAAIoJKHoIoDDHEEoooHoFFGG,09,24020,9,213979900
oooGoooooGBBEoAAHIECCCHIooFDDoooFooo,09,23418,9,72795000
ooEoooDoEBBIDAAFGIoCCFGoooooHoooooHo,09,23005,9,233056200
FoHBBoFoHIJKGAAIJKGCCDDoEEoooooooooo,09,22576,9,268512200
ooHBBoCCHoIJGAAoIJGoooooGDDEEoFFoooo,09,22207,9,241983200
EBBBoIEooGHIAAoGHIoFoooooFoCCCooooDD,09,21765,9,477767500
DoGBBBDoGHIJAAoHIJEFCCoKEFoooKoooooK,09,21457,9,237396700
ooBBCCoooHoIAAoHoIGDDDoJGoEEoJFFoooo,09,21032,9,795311600
oBBCCoDDEEKoAAIoKoHoIFFoHGGJoooooJoo,09,20692,9,31257200
oBBCCKooDDDKAAooJKIoooJoIEEoFFooGGHH,09,20358,9,792136300
BBCCCLDDooKLGAAoKLGoIEEoHoIJooHFFJoo,09,19977,9,71268500
ooBBoooCCHooAAGHooooGHDDoooooIEEFFoI,09,19751,9,269788400
oooBBBoooGCCAAoGHIooooHIFoooHJFDDEEJ,09,19428,9,631807300
ooHoBBooHCCCAAHoIJoGDDIJFGoooKFEEooK,09,19131,9,98751600
FooBBLFCCCKLAAIJKLGoIJDDGHooooGHEEoo,09,18788,9,192827100
GHBBCCGHoDDDoHAAIJEEooIJoooFFKoooooK,09,18449,9,449414200
oooBBBooCCDDAAoIoJEEoIoJHooIFFHGGGoo,09,18162,9,347012200
FGooBBFGCCDDAAooHIooooHIoooEEJoooooJ,09,17911,9,489358800
oBBCCooooIDDAAoIJoEEEoJKHFFGGKHooooo,09,17647,9,306394200
oooJBBHCCJKLHIAAKLHIDDEEFFooooGGGooo,09,17436,9,193741500
ooooHooBBBHJAAooIJFCCCIoFooGDDEEoGoo,09,17233,9,175481600
oBBoGHooooGHoAAoGHoCCoooooFDDoooFEEo,09,16989,9,652301200
FBBBoIFoCCoIFoAAoIDDoHoooGoHEEoGoooo,09,16726,9,422999200
oIBBBKoIooJKGAAoJKGooCCoHooDDoHEEFFF,09,16465,9,684660100
oFBBoIEFoHoIEAAHoIoCCoooooGDDDooGooo,09,16261,9,120001000
ooBBBoGCCIDDGAAIJoooHIJoooHEEoooFFoo,09,16036,9,371486600
BBCCJoooDDJooAAHooooGHEEooGIoooFFIoo,09,15827,9,139118100
HBBBooHooICCAAoIJKDDEEJKoFFGGooooooo,09,15659,9,36174300
ooFBBBooFCCJAAFGHJoDDGHoooooIooEEoIo,09,15465,9,413360400
DoBBooDCCCHIAAEFHIooEFoooooGoooooGoo,09,15222,9,511235200
oDBBHIoDoGHIAAEGHIooEoooooFoooooFCCo,09,15017,9,162072200
ooJBBoCCJoKLIAAoKLIDDEEoFFFoooGGHHoo,09,14824,9,285868600
ooBBBooooHCCoAAHIoooGHIoooGDDJEEEFFJ,09,14631,9,288718700
GoBBoKGoCCJKGAAIJKHooIDDHooEEEoooFFF,09,14447,9,467538000
DoEBBBDoECCIDAAFHIoooFHooooGoooooGoo,09,14337,9,333900700
ooFGBBoEFGoIoEFAAIDoooHJDoooHJDCCoHo,09,14210,9,95878200
oooGBBoooGCCAAoGHJFDDDHJFoEEIoooooIo,09,14061,9,215604600
oHoBBKoHooJKGIAAJKGICCDDEEooooFFoooo,09,13926,9,449148600
oooFBBoEoFGIoEAAGIooooHIooCCHoooooDD,09,13782,9,410847000
BBoooJFCCCIJFAAHIJGooHooGooDDDooooEE,09,13641,9,702194200
ooFBBBooFGoIoAAGHIoECCHJoEoooJoooDDJ,09,13471,9,146899700
oBBCCooDDEEJAAGHIJooGHIooooHFFoooooo,09,13334,9,163137600
DoEBBIDoECCIDAAFGIoooFGooooFHoooooHo,09,13142,9,348198000
ooHBBoCCHoIoFGAAIoFGoooooGDDDoEEEooo,09,13013,9,55884900
BBICCKooIDDKoAAJoKoHoJEEGHooooGHFFFo,09,12873,9,181062100
FHBBKLFHoJKLGAAJooGICCCoGIoDDoEEoooo,09,12765,9,275161100
ooIJBBooIJLoAAoKLoHCCKDDHoEEooFFGGoo,09,12656,9,114058500
oooHooBBoHIJFAAHIJFCCCooGoDDooGoEEoo,09,12520,9,518817100
BBBooooCCooIAAGHoIFoGHooFDDHooFEEEoo,09,12390,9,242388000
ooBBoIooooHIAAoGHIoooGCCoooDDDoEEEFF,09,12296,9,675788500
ooGBBoooGooIAAGooIoCCoHoDDEEHooFFooo,09,12192,9,494488800
BBBoooooHooJAAHIoJGCCIDDGEEIooooFFoo,09,12078,9,170132000
oGBBoooGCCCKoAAoJKDDIoJooHIoEEoHFFoo,09,11933,9,158320000
oBBKCCDDDKLMJoAALMJEEFFooooGGoHHHIIo,09,11821,9,318242600
BBBooooFoooHoFAAoHooCCoHoooGDDEEoGoo,09,11692,9,210704800
FHBBCCFHooKLGAAoKLGIDDDooIJoooEEJooo,09,11569,9,51636500
oBBooIooHooIAAHooIoGooCCoGDDoooGEEFF,09,11451,9,303393300
ooFGBBooFGoJoAAoIJCCDDIooooHEEoooHoo,09,11357,9,60130400
GBBJooGoIJoKAAIooKHCCCDDHoEEooFFoooo,09,11264,9,163285100
ooHBBoooHICCAAHIoJoDDDoJoEEoFFoGGooo,09,11158,9,64117900
oooFBBoooFGHooAAGHooooGIEooooIECCDDo,09,11047,9,524892800
oBBBCCooGHIoAAGHIJFoDDDJFoooooooooEE,09,10963,9,210426500
ooBBoIoooHoIAAoHoICCooooGooDDDGEEFFF,09,10849,9,494850000
ooGBBoooGCCCAAGHoooFoHIooFDDIooEEooo,09,10733,9,187540700
EoGBBBEoGoHJFAAoHJFCCoIoooooIoDDoooo,09,10649,9,204773300
ooBBoHoooGoHoAAGoHoCCoooooFDDDooFEEE,09,10557,9,424313900
DoGBBJDoGHIJDAAHIoEFoCCCEFoooooFoooo,09,10453,9,8518000
EoGoooEoGBBBEAAHoooCCHoIoFDDoIoFoooo,09,10368,9,40284100
oBBBCCoooGDDAAoGHIoooGHIooEEoJooFFoJ,09,10281,9,395646300
oooFBBoooFHoAAoGHoCCCGoIooEDDIooEooo,09,10196,9,39131900
FBBIooFoHIJKAAHoJKGoCCCKGoooDDGEEooo,09,10127,9,281397200
oBBooIooHooIAAHooIoGCCDDoGoEEEFFoooo,09,10028,9,209258500
ooBBoICCoooIGoAAoIGDDDooEEoHFFoooHoo,09,9967,9,305111400
oooooHBBoooHAAoooHFCCCooFooGDDFooGEE,09,9884,9,113121800
ooBBoIooCCoIooAAoIoDDDooEEEHFFoooHGG,09,9808,9,457168900
IBBCCoIoDDLMJoAALMJooKEEJooKFFGGGHHo,09,9720,9,131748100
BBooGoooooGIAAooHIECCCHoEooFDDEooFoo,09,9656,9,45688200
oooGBBoooGHJEAAGHJEoCCIoFoooIoFDDDoo,09,9592,9,394409800
oooGBBoooGCCAAoGoooooooHoFDDoHoFEEEo,09,9514,9,153899700
oooHBBooFHooAAFHoIEoCCoIEoGooJooGDDJ,09,9430,9,169498900
BBCCIJoDDoIJAAGooJooGEEoooHoooooHoFF,09,9355,9,129270600
ooJBBMCCJoLMGIAALoGIoKDDHooKooHEEEFF,09,9286,9,3454700
ooBBBIooGCCIAAGooJFoooHJFDDoHJFooEEE,09,9200,9,151333400
oBBFoHoooFGHoAAFGHooEoooooECCCooDDoo,09,9133,9,440426200
ooooGHoBBFGHoAAFGHoCCoooooEDDoooEooo,09,9062,9,278805400
oooBBIooooHIAAooHIoGCCDDoGoEEEoooFFF,09,8991,9,308767800
ooBBoooooGHoAAoGHooooGCCoDDDoIEEEFFI,09,8929,9,367499300
oBBCCKooooJKHAAoJKHooDDoIooEEoIFFGGG,09,8883,9,394715600
oBBBoJoCCCIJAAoHIJoooHooGDDDooGEEFFF,09,8811,9,404937200
ooBBoJoCCCIJAAGHIKFoGHoKFDDooKFooEEE,09,8746,9,174383100
ooBBCCoooJoKAAoJoKIDDDEEIooFFFGGHHoo,09,8688,9,235031800
oBBBCCooFGDDAAFGHIooFoHIoooooJoEEooJ,09,8633,9,325016600
oooBBBooCCDDAAGoHIooGoHIoEEoHJoooFFJ,09,8552,9,338290100
oBBHooooFHCCAAFHoIooGDDIooGEEooooooo,09,8500,9,46383700
BBBooKoHCCCKGHAAJKGHDDJoEEIoooooIFFF,09,8437,9,23090600
ooBBCCoooIoJAAoIoJDDoIEEHoFFooHGGGoo,09,8376,9,223128000
ooBBCCoooGHIAAoGHIFDDDoJFooooJEEoooJ,09,8318,9,298160700
oBBoGoooooGHoAAoGHooFoooooFCCooDDEEo,09,8249,9,404724000
GoBBCCGooIDDHAAIoJHEEEoJFFoooKoooooK,09,8202,9,81128400
BBCCCoDDooLoAAooLoJKEEFFJKoGGoHHIIoo,09,8137,9,243372000
oEBBCCoEoDDIAAoFGIoooFGoooooHoooooHo,09,8074,9,268961100
oBBoGHoCCoGHoEAAGHoEFoooooFDDooooooo,09,8025,9,204439200
oFoHBBoFoHIooFAAIoooooooooGCCoDDGEEo,09,7947,9,20567900
GBBCCoGHDDEEGHAAJKoHoIJKoooIFFoooooo,09,7893,9,145136200
oBBBooooCCHoAAoGHooooGDDoooGoIEEEFFI,09,7839,9,168329300
oBBBJKCCDDJKAAoIoKHooIooHoEEEoHoFFGG,09,7774,9,193149100
ooBBCCoDDGoHoAAGoHooFooIooFEEIoooooo,09,7733,9,203929400
BBCCoIoooooIoAAHoIooGHDDooGEEEoFFFoo,09,7694,9,184011200
oDooGICDooGICDAAHIooEFHoooEFBBoooooo,09,7644,9,85711200
oooooHoEooGHoEAAGHoooFoooooFBBooCCDD,09,7592,9,326830000
ooBBHooooGHIAAoGHIoCCDDoooEEEoooFFFo,09,7537,9,407970000
oGBBCCoGoDDDAAoHoIoooHoIoooHEEooFFoo,09,7477,9,89573200
oHoBBKGHooJKGIAAJKGICCDDEEooooFFoooo,09,7435,9,265489800
oBBBoooooHCCAAoHIJGDDDIJGEEFFoGooooo,09,7385,9,43177200
GBBBCCGoooDDGAAoHIEEooHIooFFFJoooooJ,09,7344,9,322611900
oooGBBoooGCCooAAHIooDDHIEEFFFooooooo,09,7301,9,213131300
oooBBJooooIJFAAoIJFoHoooGoHoCCGDDEEE,09,7260,9,222115500
GBBBCCGooIJKAAoIJKHooDDKHEEEooooooFF,09,7207,9,361757600
oooooGDooooGDAAFoHooEFoHooEFBBooCCoo,09,7160,9,204295400
ooEFBBooEFoHAAEooHDoooGHDCCoGoDooooo,09,7124,9,139673200
GIBBCCGIooJKHIAAJKHoDDDLEEoooLooFFFo,09,7076,9,231952400
GooBBoGCCDDJGAAoHJEEooHoFFooIoooooIo,09,7022,9,288107300
oooBBIooooHIAAooHIooooCCoDDDEEooFFGG,09,6975,9,390183200
HBBCCoHJDDLMIJAALMIooKooIooKEEFFGGGo,09,6935,9,97263700
FooHooFooHBBGoAAoIGCCCoIDDoooJEEEooJ,09,6898,9,36327100
EBBBoJECCDDJAAFGIoooFGIooooHIooooHoo,09,6860,9,237601600
oGBBBooGIJooAAIJooFHCCCoFHDDooEEEooo,09,6811,9,49949800
ooBBCCooFDDDAAFGHIoooGHIoooGoJoEEEoJ,09,6773,9,290157300
ooEBBoooEFGIoAAFGIoCCFHoooooHoooDDHo,09,6737,9,239709900
EBBBoJECCDDJAAFGIoooFGIoooFHoooooHoo,09,6696,9,174664800
oBBHoooCCHoIAAFHoIooFooooEGooooEGDDD,09,6662,9,134321000
FooooIFoBBoIooGAAIooGHoooCCHDDoooEEE,09,6619,9,204104300
oooGBBoooGHIEAAGHIEooooJFoCCoJFDDDoJ,09,6566,9,277219000
BBCCJKGoooJKGAAIoKGooIDDHoEEEoHoooFF,09,6527,9,197287900
ooBBBIooooHIAAGoHIooGCCCoDDoEEoFFooo,09,6498,9,264885600
oBBCCoooHoIJAAHoIJGDDEEoGooooKFFFooK,09,6467,9,111156500
oBBoGIooooGIoAAoHIoCCoHoooFDDDooFEEE,09,6439,9,123466300
FBBBCCFoHIoJAAHIoJoGHoDDoGEEoooooooo,09,6392,9,107221200
ooHBBBooHoooAAHoooGCCDDoGEEIooFFoIoo,09,6356,9,32702800
ooooHIooEFHIAAEFHIooooooDooGooDBBGCC,09,6312,9,270710400
oooBBIooooHIoAAoHIooGCCCooGDDooEEEFF,09,6274,9,294733200
ooBBBJooHoIJAAHoIKGCCooKGDDooKGoEEFF,09,6236,9,40460500
oBBBoIoCCCHIooAAHJooDDoJEEoGFFoooGoo,09,6207,9,218342100
ooBBoHCCDDoHooFAAHooFGoooooGEEoooooo,09,6174,9,101865200
BBCCHIooooHIFAAoHIFoGDDoooGoooEEEooo,09,6129,9,117658800
ooEFoooDEFBBoDAAGIooooGIoCCoHoooooHo,09,6093,9,65261400
HBBBCCHooooKHoAAoKDDDJoooIoJEEoIFFGG,09,6057,9,40528300
oEoBBBoEoGHIoAAGHIooFCCJooFooJDDDooJ,09,6021,9,81051400
oooFoooEoFBBoEAAGHooCCGHooDDGIoooooI,09,5986,9,93492200
HooJBBHCCJDDHoAAKoooIoKoooIEEoFFGGGo,09,5952,9,81522400
GooJBBGCCJKLHIAAKLHIDDEEHFFooooooooo,09,5917,9,100580800
oooooGooooFGoAAEFHooDEoHooDEBBoCCCoo,09,5882,9,245972000
FBBCCCFoGoDDAAGooHoEEooHoooooIoooooI,09,5836,9,173031600
EBBBoHECCCoHEFAAoHoFoGoooooGDDoooooo,09,5796,9,181179700
oooFoooooFBBAAoFGIEoooGIECCCHooDDDHo,09,5764,9,70038800
oooFBBoooFGHAAoFGHEooooIECCCoIoDDDoI,09,5734,9,248558900
oBBGCCoooGDDAAoGHJoFEEHJoFooIoooooIo,09,5702,9,207317000
ooFBBBDoFoGHDAAoGHoECCCIoEoooIoEoooo,09,5670,9,65622800
oBBFCCoooFGHoAAoGHooEoGIooEDDIoooooo,09,5641,9,208781100
EBBBCCEoFGDDAAFGoHoooooHoooooIoooooI,09,5617,9,190205700
ooFBBBooFoGIoAAoGIoCCoHIoDDoHooooEEE,09,5592,9,226467200
ooIBBoCCIoJoGHAAJoGHooooGHDDEEFFoooo,09,5562,9,17268100
oBBBGHooooGHoAAFGHooEFCCooEooooDDDoo,09,5538,9,179959900
oBBCCoooGDDJAAGoHJooGoHooEEoIooFFoIo,09,5508,9,153235400
oBBBoHoooEGHAAoEGIooCCoIoooFDDoooFoo,09,5484,9,81246800
ooooGoDoooGIDAAoHIEBBoHoEoFCCoooFooo,09,5457,9,45756900
GooJBBGIoJKLHIAAKLHICCDDEEEoooFFFooo,09,5421,9,52369400
ooBBCCooGDDDAAGHoIoooHoIFooHoJFEEEoJ,09,5390,9,175850600
oooooHooooGHooAAGHoooFBBoooFCCoDDDEE,09,5355,9,266779600
oDBBBooDFGHIAAFGHIoEFCCooEoooooooooo,09,5323,9,87671800
BBooHoEoooHIEAAoHIEoGCCoFoGoooFDDooo,09,5288,9,107873200
BBCCCLDDDoKLGIAAKLGIoJEEHooJooHFFFoo,09,5258,9,25911200
DBBBHIDoEFHIAAEFHIoooGoooooGooooCCCo,09,5232,9,198571500
oooHooooFHIoAAFHIooBBoCCooGDDJooGEEJ,09,5208,9,133241300
oooBBBCCoHoIFAAHoIFooHoJGoDDoJGEEEoo,09,5178,9,177743300
oooIBBCCCIooGAAIooGoDDEEooHFFJooHooJ,09,5150,9,35122300
oooFBBoDoFGIoDAAGIoECCHooEooHooooooo,09,5118,9,86688300
ooEBBIooEFGIoAAFGIoCCFHoooooHoooDDHo,09,5091,9,191594900
oDEBBBoDECCHoAAoFHooooFHooooGoooooGo,09,5061,9,174208900
FBBBCCFooGHIFAAGHIoooGoJooDDoJooEEoo,09,5030,9,241640300
oBBBGoooooGHooAAGHoooFoooCCFDDoooEEo,09,5005,9,292217100
ooooGHoBBoGHoAAoGHooFooooEFCCooEDDDo,09,4984,9,124549200
ooooooooGHIoAAGHIoBBGooooFCCCooFDDEE,09,4955,9,23189000
HBBCCoHoJKoLAAJKoLIDDEEoIoooooFFGGoo,09,4934,9,59999100
BBCCCLDDDoKLIAAoKLIEEFFoJooGGoJooHHH,09,4907,9,105591400
BBCCoKoooooKFoAAoKFHoJDDGHIJooGHIEEE,09,4886,9,56149400
ooooGHoooFGHAAoFGHEoooooEooBBoECCDDo,09,4868,9,283816600
ooIBBoCCIoJoGHAAJoGHDDEEFFFooooooooo,09,4845,9,27489100
IJBBCCIJDDLoIAAKLooooKEEooFFooGGHHHo,09,4824,9,28841900
oBBGHooCCGHIAAEGHIooEoooooFoooooFDDD,09,4802,9,167424200
BBCCJKGoooJKGAAIJoGooIDDHoEEEoHooFFo,09,4781,9,129552800
oGBBCCoGooIJoAAoIJooHooJooHDDooEEFFF,09,4744,9,116119800
FBBBooFoHIJoAAHIJoGCCCooGoDDooEEEooo,09,4712,9,108907000
oBBBoGooooFGooAAFGoooECCoooEoooooEDD,09,4693,9,172871500
BBCCoKooooJKFoAAJKFHoIDDGHoIooGHoEEE,09,4670,9,49926800
ooHoooooHBBBAAoIJoGCCIJoGooIDDEEFFoo,09,4648,9,22497700
oooGoooooGBBAAoGHoooCCHIDDDEEIoFFFoo,09,4621,9,109425300
GBBCCCGoooDDGAAoHIEEEoHIooFFFJoooooJ,09,4597,9,188114700
EoBBBoEoGoIJAAGHIJFCCHoKFooooKFoDDDo,09,4575,9,100768000
oBBCCJooHIoJAAHIoooDDEEEooooFFGGGooo,09,4554,9,160676300
ooBBoHooooGHooAAGHoooFCCoooFoooDDEEE,09,4529,9,212405500
DBBHCCDEFHoIDEFAAIoEGooJooGooJoooooo,09,4509,9,30689800
oBBooIooHooIAAHooIGCCCDDGoooEEFFFooo,09,4482,9,130281500
oFBBCCoFGoooAAGooHoooooHDDDooHooooEE,09,4460,9,84014500
FHoBBBFHoIJKFAAIJKGCCCoLGoDDoLEEoooL,09,4437,9,50021000
oooFGoBBoFGHAAoFGHEoooooECCCooEoDDoo,09,4420,9,189618700
DoooGHDBBBGHoEAAGHoEoFoooooFCCoooooo,09,4400,9,116556200
ooooGHooooGHoAAoGHBBFoooEoFoooECCDDo,09,4379,9,136400700
oEBBCCoEFGDDAAFGoHooFGoHoooooIoooooI,09,4357,9,88030100
FHBBCCFHooKLGAAoKLGIDDDoGIJoooEEJooo,09,4332,9,34700100
JBBBooJoCCMoJAALMoKDDLEEKFFGGNHHIIoN,09,4309,9,37804700
oBBooIooHooIAAHooIooooooGoCCDDGEEEFF,09,4295,9,123767300
ooBBCCDDoHoIAAoHoIGooHEEGFFFooGooooo,09,4278,9,56855100
BBCCCoDDDoHoAAGoHoooGEEIoooooIFFFooI,09,4254,9,101846000
BBCCCoDDDKLoAAJKLooIJEEoHIooooHFFGGo,09,4233,9,83213000
BBoooJCCCooJFoHAAJFoHDDDGEEoIoGoooIo,09,4211,9,10819400
oEoFBBoEoFoGoEAAoGoooooHCCoooHDDoooo,09,4196,9,42703100
oBBBoIooCCHIooAAHIooDDooEEEGFFoooGoo,09,4178,9,207108000
oEGHBBoEGHIooFAAIooFCCJoooooJoDDoooo,09,4154,9,70751200
oooBBBooCCDDAAooHIooooHIGoooHJGEEFFJ,09,4138,9,159163200
FGBBCCFGooHJFGAAHJDDooIJooooIoooooEE,09,4117,9,181788400
DoooGoDBBBGHDEAAGHoEoFoooooFCCoooooo,09,4096,9,77332200
FBBCCCFooGHIFAAGHIDDooHJoooooJoooEEo,09,4077,9,188289400
oooBBIooooHIAAooHIoGoCCCoGDDDooGEEFF,09,4055,9,177005400
ooIBBoCCIoJoGHAAJoGHooooGHDDEEFFFooo,09,4031,9,11109500
GBBCCoGoDDDJGAAHIJoooHIoEEFFoooooooo,09,4016,9,164304200
oBBCCCoooGDDAAoGHIoEEEHIooooHJooFFFJ,09,3994,9,161948700
oooGBBoCCGoHoAAGoHooFooIooFDDIoEEEoI,09,3976,9,119873200
oEBBCCoEFDDIAAFoGIooFoGoooooHoooooHo,09,3955,9,110217800
oDBBIooDoGIoAAEGIoooEoooooFHooooFHCC,09,3937,9,31336000
JBBBooJoCCMoKAALMoKDDLEEKFFGGNHHIIoN,09,3919,9,39910100
EBBBoHEooFoHAAoFoHoooGCCoooGooooDDoo,09,3902,9,146022900
HooKBBHJoKLMHJAALMICCDDoIooEEoFFGGGo,09,3882,9,63475100
FooJBBFCCJoKFHIAAKGHIoooGHIDDDEEEooo,09,3865,9,10916800
ooooGoooBBGHooAAGHooCCoooDDFEEoooFoo,09,3851,9,183636000
ooBBBJooHoIJAAHoIKoCCooKDDEEoKooFFGG,09,3833,9,139127300
oBBCCIooooHIAAooHIooooDDoEEEFFoooGGG,09,3814,9,207140700
BBBCCoDDDoJoAAooJoHEEEooHooIFFGGGIoo,09,3796,9,38363800
BBBCCoooHIJoAAHIJoGDDEEoGoooooFFoooo,09,3780,9,44736200
BBCCIJoooGIJAAoGoooDDHEEoooHooooFFoo,09,3762,9,123480700
ooEBBBooEFGHoAAFGHoooFGIDooooIDCCCoI,09,3747,9,140757400
HooBBoHCCDDLIJAAKLIJooKooJEEFFGGoooo,09,3733,9,159587000
BBBFGHoooFGHAADoGoooDoooooEoooooECCo,09,3718,9,170624200
oBBCCJooHoIJAAHoIJoGDDEEoGoFFooooooo,09,3695,9,57848100
FGBBCCFGooIJoHAAIJoHoDDKEEoooKoooooK,09,3679,9,126854600
oooooHoooEGHAAoEGHooDFBBooDFooooDCCo,09,3663,9,107385600
oFoBBooFCCDDAAooGIEEooGIooooHoooooHo,09,3647,9,111717600
ooDEooooDEBBAADFGHoCCFGHoooooIoooooI,09,3633,9,57727300
ooooHIBBooHIFAAoHIFoooooGoCCCoGDDEEo,09,3616,9,184568600
oooHBBoooHooAAoHooFoCCDDFoGEEIFoGooI,09,3599,9,20536300
ooooFooCooFGoCAAFGooDEBBooDEoooooEoo,09,3586,9,146541700
FBBBoJFooIoJFAAIoKGHoooKGHooCCDDEEoo,09,3571,9,56787500
ooooGHooooGHooAAGHBBBFooEooFooECCDDo,09,3555,9,163097800
ooBBBooooGCCAAoGHooooGHIDDDEEIoFFFoo,09,3539,9,106069900
oFooBBoFCCDDAAoGoHoooGoHoooGoIooEEoI,09,3518,9,42066000
ooooHoDooGHoDAAGIoEBBoIoEoFCCoooFooo,09,3507,9,23634400
oooHBBoCCHoIooFAAIDDFEEJooGooJooGooo,09,3489,9,57439900
