Code,Optimal-Steps,Tree-size,Steps,Time
DoFBBBDoFGHIDAAGHIoECCCJoEoooJoEoooo,10,1030,25,6824400
BBooIoCCooIoAAooIoGHDDDoGHooooGHEEFF,10,1027,29,8082400
oBBCCCoooHDDAAoHoIoooHoIooEEoJFFFGGJ,10,1024,19,6487400
ooBBoooCCCIoAAoHIooGoHDDoGoHoJEEEFFJ,10,1020,21,6767300
BBHooIoFHooIoFAAoIoFoooooGooCCoGDDEE,10,1016,20,5304600
BBCCooFooIooFAAIooGDDIooGHooooGHEEEo,10,1013,16,3485000
FBBBooFooICCAAoIJoGDDDJoGHEEKooHooKo,10,1011,17,5757600
ooBBCCoDDEEEAAIJoKooIJoKoHoJFFoHGGGo,10,1008,14,5448800
oooHBBoooHooAAoHoooCCCDDEEEFFIoGGGoI,10,1004,38,11402900
oooBBJooooIJAAooIJoCCCDDoEEFFFoGGGHH,10,1002,24,6505700
oBBCCJooooIJAAooIJoDDDEEoooFFFoGGGHH,10,999,47,12949800
ooJBBBooJoKLHIAAKLHIoCCLHIDDEEoFFFGG,10,996,26,11622300
ooBBooooCCoIooAAoIDDDEEIooGHooooGHFF,10,992,73,24064300
ooBBCCoDDGoHoAAGoHooFGoIooFEEIooFooI,10,988,15,4629300
BBCCHIooFoHIAAFoHIooGoooEoGoooEoGDDo,10,985,17,5999200
EBBBHoECCCHoAAoFIooooFIooooGDDoooGoo,10,982,26,5593400
HoBBCCHDDEEEIAAooJIooooJFFFooKGGGooK,10,978,14,3634300
BBBoGHCCCoGHEAAoGHEoFoooEoFDDDoooooo,10,976,19,8853600
GBBBCCGoIooJAAIooJHDDEEKHFFooKoooooo,10,973,15,3176100
oooFBBoooFHJAAoGHJoooGIJoCCCIooDDDEE,10,970,44,11748600
BBBooJHooooJHAAooJHoCCDDIoooEEIFFGGG,10,966,38,10387500
HBBCCCHDDDEEHAAoIJFFooIJooooIKooGGGK,10,962,25,7227500
FBBCCCFoooHIFAAoHIoGooHJoGDDDJoooEEJ,10,959,17,5378900
GBBBooGooooIAAoooICCDDoIEEEHFFoooHoo,10,956,51,13281700
FooBBBFCCDDDAAHooIGoHooIGooooJEEoooJ,10,953,16,5181000
BBBCCJoooooJooAAoJoooIDDEEEIFFoGGHHH,10,950,42,12875600
GHBBCCGHooIJGHAAIJoooooJoDDDEEooooFF,10,946,11,4706300
oBBoIoooHoIoAAHoIoGoooooGCCDDoGEEFFo,10,944,17,4086900
ooGBBIooGooIAAoHoJCCCHoJFooooJFDDDEE,10,941,18,4706100
FGBBCCFGoDDKFHAAIKoHooIKoHooJoEEooJo,10,936,16,5539800
ooooIooFooIoEFAAIoEBBCCooGoHoooGoHDD,10,934,23,7244500
ooooHoBBoGHJAAoGIJECCoIoEoFoIoEoFDDD,10,931,19,7607500
oooooIBBooHIAAooHIGoooooGCCCDDGEEFFF,10,928,32,8854600
ooooIoooooIoAAooIoHBBCCoHDDEEoHFFGGo,10,925,15,3757500
oooooIooGHoIAAGHoIFoooooFBBCCCoDDDEE,10,923,22,6650800
oooIBBoFoIoKoFAAoKoFHJCCEGHJooEGHDDD,10,919,34,8730000
oBBICCoDDIEEooAAJooFFFJoGGGHHooooooo,10,916,20,6635000
oBBCCoooGHoIAAGHoIooGDDDoEEFFooooooo,10,913,69,20479800
oDoEBBoDoEGIoDAAGICCoFHIoooFHooooooo,10,910,17,4141200
oooooJBBBooJHAAooJHCCoDDEEIFFFooIGGG,10,907,12,3461800
EBBICCEGoIJoFGAAJoFGHDDoooHoooooHooo,10,903,21,6092000
FooIooFBBIooAAHIooGoHCCoGoDDJoGEEEJo,10,900,14,3515300
oBBBCCoDDDEEAAGHIJooGHIJoooHoKoFFFoK,10,897,15,4711200
IBBCCoIDDEEoIAAoJoFFooJoGGHHHooooooo,10,894,18,5479800
HBBBCCHoDDKoIAAJKoIooJooIoEEEoFFGGoo,10,891,12,4010300
GBBCCCGDDDEEGAAHIJFFoHIJooooIKoooooK,10,888,14,3930900
oGoBBBoGCCDDoHAAIJoHooIJEEoooKFFFooK,10,885,24,6804700
BBooHooEooHooEAAHooFCCoooFGDDoooGooo,10,882,15,4201300
GoooBBGCCDDDGAAHIJEEEHIJooooIKooFFoK,10,879,42,13240600
EBBHCCEooHIoEAAHIoFoGooJFoGDDJoooooo,10,876,12,4309200
oBBHCCoDDHEEooAAIooFFFIooGGGJoooooJo,10,873,24,7483300
EBBBCCEoGHoIAAGHoIFDDHoJFooooJoooooo,10,870,27,6214000
ooooooooGBBBAAGooIooGCCIDDEEHIoFFoHo,10,868,14,5138700
EBBBoJEooGIJEAAGIJFoooooFooHooCCoHDD,10,864,26,9578100
BBCCIoFooHIoFAAHIoGooHooGoDDDooEEEoo,10,862,21,7296300
oooGBBoooGoHoAAGoHCCFDDIooFEEIooFooo,10,860,37,11289800
EoFBBIEoFoGIEAAoGIooooHoCCCoHoDDDoHo,10,857,39,8832200
FBBoIoFoHoIoAAHoIoGoooooGCCDDooooEEo,10,854,14,5373200
ooFoooooFBBBAAFGooEooGCCEooGoHEDDooH,10,851,41,8524000
oBBBGooooEGooAAEHoooDFHoooDFCCoooooo,10,848,13,2947100
oooooJooHoIJAAHoIJoBBBCCooDDEEoFFGGG,10,846,66,16259900
BBBCCJoooooJAAoIoJoooIDDoEEFFFoGGHHH,10,842,30,8455200
BBooIoooooIoAAooIoGHCCDDGHEEEoGHoFFo,10,840,21,8390800
BBBoIoCCooIoFAAoIoFHooooGHDDEEGooooo,10,836,27,7851100
ooFBBHooFCCHoAAoGHooooGooDDDEEoooooo,10,834,24,7575100
oBBooKooHCCKAAHoJKDDDIJooGoIEEoGoFFF,10,830,17,9587700
HJoBBBHJoKooHAAKooIooCCCIDDEELFFGGGL,10,827,14,5725800
ooGIBBooGIoKAAHJoKooHJCCoDDoooEEFFFo,10,825,30,6979300
BBBCCLooooKLHJAAKLHJoDDoIJEEEoIFFFGG,10,822,27,8096300
oBBCCCoooFGHoAAFGHooEFGIooEDDIooEooo,10,819,14,4799200
GBBBooGCCJooAAIJooHoIJooHDDEEoHFFFoo,10,816,17,6452500
BBBCCIoooGoIAAoGooDDEEoooooHFFoooHoo,10,814,,16364800
ooFGooooFGBBAAFHoooCCHIoDDEEIooooooo,10,811,16,4375200
EBBBCCEooHIJEAAHIJFooooKFoGooKDDGooK,10,808,13,4458400
oooooIBBBCCIooAAHoooDDHooEEGFFoooGoo,10,805,53,15897700
FHBBCCFHoIoJGAAIoJGDDDoKEEoooKoooooK,10,802,29,6152100
oooBBooCCHDDAAGHIooFGHIooFooJooFEEJo,10,801,27,9374500
BBCCCoDDEEKoAAooKoJoFFGGJooooLHHIIIL,10,798,39,9906900
ooFGBBEoFGoIEAAHoIoooHCCoooHoooDDDoo,10,796,31,7838000
ooooHooooGHIAAoGHIoFBBCCoFDDDooFoEEo,10,794,13,5040600
oGBBBIoGoCCIAAooHJFoooHJFDDEEEFooooo,10,791,13,4030000
GoBBoKGCCDDKHoAAoKHEEJooHoIJooooIFFF,10,787,23,8916000
ooGHBBooGHJKoAAIJKoCCIDDoFoooooFEEEo,10,784,12,4946700
oFoooIoFBBBIoAAHoIooGHCCooGDDDoEEEoo,10,782,11,3858200
BBBCCooooHJoAAoHJoFooIDDFGoIooFGEEEo,10,779,15,4212700
BBBCCKooDDoKAAoJoKoIoJEEoIoFFFoGGHHH,10,776,19,6046900
HoBBCCHDDDEEAAoJoKIooJoKIoFFGGoooooo,10,772,26,7625200
BBBooKGoCCCKGIAAJKHIooJoHIoDDDHEEFFF,10,769,16,6031900
DFBBCCDFoGHJDAAGHJEooGIoEoooIoooooIo,10,766,18,5310400
oooooJBBBooJoGAAoJoGICCCFHIoooFHDDEE,10,764,39,10326400
HoooBBHCCCDDHAAoIJEEFFIJoooooKooGGGK,10,760,25,7141600
oooooIooGBBIooGAAIoooHooCCCHDDoEEFFF,10,759,18,5455900
oooGBBoooGHoAAoGHoCCDDIoFEEEIoFooooo,10,756,15,5295900
EBBoJoEoHoJoAAHoJooGIoooFGIoooFGCCDD,10,752,47,13015600
oBBCCCoooooHAAoooHDDEEoHoooGoooooGFF,10,750,21,5169700
ooooIooBBBIoAAoHIoFGoHooFGCCCoFDDEEo,10,747,17,4456300
oooooJEooGIJEAAGIJEFBBBooFoHooCCCHDD,10,744,22,6552100
oBBCCCoooGoHoAAGoHooFGoIooFDDIooEEoI,10,741,12,3942900
BBBooICCDDoIAAoooIHEEFFFHoooooHoooGG,10,738,16,5264800
oooGoooBBGCCAAoGHJooooHJooDDIoEEFFIo,10,736,13,4914600
ooooHoBBooHooEAAHooEoGoooFoGCCoFoDDo,10,734,27,7908800
oooooIoooHoIAAoHoIGBBCCCGooDDDGoEEFF,10,732,10,3151200
oDEBBooDEoGIoDAAGICCCoHoooFoHoooFooo,10,728,23,7176600
ooDFBBooDFGHAAEoGHooEooHooEoCCoooooo,10,726,17,6527400
BBHooICCHooIoFAAoIoFoooooGDDEEoGoooo,10,723,19,5178100
ooBBBJooooIJAAooIJoCCCDDoEEFFFoGGHHH,10,721,26,7070900
oooooJooIooJoHIAAJGHIBBBGHCCDDGEEFFF,10,719,15,4405400
oBBCCoooGDDoAAGoHoooGoHooEEoIoFFFoIo,10,716,14,5310600
GBBBCCGoooIJGAAoIJHooDDKHooooKEEFFoo,10,713,15,4299400
oooooKBBCCoKIAAooKIDDDEEJooFFFJoGGHH,10,711,44,10724700
oGBBBooGoIJoAAoIJooHCCDDoHEEooFFFooo,10,708,14,5700600
IBBCCoIooKLoIAAKLoJDDEEoJooFFoGGGHHo,10,704,17,5199500
oFBBCCoFoGHIAAoGHIoooGoJooDDoJoEEEoJ,10,702,15,5233500
oGooIooGBBIJAAoHIJCCoHDDFEEEooFooooo,10,699,18,7344000
EBBBCCEoooHIFAAoHIFGoooJoGDDDJoGoooo,10,696,18,5546600
BBBCCIFooHoIFAAHoIGooHooGooDDDooEEoo,10,694,18,6921700
FBBBooFooIJoFAAIJoGHoCCCGHoooKDDEEEK,10,691,14,4233100
FBBBCCFooDDDFAAHIJGooHIJGoooIKEEEooK,10,688,11,4198000
FBBCCCFooIoJGAAIoJGHDDoKGHoooKEEEooo,10,685,12,3643700
BBoooICCoooIAAoooIHDDDEEHFFFGGHooooo,10,683,35,10354800
oEGBBBoEGoooAAGHoooFoHCCoFoooIoFDDDI,10,681,,2776300
EGBBCCEGoHIoFAAHIoFooHJoooooJoooDDJo,10,678,17,3826900
DooHooDBBHoIAAFHoIEoFoooEoGoooEoGCCC,10,676,28,8444700
oBBooKCCDDoKAAHJoKooHJEEoGIooooGIFFF,10,674,13,5127100
GBBBCCGooDDDGAAHIJEEEHIJoFFFoKoooooK,10,670,13,4892700
ooooHoBBBoHoDFAAHoDFGoooEFGCCoEooooo,10,668,,23564600
oooooIBBCCCIoAAoHIoFDDHooFGoEEooGooo,10,666,18,5834200
BBBooJooIooJAAIooJoCCCDDoEEFFFooGGHH,10,663,21,6001200
HJBBCCHJooKLIJAAKLIDDoooIEEEFFGGoooo,10,660,14,6916100
ooooooooHBBoAAHoIooGCCIooGDDJoEEFFJo,10,659,16,3515000
oooooIooBBBIAAooHJCCDDHJGEEEFFGooooo,10,656,44,9804700
BBCCIoEooHIoEAAHIoFooHooFGooooFGDDDo,10,653,18,5310800
GoBBCCGDDEEEHAAoIJHoooIJFFooIKoooooK,10,651,15,3507900
BBCCIooooHIoAAoHooDDoooooGEEFFoGoooo,10,649,44,11736300
BBBHooFooHCCFAAHIoFoDDIoGoooJoGEEEJo,10,647,13,4262700
BBooIoooooIoFAAoIoFHCCCoGHooooGHDDEE,10,644,16,4377700
oBBooJooIooJoHIAAJoHICCCoHDDEEoFFGGG,10,642,13,2941600
ooooHIBBCCHIEFAAHIEFGoooEFGDDooooooo,10,640,98,22559500
ooooHIooooHIAAooHIFGBBCCFGDDDoFGEEEo,10,638,17,7466400
oooooIBBBooIAAoooIHCCDDDHEEEFFHoooGG,10,636,23,7504900
EGBBCCEGooIKFHAAIKFHooJKFDDoJooooooo,10,633,11,2686500
oBBBoJCCCIoJAAoIoJHooDDDHooEEEHFFGGG,10,630,35,10271000
HJBBCCHJoDDoIKAALoIKooLooKEEFFGGoooo,10,627,15,4840100
FBBCCoFHDDDoGHAAJoGHooJoGoIoKoEEIoKo,10,625,14,3240100
BBBoHooFooHIoFAAHIoGoooooGCCDDoooEEo,10,623,15,6189300
BBCCCoHooKDDHAAKoLIJEEoLIJooooIFFGGG,10,620,12,3041400
oooIooFBBICCFoAAoKFoHDDKGoHoJLGEEoJL,10,618,30,6717400
oooIooBBBIooAAoIooFGCCCoFGHDDoEEHooo,10,616,13,3761700
FBBBooFooIooFAAIooGCCJooGoHJooDDHEEo,10,613,18,4151800
BBCCHIooFoHIAAFoHIoEoooooEGooooEGDDD,10,611,15,4735700
FBBHCCFooHIoFoAAIoGoooJoGoDDJoEEEooo,10,608,12,3587100
oBBGCCooEGoHooEAAHooFooIooFDDIoooooI,10,606,11,2649800
GooooKGBBBJKGAAIJKCCoIDDoHoEEEoHoFFF,10,603,21,8533300
HooBBBHCCCDDHAAoIJooooIJEEEoIKoFFGGK,10,600,17,5079100
HBBCCCHDDDEEIAAooJIooooJFFFooKGGoooK,10,598,12,3418400
oooBBBCCDDoJFAAIoJFooIoKGHoIoKGHEEEK,10,596,17,5166200
oBBBooooFGooAAFGooCCCGoHoDDEEHoooooo,10,594,,31387700
oEBBBooEoGooAAoGoooFCCCooFDDHoooooHo,10,592,,17047500
oooooIoBBBoIAAoHoICCCHooGDDDEEGooFFF,10,590,16,5265300
FGBBCCFGoIooAAoIJooHDDJooHoooooHEEEo,10,587,41,12766400
GBBBCCGoDDEEHAAoIJHoooIJFFFoIKoooooK,10,585,20,4619200
FHBBCCFHIooKGoIAAKGDDooKGoJEEEooJooo,10,582,29,8866000
oIBBCCGIooLMGAAoLMGoKDDMHJKoooHJEEFF,10,580,13,4408800
oDEooooDEBBBoAAFGIoooFGIoCCFHoooooHo,10,578,26,6373000
oFGBBBoFGCCJAAGoHJoDDoHJooooIooEEoIo,10,576,11,4185300
GBBBCCGDDDEEGAAHIJFFFHIJoooooKoooooK,10,573,21,5892400
ooGooIooGooIAAHooIoFHBBBoFCCoooFDDEE,10,571,21,4733000
oooBBKCCCoJKAAooJKHDDDEEHoIoooFFIoGG,10,568,14,5016300
ooooGooooEGooAAEGoooDFoooCDFoooCDFBB,10,566,17,4405200
FBBBCCFoooIoGoAAIoGooHDDGooHooEEoHoo,10,562,18,3854800
oDBBHooDoGHooAAGoooEFooooEFCCCoooooo,10,560,,40617900
oooooIoBBBHIoFAAHIoFoGCCoooGoooDDEEE,10,558,32,9254900
FooBBBFCCCDDAAoHoIGooHoIGooooJEEEooJ,10,555,40,11169100
BBBoGHooooGHAAoooHoFCCDDoFoooooFooEE,10,552,16,5547900
oEGBBBoEGoIooFAAIooFoooooFoHCCDDDHoo,10,550,,696300
BBHooIFoHooIFAAooICCCoooGDDDEEGooooo,10,547,14,3535300
oBBBCCDDooIJoGAAIJoGooIKoHoEEKoHFFFo,10,545,11,3279100
ooooJoFBBoJoFHAAJoGHoCCoGIooooGIDDEE,10,543,18,4795800
ooBBooooooHIooAAHICCCDDIooFGooooFGEE,10,540,24,7374300
oBBCCCDDoHoIAAoHoIGooHoJGEEEoJGoFFoJ,10,537,10,3228100
ooooHIoBBBHIAAoGHIoFoGoooFCCDDoooEEo,10,535,15,6159200
oGBBCCoGoDDIAAooHIooooHIoEEEFFoooooo,10,533,13,4083400
HBBBCCHDDEEEHAAoIJFFooIJGGGoIKoooooK,10,530,12,3140300
GBBCCoGoHoooAAHoooooHoIoDDEEIoFFFooo,10,528,21,6554400
FooBBBFCCDDDAAooHIGoooHIGoEEEJoooooJ,10,526,20,6280700
oooooKBBCCCKAAooJKDDDoJoIEEFFoIGGGHH,10,525,14,4332900
DEooooDEBBCCAAoGHJoFoGHJoFooIJooooIo,10,522,34,9956700
GBBBCCGDDDEEAAooHIFFFoHIooooHJoooooJ,10,520,20,4896300
oFBBCCoFoGHIAAoGHIoooGHJoDDDoJoEEEoo,10,518,16,4461700
oooIBBCCoIDDAAoIoJHoEEoJHFFFGGHooooo,10,516,20,6848100
GBBCCoGoIooKAAIoJKHDDoJoHoooooHEEFFF,10,513,59,18860300
oooooooBBFoGoAAFoGCCCFooooEDDDooEooo,10,512,22,6250000
oBBCCCoDDDEEAAHIoJooHIoJoGoIoKoGFFFK,10,509,11,3229000
oDoBBBoDoFooAAoFoooEoFGHoECCGHoooooo,10,507,28,10231100
GHoBBoGHCCDDGHAAJoEEIoJoooIoKooFFoKo,10,504,17,4775500
BBCCCKooooJKGAAoJKGIDDDoHIooooHEEEFF,10,502,12,3631700
oBBGCCoooGoHoAAGoHooFDDIooFEEIooFooI,10,500,25,6293300
IBBCCCIDDEEEIAAKoLoooKoLoJoKFFoJGGHH,10,497,10,3402600
oooBBKCCCoJKGIAAJKGIoDDDHIooooHEEEFF,10,496,14,5047900
oBBHCCooGHoIAAGHoIFooooJFDDDoJFEEEoJ,10,494,11,3782000
ooEBBoooEGooAAFGHooDFGHooDFoIooDCCIo,10,492,11,3224100
HJBBCCHJooKLIJAAKLIoooooIDDEEoFFFGGo,10,489,18,5667800
ooEGBBooEGoHooFAAHooFoooooFCCCoDDooo,10,488,19,5273600
oooGoooBBGCCAAoGoooFooHIoFDDHIoFEEoo,10,486,72,27983500
BBBoIoFoooIoFAAoIoGHooooGHCCCoGHDDEE,10,484,22,5509800
oFoHBBoFoHoIoGAAoIoGCCoJoooooJoDDDEE,10,482,,9859700
oBBCCCoDDDooAAoIooEEEIFFGGGHHJoooooJ,10,480,17,4017100
oBBCCCoDDEEEAAIooKHoIJoKHoIJFFHGGJoo,10,478,16,4921400
BBBCCJGoooIJGAAoIoGoooIoHoDDDoHEEFFo,10,476,14,4646600
BBoooICCCooIAAoooIHDDEEEHFFFGGHooooo,10,474,36,8180300
BBBooJGooooJGIAAoJHICCDDHEEEFFoooooo,10,472,45,9612500
EBBBoIEoCCoIEAAGoJFooGoJFooHDDoooHoo,10,470,24,5309100
oBBCCCoDDEEEAAHIoJooHIoJoFFIoKoGGGoK,10,468,12,2971500
ooFBBBooFoGIAAFoGICCCoHJoDDoHJoEEooo,10,465,16,8446800
EooHBBEGoHIKEGAAIKFCCCJKFoooJoDDDoJo,10,462,21,5717700
EoFBBJEoFoHJEAAoHJooGoCCooGoIoDDDoIo,10,460,43,14007500
oooooIBBoHoIAAoHoIGoCCDDGEEEFFGooooo,10,459,19,4561100
EBBCCCEooHoIAAoHoIFGDDDJFGoooJoooooJ,10,456,10,2443500
EFBBCCEFDDDoAAHoIooGHoIooGHoJoooooJo,10,454,13,4188100
BBCCIoooHoIoAAHoooGoDDDoGEEFFoGooooo,10,452,34,9442400
oGBBBJEGooHJEAAoHJEoooIoFoooIoFCCDDD,10,450,25,7190800
GBBCCCGDDEEEAAoHoIFFoHoIoooHoJoooooJ,10,448,24,6134200
FHBBCCFHoDDKFHAAJKGIooJoGIEEEooooooo,10,446,12,3970100
FoGBBoFoGoHoFAAoHoCCooIoDDDoIoEEEoIo,10,444,55,8332900
BBCCJoooHoJoAAHoJooGIoooFGIoooFGDDEE,10,442,27,6986700
FHBBCCFHDDDoFAAoIoGoooIoGoooJoEEEoJo,10,440,35,7259200
GIBBBKGIoCCKGIAAJLDDDoJLHoEEFFHooooo,10,438,16,4279100
GBBCCCGIDDEEHIAAoJHIoooJHooooKFFoooK,10,436,10,2157400
EoFoooEoFBBBAAFGIJoooGIJoCCHIJoDDHoo,10,434,16,5111100
BBBooICCCoHIAAooHIGDDDEEGoooooGooFFF,10,432,17,5633500
GBBCCCGooDDDHAAIoJHooIoJHooooKEEFFoK,10,430,23,4637400
oooooJooHoIJAAHoIJoBBCCCoDDDEEoFFFGG,10,429,21,5561800
ooHIBBFoHIoKFoHAAKGooJooGooJCCGDDEEE,10,427,,2728000
BBBoHoooFoHoAAFoHoEoGCCoEoGoooDDDooo,10,424,13,4217700
BBBCCIoooooIAAoHoIDDDHooGEEEFFGooooo,10,422,12,2815400
HBBBCCHoJDDDooJAALoIKooLoIKEEEoIFFGG,10,419,37,13613000
oooooIooGoHIAAGoHIFBBCCCFoooooFoDDEE,10,418,19,4754100
IBBCCoIooKLoIAAKLoJDDEEoJoFFFoGGGHHo,10,415,17,6201400
oBBCCCoDDEEEAAIJoKooIJoKoFFJGGoHHHoo,10,414,12,4398800
EFooooEFBBCCAAooHJoGooHJoGooIJDDooIo,10,411,20,5824100
oFGBBooFGoHooFAAHoCCooIoDDooIoEEooIo,10,409,82,12627700
oBBoIooCCoIoAAHoIoGoHDDDGEEFFooooooo,10,406,14,4249300
EoBBBoECCDDoAAGHIoFoGHIoFoGHJoooooJo,10,404,31,9435800
EFBBCCEFoHIoAAoHIooGDDJooGooJooGoooo,10,402,21,6627500
oGBBCCoGooHIAAooHIFooooIFDDEEEFooooo,10,400,14,3429400
EoooooEBBBCCAAoGHIoFoGHIoFDDDIoooooo,10,398,12,4176800
EGBBCCEGoHIoFAAHIoFooHJoDDooJooooooo,10,396,16,2948800
oBBCCCoDDEEEAAoHIJoooHIJoooHoKFFGGoK,10,395,16,5079000
oooHIoBBBHIoFoAAIoFCCDDoGoooooGoEEoo,10,393,34,8383200
oooooJooHIoJAAHIoJoBBBCCoDDEEEoFFGGG,10,391,22,4899800
ooGoooooGBBBAAGHoIoCCHoIoDDHoJEEFFoJ,10,389,13,4380400
FHBBCCFHooJKFAAoJKGoIDDDGoIooLEEEooL,10,387,18,5778300
FBBBCCFHDDEEFHAAIJGoooIJGoooIKoooooK,10,385,20,5005800
FGBBCCFGDDDoAAoIJooHoIJooHoIEEoooooo,10,383,32,13811600
oGBBBIoGoooIoGAAHJCCCoHJFDDDEEFooooo,10,381,18,4465900
oGBBBooGoHIoAAoHIoCCoHDDFEEEooFooooo,10,379,14,4909100
oooooJGBBooJGIAAoJGIooooHICCDDHEEFFF,10,378,22,5030800
HoBBCCHDDEEEHAAIoJFFFIoJoooooKoGGGoK,10,375,18,4087700
oBBBIooCCCIoAAoHIooGoHoooGDDEEooFFFo,10,374,64,19303100
BBCCoKGooJoKGAAJoLGoIDDLHoIoooHEEFFF,10,372,15,3180100
HBBCCoHoooJoHAAoJoIoDDEEIooooKFFFGGK,10,370,20,5081900
EBBoIoEoHoIoAAHoooFGooooFGCCDDoGoooo,10,368,,10402400
BBoooJHCCDDJHoAAoJHEEEooFFFIGGoooIoo,10,366,31,8137500
oooooIBBCCCIAAoGHIFooGHoFDDDHoFooEEo,10,364,13,4893800
FGBBCCFGIooKoGIAAKoHJooKoHJDDDEEEooo,10,361,48,14153700
ooooooooGHBBAAGHoIoFCCCIoFoooJDDDEEJ,10,360,20,4666400
FoGBBBFoGHIJAAGHIJCCDDDooEEooooooooo,10,357,12,4546400
BBCCHIFoooHIFooAAIGoooooGoooooGDDEEE,10,355,15,3535300
GBBCCoGoooHIGAAoHIDDEEEJoooooJoooFFF,10,352,12,3360000
EFBBCCEFooIKoGAAIKoGooJKoGoHJoDDoHJo,10,350,29,9539300
FBBBoIFooHoIAAoHoIGCCDDDGoooEEoooooo,10,348,24,6213400
oBBCCCooooHIAAooHIGoooHJGDDEEJGooFFJ,10,347,15,4756300
HoBBCCHDDEEEHAAJoKFFIJoKooIJGGoooooo,10,345,25,8099400
GBBCCCGDDooKGoIAAKHoIoooHoJEEEFFJooo,10,343,11,2620000
FBBHCCFooHIoGoAAIoGDDDJoEEooJoooooJo,10,341,30,7035600
ooFooIooFBBIAAGHooooGHooCCCoooDDDEEo,10,339,67,17659000
GooBBBGCCCDDAAoHoIEEEHoIoFFFoJoooooJ,10,336,19,5429600
oIBBCCoIDDEEAAooJKFFooJKGGHHHKoooooo,10,334,26,8570800
FooooKFBBCCKFHAAJKGHooJoGIoDDDoIooEE,10,332,25,8126000
HBBBCCHDDEEEAAoIoJFFoIoJoooIGGoooooo,10,330,27,8728500
oooFGoBBBFGoAADoooooDoooooECCoooEooo,10,329,52,11393200
ooooHoooFGHIAAFGHIoEBBCCoEoooooEoDDo,10,327,16,5099400
oooHooFooHBBFAAIJoFooIJoGCCDDoGEEEoo,10,325,15,3820300
BBoGCCDDoGHIAAoGHIFEEEoJFooooJFooooJ,10,323,21,8099300
oGBBCCoGIDDDoGIAAKoHoooKoHoJEEFFFJoo,10,321,14,3253500
ooooooooGBBBAAGoIJEFCCIJEFHooJoFHDDD,10,320,10,3524500
GBBBCCGoooIJGAAoIJHoDDDKHoEEEKFFFooK,10,317,19,4333000
oooooHBBBCCHoFAAoHoFoooooFoGDDEEoGoo,10,316,27,6039600
ooHBBBooHCCCAAHoIooDDoIooEEoJoFFGGJo,10,313,23,6695100
FBBBCCFoooIJFAAoIJGDDoIKGHoooKoHEEEK,10,310,16,4001900
oGoooIoGBBBIAAooHIooooHooCCDDDoEEFFF,10,308,19,4477200
GBBBCCGooIJoGAAIJoHooIDDHoooooEEFFoo,10,306,23,5106300
oBBoIoooHoIoAAHoJoFCCoJoFGDDEEFGoooo,10,305,12,2521500
oGBBBJoGoCCJoGAAIJDDDoIooHoEEEoHoFFF,10,302,16,6381500
ooEBBBooEFHooAAFHoCCCGIooooGIooDDDoo,10,300,14,4827100
oooooIooGHoIAAGHoIFBBBCCFoDDEEFooooo,10,298,27,5558900
oBBBCCoDDDEEAAGoHIooGoHIooGooJFFFooJ,10,296,13,3609700
BBoGCCoooGHIAAoGHIFDDDHJFooooJFoEEoJ,10,294,11,4953600
oFBBIooFHoIoAAHoooEGooooEGCCDDEooooo,10,292,,6997000
BBICCCoHIDDDoHAAJKoHEEJKoooooLoFFGGL,10,290,13,3169000
oBBCCCoDDDEEAAKooMFFKGGMJoKLHHJIILoo,10,288,11,3341100
EooHooEGoHBBEGAAIKFCCCIKFoooJKDDDoJo,10,286,13,3214900
oooFooDooFBBDoAAHoDooGHoEooGIoECCCIo,10,285,13,2109000
BBBooJGooooJGoIAAJHoIoCCHoIDDDHEEEFF,10,283,20,5421100
GoooooGBBBCCGAAHIJoooHIJDDoHoKEEFFoK,10,281,10,3828300
oFBBBooFGHCCAAGHooooGHIoDDEEIooooooo,10,280,22,8527600
oooooIEooHoIEAAHoIFoGBBBFoGoooFCCDDD,10,278,21,4328100
BBBCCIEooGHIEAAGHIEooGHoFoooooFooDDD,10,276,11,7774400
ooGBBoooGCCCAAGHooFDDHIoFEEEIooooooo,10,275,21,12603600
FBBCCoFDDEEoAAHoIoGoHoIoGoHoJoooooJo,10,272,27,6745800
BBCCIooooGIoAAoGoooFoHDDoFoHoooFEEEo,10,271,,4290300
oooGBBooFGHIAAFGHIECCCoJEDDDoJEooooJ,10,270,13,6120700
oGBBoJoGoIoJoAAIoJCCHDDDooHooooEEEFF,10,268,14,3631000
EooooHEBBBoHAAoGoIoFoGoIoFCCDDoooooo,10,266,26,5449700
IBBBooIooJCCAAoJKLDDEEKLooFFFLoGGHHH,10,264,15,7035000
BBCCCLDDooKLoHAAKLoHJEEooIJooooIFFGG,10,263,26,8871500
HBBBooHooJCCHAAJoKIooooKIDDEEEFFGGGo,10,261,24,8572200
HBBCCCHJDDEEIJKAALIJKooLIoKFFFGGGooo,10,259,15,4048000
ooGIooooGIBBAAHIooooHCCCDDEEoJoFFooJ,10,258,20,5021000
BBBCCooooHooAAoHooDDDHEEoooooIFFGGoI,10,256,13,3445600
FoHBBBFoHIoJFAAIoJGCCCoKGoDDoKEEEooK,10,254,12,2719900
oooooJoBBHoJAAFHoJooFICCoEGIoooEGDDD,10,253,11,3057600
oooooIoBBBoIAAoHoIoGoHCCoGoDDDoGEEFF,10,252,19,4663000
FooBBBFooIooFAAIoJGHCCCJGHoooKDDDEEK,10,249,16,4082400
