Code,Optimal-Steps,Tree-size,Steps,Time
GBBCCoGoDDDoHAAIJoHooIJoEEoIFFoooooo,09,522,13,19196900
EoFBBoEoFoGoEAAoGoCCCoHoDDDoHooooooo,09,520,53,32533300
GBBBCCGDDEEEGAAoHIooooHIFFFooJoooooJ,09,517,17,15884400
EoGBBBEoGCCoAAGHooFDDHooFooIooFooIoo,09,514,10,7767300
ooDEBBooDEGooAAFGooooFHooooFHoooCCHo,09,512,10,9758000
ooooooooGBBBAAGoHICCCoHIFDDEEoFooooo,09,509,18,33069700
ooooGoooFoGHAAFoGHDEooooDEBBCCDEoooo,09,506,14,18350700
ooooHoEoooHoEAAoHoFGooooFGBBBoFCCDDo,09,503,18,18695900
CoooHICBBBHIAAEFHIDoEFooDoEGoooooGoo,09,500,10,15429100
oooHBBEGoHIoEGAAIoFoooooFCCCDDoooooo,09,498,21,24319600
HBBCCoHDDEEoHAAoIoFFFoIoGGGoJoooooJo,09,495,12,12357500
oooooHBBBoGHAAooGHFooCCCFDDDEEFooooo,09,493,12,12650400
oEBBCCoEooHIoFAAHIoFoooJoFGooJDDGooJ,09,490,14,12298100
oooooooooFGooAAFGoBBCCGoooEoooooEDDD,09,488,16,15966800
oBBBCCoooHoIAAoHoIGooHooGDDDEEGoFFoo,09,485,12,18532500
ooBBBoooFCCCAAFGHoooFGHooooGIoDDEEIo,09,483,13,19597900
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFoooK,09,480,9,10733700
oooooIooHooIooHAAIBBHoCCGDDDEEGooFFF,09,478,15,16770900
FBBIoJFoHIoJAAHooJGoCCDDGooEEEGooooo,09,475,22,22889900
GoooooGBBICCGAAIoKHDDDoKHooJEEFFoJoo,09,472,29,29314100
HoooBBHCCDDDHAAIoJoooIoJEEoIFFoGGGoo,09,470,29,39405900
BBBCCJDDDoIJoHAAIJoHoooooHEEEooFFGGG,09,468,27,26572800
oooooJoBBCCJoGoAAJoGDDIoooHoIoEEHFFF,09,466,13,16367600
ooGBBBooGoCCooHAAJEFHoIJEFHoIKEFDDIK,09,463,57,57927200
FBBCCoFHDDDoGHAAIoGHooIoGoooJoEEooJo,09,460,10,9293200
GIBBBoGICCCoGJAAKoHJooKoHDDEEoFFFooo,09,458,18,27519700
ooGBBBEoGoHoEAAoHoFCCoIoFoooIoDDooIo,09,456,28,19975600
oooooHoooooHAAoooHGooBBBGCCDDDGEEFFF,09,454,25,24840000
FBBCCCFooGHIFAAGHIoooGoooooooJDDDEEJ,09,451,14,15757400
ooooooBBCCCoGAAIJoGDDIJoEEHoJoooHFFo,09,449,17,18057700
oBBBoooCCCooAAoHooDDDHEEoGoHoIoGFFoI,09,446,,13549200
oooooHooEFGHAAEFGHDoooooDBBBCCDooooo,09,444,21,22383800
oBBCCoDDoIJoAAoIJoGEEEKoGoHoKoFFHoKo,09,440,40,33213900
oooooIBBBooIoHAAoIoHCCDDoHoEEEoFFGGG,09,438,21,18634400
HBBCCCHoJooKAAJooKIDDEEEIoooooFFGGoo,09,435,16,11156200
DBBGooDooGooAAEHooooEHooooFHooooFCCC,09,433,12,6462600
oHoBBooHCCDDAAooIJEEooIJFFFGGJoooooo,09,431,12,19444500
BBooooHJCCDDHJAAKLEEEoKLIFFGGLIooooo,09,429,54,62790600
oBBCCCooooFGoAAoFGooEoFHooEDDHooEooo,09,426,16,19523800
FBBBIoFooHIoGAAHIoGoCCCoGoDDDoEEEooo,09,423,10,17761300
FHBBCCFHooJKGHAAJKGooIooDDoIEEoooooo,09,420,12,17388700
oBBCCoDDoHIoAAoHIoGooHooGEEEFFGooooo,09,418,11,9706400
oDEBBBoDEoFHAAEoFHCCCoGoooooGooooooo,09,415,24,28502500
BBoooIGooooIGAAooIGoooooHoCCDDHEEEFF,09,412,30,28096200
oooooooooEFoAAoEFoBBBoFooDCCCooDoooo,09,410,12,13535900
ooooGHBBBoGHoEAAGHoEoCCooFoooooFDDDo,09,408,20,19374100
GBBBooGooICCGAAIJoHoooJoHDDEEEFFFooo,09,405,9,15633500
oGBBCCoGooHIoGAAHIooooHJooDDDJoEEFFJ,09,403,18,20428900
oDBBBooDoFGIAAoFGIoooFHooEooHooECCHo,09,401,13,16404400
oooooHBBooGHAAooGHFCCCDDFoooooFooEEE,09,399,15,16367400
ooFGBBooFGHooAAGHooCCCooDDDEEooooooo,09,397,11,14712800
oBBBCCDDJEEEIoJAALIFFoKLGGGoKMooHHHM,09,395,9,8111400
oooooIGooooIGAAooIGoooBBHoCCDDHEEEFF,09,393,15,14278400
EBBCCCEoooGHEAAoGHoFooGIoFoooIoFDDDI,09,390,16,15179600
EBBoHoEoGoHoAAGoHooFoooooFCCDDoFoooo,09,388,25,18585900
ooEFBBooEFGIoAAoGIooooHICCDDHoooooHo,09,386,24,25478700
ooGBBBoEGooJDEHAAJDFHoIKDFCCIKoooooo,09,384,17,15770800
HBBCCoHDDEEoHAAoIoooooIoFFFGGooooooo,09,381,17,19306300
EoooooEBBCCCAAooGHoFooGHoFDDDIoooooI,09,379,11,14600300
oooooIoBBooIooHAAICCHoDDGoHoooGEEEFF,09,377,13,10572400
BBBoGHCCooGHoEAAGHoEoooooFDDDooFoooo,09,374,14,17567300
oooooHBBBooHAAoooHGoooooGCCDDDGEEEFF,09,372,19,18099800
GBBCCoGoooHoGAAoHoDDEEIoooooIoooFFFo,09,369,24,21206600
ooEoooooEBBBoAAFHooooFHooooGHooCCGDD,09,367,20,22183800
oEoFBBoEoFGooEAAGoCCooHoooooHoDDooHo,09,364,21,11245400
EBBBoIECCCoIAAFGoIooFGDDooFHoooooHoo,09,361,19,20426700
BBBooIGooooIGAAooIHoooooHCCCDDoEEEFF,09,359,14,12267000
EBBBHoEooFHoEAAFHoCCoGoooooGoooooGDD,09,357,15,12540400
FHBBBoFHooIJGHAAIJGCCDDKGooooKoooEEE,09,354,22,26020500
EGooooEGBBCCFGAAHJFDDoHJooooIJooooIo,09,352,15,15418200
oDEooooDEBBBAAEFGIoooFGIoCCoHIooooHo,09,350,10,11878700
oooooooBBBHoAAoGHooFoGCCoFoGoIDDDEEI,09,348,12,17135800
HBBBCCHJLDDDIJLAAMIEEooMoKFFGGoKoooo,09,343,17,18895100
HooBBBHCCDDDHAAIoJEEoIoJoooIFFoGGGoo,09,341,17,25656000
FoHBBBFoHIooAAHIooGCCDDoGEEEoooooooo,09,339,10,12819400
ooooGHBBCCGHoEAAGHoEFooooEFDDooooooo,09,338,10,12206000
oooHooGooHooGAAHooGBBBCCDDDEEIooFFoI,09,336,21,18553100
FoooooFBBBCCAAoGoHDDoGoHoooGoIoEEEoI,09,333,11,11765900
DBBFCCDooFGIDoAAGIEoooHIEoooHoooooHo,09,330,14,16509200
BBoooHoooGoHAAoGoHFCCDDDFoooooFooEEE,09,328,14,15088500
oFBBCCoFoDDoAAoGHooooGHooEEEIoooooIo,09,326,9,8650800
HoJBBBHoJooKIoJAAKICCDDLEEFFoLGGGooo,09,323,11,10601900
EoGBBBEoGoooAAGHooFCCHooFDDDooFooooo,09,321,10,12116800
GBBBooGooICCGAAIoJoHDDDJoHEEFFoHoooo,09,319,16,21372200
oooooHBBCCoHAAoooHGooDDDGEEEFFGooooo,09,318,57,38183000
oBBBCCoooHoIAAoHoIDDDEEJoooooJooFFGG,09,315,28,21832000
oFoBBBoFCCDDAAoooHoGoooHoGoooIEEEooI,09,313,42,34159000
oooooHoooFGHAAoFGHEBBCCCEoooDDEooooo,09,311,11,14520800
oEBBBIoEooGIAAooGIoFCCDDoFooHoooooHo,09,308,12,13894100
oBBooIooGHoIAAGHoIoCCDDDoEEEFFoooooo,09,306,11,11701400
ooFGBBooFGoIAAFHoIoooHCCoooHoooDDEEo,09,304,27,22445900
oEBBCCoEooHJoEAAHJoFooIJoFGoIoDDGooo,09,302,12,10772400
oFoooIoFBBoIoAAHoIoCCHooDDGEEEooGooo,09,300,15,20807900
ooooooooFGHoAAFGHoBBBGCCoooooIDDDEEI,09,298,14,15241200
GBBBCCGoDDEEGAAooIHooooIHooooJFFoooJ,09,295,17,15028700
oFoBBIoFooHIoFAAHIooGCCCooGooooDDDEE,09,293,18,16703900
FBBIoJFoHIoJFoHAAJoGHCCCoGDDEEoooooo,09,290,41,30589300
GIBBCCGIooJoHAAoJoHoooooHDDEEEFFoooo,09,288,10,12849700
oooEGHoooEGHAAoFGHoDoFBBoDoooooDCCCo,09,287,16,15753100
oEBBCCoEoooIoEAAoIoFoooJoFGHoJDDGHoJ,09,285,21,14773600
HBBCCoHoooJKHAAoJKIDDEEEIoooooFFGGoo,09,283,10,8103900
FBBBooFooHCCFAAHIJGoooIJGDDEEEoooooo,09,281,10,15882800
oFBBBHoFooGHAAooGHoCCDDDoooooooooEEE,09,280,10,10761400
EBBBCCEoooGHEAAoGHoFoooIoFDDDIoFoooI,09,278,18,18107200
BBooHoCCooHoAAooHooGDDEEoGoFFooGoooo,09,276,10,11469000
oooooHoooGoHAAoGoHFBBBCCFoooooFoDDEE,09,274,12,10595800
ooooHoBBBoHoAAooHoFGCCDDFGooooFEEooo,09,272,17,14882700
oFBBCCoFHDDDoGHAAIoGoooIoGoooJEEEooJ,09,270,13,10304500
EFBBCCEFooHoEFAAHoDDDGIooooGIooooooo,09,268,19,18861900
EoooooEBBCCCAAooGHFoooGHFooDDIoooooI,09,266,11,10567200
oooooIFoHooIFoHAAIGoHBBBGCCCDDooooEE,09,264,15,16906600
ooEFBBooEFHooAAGHooooGCCoDDGoooooooo,09,262,23,22682800
ooooGHoooEGHAAoEGHoDBBBooDoFoooDoFCC,09,260,11,15920500
BBGCCCooGooJooGAAJFDDHIKFooHIKFEEEoo,09,257,14,10608900
JBBCCCJDDEEEJAAooLFFGGoLoKHHIIoKoooo,09,255,18,19706000
FHBBBoFHoIJoFAAIJoGCCCDDGoooooEEoooo,09,253,10,12629500
oBBCCCooFoGHAAFoGHoEooGIoEoooIoEDDDI,09,252,11,9791600
oooGoIBBoGoIAAoHoIFooHooFCCCooFDDEEE,09,250,18,16751700
oooooJBBCCCJAAooIJGHooIoGHDDDoGEEEFF,09,248,15,12313100
ooooHoooGoHoAAGoHooFBBBooFCCDDoFEEEo,09,246,11,12380100
oooooHooBBoHAAoGoHCCCGoooFDDEEoFoooo,09,244,10,10480000
oFBBCCoFoDDJoFAAHJoGooHJoGooIoEEooIo,09,242,9,10382100
BBooHoCCooHoAAooHooGDDDooGEEFFoGoooo,09,240,20,16314600
oGBBCCoGoDDJoHAAIJoHooIKoHoEEKFFFooK,09,238,19,15421900
oGBBBooGCCDDoGAAIoEEoHIooooHJoooFFJo,09,236,16,13897500
ooFoooooFBBBAAFGoIoCCGoIoooHoIoDDHEE,09,234,21,19586100
ooooGIBBBoGIAAooHIEFooHoEFCCDDEooooo,09,232,12,12251300
oGBBBooGCCDDoGAAIoEEHoIoooHoJooFFoJo,09,230,14,11560600
oFGBBooFGCCCAAGoooooooHoDDEEHooooooo,09,228,,9548200
oBBBCCooFoGHAAFoGHoEooGIoEoooIoEDDDI,09,226,12,10605200
oDoooooDBBBoAAoFoooEoFGooECCGooooooo,09,224,,16348900
oFooHooFooHIoFAAHIBBoGCCEooGooEDDDoo,09,222,14,15890300
oFBBCCoFooGHAAooGHoooooHoDDEEEoooooo,09,220,11,9848100
oooooooBBoFooAAoFoCCCoFoooEDDDooEooo,09,219,13,13414700
IBBBCCIoDDEEJAAooKJooooKJFFGGGHHHooo,09,216,15,15700200
GIBBCCGIooKoHJAAKoHJDDEEHFFFoooooooo,09,215,9,6895300
EooBBBECCCDDAAoGoHFooGoHFooGoIoooooI,09,213,17,15738500
EFBBCCEFooIooFAAIoDDGHJoooGHJoooooJo,09,210,24,19054300
ooJLBBoHJLoMoHJAAMGIKCCCGIKoDDGIEEFF,09,209,17,15791800
FGBBBoFGCCDDFHAAIooHooIoEEooJoooooJo,09,207,23,25132500
ooEGBBooEGHoAAFGHoooFCCoooooIooDDDIo,09,206,14,18525400
oGBBCCoGDDDooHAAIooHooIoEEooJoFFooJo,09,204,23,20158600
BBBoHooFooHooFAAHooGoooooGCCDDoooEEo,09,202,20,23420800
oFoBBBoFoooIoGAAoIoGCCoIDDoHoooooHEE,09,200,20,15354500
GBBCCLGDDDKLGAAoKLHIoEEEHIoJooFFoJoo,09,198,24,35548500
FBBBCCFoooHIGAAoHIGoooHJGoDDDJEEoooJ,09,196,11,11105300
oIoKBBoIoKLoHIAALoHJCCDDoJoEEoFFGGoo,09,195,43,49816300
ooooGoooFoGHAAFoGHoEBBCCoEDDDooEoooo,09,193,10,11415800
oooooHBBoooHAAoooHGCCDDDGEEFFFGooooo,09,191,23,17699900
ooBBCCoDDEEEAAoHoIoooHoIoooHoJFFFGGJ,09,189,17,16015200
oBBBCCoooFGHAAoFGHEooFGIEDDDoIEooooI,09,187,11,10164200
oooGooBBoGCCAAoGoHFoDDoHFEEEoIFooooI,09,186,14,16338900
ooHBBBooHIJoAAHIJoFGCCDDFGEEEooooooo,09,184,12,24807500
ooooGoooooGHAAooGHoFBBCCoFDDEEoFoooo,09,182,15,17528800
oFHBBBoFHoIoAAHoIooGCCCooGDDoooGEEoo,09,180,12,16623800
EBBBoIEooFGIEAAFGJCCDDHJooooHJoooooo,09,178,17,14191100
oGBBCCoGDDDooGAAIoEEoHIooooHJooFFFJo,09,176,12,9985400
oBBBoJCCoHoJAAoHoJGDDDEEGooIooFFFIoo,09,174,,15549900
oJBBCCIJooKLIJAAKLIDDEELooFFFooGGHHH,09,172,15,25784300
GoooooGBBCCCGAAoHIooooHIDDDoHJoEEFFJ,09,170,13,11488300
ooooooBBCCCoGAAIJoGDDIJoEEHoJoooHFFF,09,169,11,12203600
GoBBBKGooIoKGAAIJLCCDDJLHoooooHEEEFF,09,167,11,9769700
ooooooBBBCCoFAAoJoFHDDJoGHIoJoGoIEEo,09,166,15,16162300
oBBoHoooFGHoAAFGHooEoooooECCDDoEoooo,09,164,,9750800
BBBoGoooEoGoAAEoGooDoooooDFooooDFCCC,09,162,10,10116400
oooGoooooGooAAoGooFBBBCCFDDEEHFooooH,09,161,17,11774900
oooooIBBooHIAAooHJFCCDDJFoGEEEFoGooo,09,160,15,13145000
oFBBBooFCCDDAAGoHoooGoHooEEoIoooooIo,09,158,10,8748700
BBBoFGooooFGAAoooGoECCDDoEoooooEoooo,09,156,19,16431000
oDEooooDEBBBoAAFGooooFGooCCFHoooooHo,09,154,,3457400
oBBBCCDDooHIoFAAHIoFooHJoGoooJoGEEEJ,09,152,11,9359800
oBBBHooooGHoAAoGHooFoooooFCCDDoFEEEo,09,150,14,14084100
BBBCCoGoooIoGAAoIoGoooIoHoDDDoHEEFFo,09,148,15,12153200
FoooooFBBCCCFAAGHIDDDGHIEEooHJoooooJ,09,146,18,15128000
oEBBCCoEGoHIAAGoHIoFDDDooFoooooFoooo,09,144,11,9606400
GoooooGBBCCCHAAooIHooooIDDEEoJFFFooJ,09,142,18,12866000
HBBCCCHJLDDDIJLAAMIEEooMIKFFGGoKoooo,09,140,11,11570100
IKoLBBIKoLoMJKAAoMJCCCDDEEFFooGGGHHo,09,138,37,28069600
GIoJBBGIoJLMHIAALMHCCKDDoooKooEEFFoo,09,136,16,15812200
BBBCCHEooGoHEAAGoHEooGooFoooooFooDDD,09,134,11,11052200
EGBBCCEGooIoEHAAIoFHooJoFHooJoDDoooo,09,132,12,9742800
oGBBCCoGoIoJAAoIoJoooIDDoHoooooHEEFF,09,130,13,11871000
GoIoBBGoIoJKGAAoJKHCCDDLHooooLEEFFoL,09,128,13,9854900
HBBBCCHDDDoLIAAooLIoJEEEFFJoKoGGGoKo,09,126,11,12353100
ooFBBBooFooHAAFGoHCCCGoIDDEEoIoooooo,09,125,10,13886400
oHBBCCoHooIJAAooIJDDDEEJoooooooFFGGG,09,123,9,9686400
oooooIBBBCCIooAAoIoooHooDDDHEEoFFFGG,09,121,33,24091300
ooGBBBooGooJoEGAAJDEHoIKDFHoIKDFCCIK,09,119,23,14982600
oooooHooooGHAAooGHFBBBCCFoooooFDDDEE,09,118,17,13258400
ooHooKoFHooKEFIAAKEGIBBBEGCCJooDDoJo,09,116,20,16844400
oEBBCCoEDDDoAAGoHooFGoHooFGoIoooooIo,09,114,13,10738500
BBBoGoooFoGoAAFooooEoooooECCDDoEoooo,09,112,15,11465300
oHBBCCoHoDDooHAAJooIooJooIEEEoFFGGoo,09,110,21,19333000
oGooIJoGBBIJoGHAAJooHoCCooHDDDoEEEFF,09,108,15,10663100
ooHIBBCCHIJooGAAJooGDDEEooooKoFFFoKo,09,106,9,10977400
GBBCCCGoooHIGAAoHIDDDoHJoEEFFJoooooJ,09,103,12,10680700
oooooHoooGoHAAoGoHFBBBCCFDDDEEFooooo,09,101,,8982900
ooooFGBBBoFGAADoFGooDoooooEoooooECCC,09,99,17,20567200
FoooooFBBBCCAAoGoHDDDGoHoEEEoIoooooI,09,96,14,10060500
EGBBCCEGooHoEAAoHoFoooIoFoooIoDDDoIo,09,94,23,11381800
ooIKBBoGIKoLoGJAALoHJCCCoHDDEEFFFooo,09,92,10,11661500
FHBBCCFHooJKFHAAJKGIooooGIDDEEoooooo,09,89,10,9397500
oIBBCCoIoDDDoIAAoKoJoooKoJEEFFGGHHoo,09,87,20,18088900
FBBBCCFDDEEEAAoooHGooooHGooooIoooooI,09,85,11,8570900
ooooHoooFGHoAAFGHooEBBBooECCDDoEoooo,09,84,12,8321300
oooooIFBBooIFoHAAIGoHCCCGoHoooGDDEEE,09,82,12,8266000
oooooHooGooHAAGooHFBBBCCFDDEEEFooooo,09,80,20,12374700
IoKLBBIoKLoMJoKAAMJCCDDDEEFFooGGGHHo,09,77,20,13712800
BBCCoooJDDEEoJAALMoKooLMoKFFGGHHHIIo,09,75,10,11066700
oooooIFBBooIFoHAAIGoHCCCGoHoooGDDDEE,09,73,14,10313400
EFBBCCEFooIoEFAAIooGooJooGoHJoDDoHJo,09,70,13,9499800
BBBoKMGHCCKMGHJAAMGIJDDDoIEELoFFooLo,09,68,28,29262400
EGBBCCEGooIoFGAAIoFHooJooHooJoDDooJo,09,66,20,10447300
FoHoooFoHoBBFoIAAKGoICCKGDDJoKoooJEE,09,64,18,11506700
FGBBCCFGooIoFGAAIoDDoHJooooHJooEEEJo,09,62,14,8444900
ooooooBBBCCoAAooHoFDDoHoFoGoHoFoGEEE,09,60,11,9039000
BBoooKoFCCIKoFAAIKoFHDDDoGHoJooGEEJo,09,57,9,9032900
oGIooooGIBBBoHIAAKFHCCJKFHooJLFDDEEL,09,55,13,8184000
HBBBCCHJDDEEHJAAoKIooooKIFFFGGoooooo,09,53,14,9283000
oFHooooFHBBBoGAAIJoGCCIJoGoooKoDDEEK,09,51,11,6599100
FGBBCCFGooHoFAAoHoDDEEEooooooooooooo,09,49,11,6951100
FBBBCCFooooKGoHAAKGoHJDDGoIJooEEIJoo,09,47,9,2289900
GIBBCCGIooooGIAAJoHDDDJoHEEFFFoooooo,09,44,10,7820700
oooooJBBBooJoFHAAJoFHCCCoGDDIooGEEIo,09,42,10,7854100
oHBBBoFHooJoFHAAJoGCCIDDGooIooGEEEoo,09,38,10,9553100
oEBBCCoEooIooEAAIooFooJooFGHJoDDGHJo,09,34,9,3357300
EoGoooEoGBBBEoGAAJFoCCIJFooHIKDDDHIK,09,29,10,3878900
oFBBCCoFooIooFAAIooGDDDooGHoJoEEHoJo,09,21,10,4214300
IBBCCoIoDDKLAAoJKLoooJEEoooFFoGGHHHo,08,96126,16,43333300
oooBBJoCCoIJAAHoIJooHoDDooooEEoFFoGG,08,71779,11,23868800
oooHBBoooHooAAoIooFCCIoJFoGDDJEEGooo,08,58595,24,27872500
EBBHIJECCHIJAAFooJooFoooooGoooooGoDD,08,51783,15,28230300
oooGooDEoGBBDEAAHIooFoHIooFCCooooooo,08,46764,205,252957700
ooBBoIooCCHIAAoGHIFooGDDFooEEEoooooo,08,42412,27,45207000
oFBBJooFCCJoAAGHooooGHooEoGIooEDDIoo,08,39388,10,17473800
oooIBBGCCIDDGAAIooooHooJooHEEJooFFoo,08,37106,31,52925300
oooBBBooooCCAAoHoIDDoHoIGooHEEGFFFoo,08,34660,39,76436000
FooBBBFooGHIAAoGHIooCCHJoDDDoJoooEEo,08,32795,44,70170600
ooBBBJooCCHJooAAHJoooGDDFooGIoFEEEIo,08,30789,37,49587000
ooBBCCGooIDDGAAIoooEEIoJooHFFJooHooo,08,29317,142,209017400
GBBCCJGoooIJGAAoIJDDoooooHEEEooHooFF,08,28296,13,29932600
BBCCoJooDDoJAAoIoJHooIEEHooFFFHoGGoo,08,27214,13,27083700
BBBoooooIoCCAAIooJHDDEEJHFFooKGGGooK,08,25955,26,37733200
FoBBCCFoooHIAAoGHIoooGDDoooooJoEEEoJ,08,25058,53,84849400
BBCCCoDDEEKoAAoJKooooJFFoHIooLoHIGGL,08,24313,94,104875800
ooBBBIooooHIAAGoHIFoGoCCFDDoooFoooEE,08,23499,9,24132200
oooBBooFCCCIoFAAHIDDGoHoooGEEooooooo,08,22875,41,65900900
FBBCCoFDDDIJFAAHIJoGoHoooGoEEooooooo,08,22175,23,48645000
oooBBooCCCIoAAGoIoFoGDDoFEEHoooooHoo,08,21500,19,28928300
ooBBoooooGCCAAoGHIoFDDHIoFEEEooooooo,08,20904,41,44706100
oBBCCooDDJoKAAIJoKHoIEEEHFFoooGGGooo,08,20385,21,60238000
FBBBooFooHIJGAAHIJGCCCooDDooooEEEooo,08,19805,8,27481000
HBBBooHCCCooIAAKooIoJKDDooJEELFFGGoL,08,19351,19,25039200
BBBJoooCCJDDAAIJooHoIoooHoEEoKFFGGoK,08,18841,15,27088300
oooBBIoooCCIAAooHIooooHooGDDDooGEEFF,08,18306,11,20902200
HBBCCMHoJDDMAAJKLoIEEKLoIoooooFFGGoo,08,17898,11,30158900
FGBBCCFGooDDoGAAHIooooHIoooEEJoooooJ,08,17564,26,41107600
oooooHooEoGHAAEoGIDBBBoIDooFCCoooFoo,08,17236,143,116636300
oBBBoJoCCCIJooAAIJFooHDDFGoHooFGEEEo,08,16888,19,27149200
ooBBBooooFCCAAoFGIooDDGIooEEHIooooHo,08,16470,9,20162400
oFBBBIoFoCCIoFAAHIooGoHoooGoDDooooEE,08,16102,14,23221200
ooGoooooGHIoAAGHIoooooooEFBBooEFCCDD,08,15817,10,17397000
FBBCCoFooHIooAAHIoooDDooooGEEoooGooo,08,15612,65,127144900
oGoBBooGooIoAAoHIoFooHCCFDDEEJFooooJ,08,15382,41,68061700
ooHoBBCCHoIJoGAAIJoGDDEEFFoooKoooooK,08,15112,11,17988200
ooBBCCooHDDJAAHIoJooHIooEEFFoooGGooo,08,14890,45,63396100
oBBCCCoooHDDoAAHoIooEEoIooGFFoooGooo,08,14568,82,114277700
oBBBHIoooGHIAAoGHIFoCCCoFoDDDooooEEo,08,14380,15,30806000
ooBBBooooFCCAAoFGIEDDDGIEoooHoooooHo,08,14135,55,74916300
oFBBBooFoGHIAAoGHIECCDDoEooooooooooo,08,13850,113,113420300
BBBCCKoDDoJKAAIoJKooIEEoHoooooHFFoGG,08,13539,70,78665600
ooFBBoooFGooAAFGoooEooHooECCHooDDooo,08,13326,11,26232500
oooBBBooEFGHAAEFGHDCCFoIDooooIoooooo,08,13131,12,24505700
oBBCCooooHIJAAGHIJoFGDDooFoooooFEEoo,08,12985,16,31362000
ooBBHIooooHIEoAAHIEooGCCFooGooFoDDDo,08,12828,59,90770700
oBBCCJooooIJAAooIJHoDDEEHooFFFGGGooo,08,12637,11,16870300
ooHoooooHooIAAHooIBBBoooFGCCooFGDDEE,08,12433,53,83176900
oooGBBooFGCCAAFGoooEoooHoEDDoHoooooo,08,12245,400,634546300
ooHBBBooHoCCAAHooIoooooIGDDooJGEEFFJ,08,12068,11,17556500
ooGBBoFoGoIoFoAAIoFCCCoooooHDDEEEHoo,08,11896,9,14173800
FHBBJKFHCCJKFAAIoKGooIooGoDDDoooooEE,08,11730,11,29421600
BBCCCLDDEEKLJAAoKLJFFGGoHHooooIIIooo,08,11557,12,25294400
oooooHEooBBHEAAoGHooFoGoooFCCCooooDD,08,11433,14,32560100
oooBBHooooGHoAAoGHoEFooooEFCCCooooDD,08,11272,12,21874300
oooBBooooGCCAAoGoooFoGHooFDDHoooEEoo,08,11066,35,62461900
oEBBoIoEFGoIAAFGooooFHCCoooHoooDDooo,08,10892,17,20927500
oBBBoIooCCHIooAAHIoooGDDoooGooEEEFFo,08,10755,15,22228100
ooBBBooooFGHAAoFGHoooFooooECCoooEDDD,08,10633,13,29382000
BBBCCooDDDJKGoAAJKGooIEEHooIooHFFFoo,08,10491,38,61296000
oooooIoBBoHIAAGoHIooGCCCooooDDoEEoFF,08,10342,15,25084000
ooEFBBooEFGHAAEoGHoooooIoCCooIoDDooI,08,10206,8,18183000
FGBBBoFGCCCoFAAoIoDDHoIoooHEEooooooo,08,10071,21,37247900
EoFoooEoFBBIEAAGoIoooGCCoooHooDDoHoo,08,9938,27,23744100
oooBBBooFoCCAAFoGHDDDoGHoEEooIoooooI,08,9806,36,41908100
EooGooEooGBBEAAHoooooHoIooFCCIDDFooo,08,9659,64,70620500
GBBCCoGIDDKoHIAAKoHoooooHooJEEFFFJoo,08,9539,11,14701000
EoooooEooooHEoAAoHooFBBHooFGCCDDDGoo,08,9426,21,20083300
BBCCCoDDDoJKAAooJKHEEFFoHoIoooGGIooo,08,9302,64,81218700
oooBBoooCCCIAAEFGIooEFGoooEoHooDDoHo,08,9216,9,25904900
oooHBBCCCHIJAAGoIJFoGDDDFEEooooooooo,08,9111,41,55677200
oooFooooEFBBAAEFGHooooGHDoooGIDCCCoI,08,8997,25,36298800
ooGBBBFoGoIoFoAAIoFCCCoooooHDDEEoHoo,08,8873,8,15255700
BBBooIoCCooIAAGooIooGoDDooHoEEooHoFF,08,8792,12,18164600
oCDEBBoCDEFHoCAAFHooooGoooooGooooooo,08,8726,148,149333700
FooBBBFooGHIFAAGHIooCCHJoooDDJooEEEJ,08,8637,16,30872400
GBBCCoGoDDDJGAAoIJEEEoIoooHFFoooHooo,08,8557,69,85827800
oBBooIooHooIAAHooIGCCDDDGEEoooFFoooo,08,8458,24,40017600
oGBBooFGoIJoFAAIJoFHCCCooHoDDoEEoooo,08,8354,54,113936200
oBBooHoCCooHAAGooHooGooooooDDDooEEFF,08,8277,39,54948700
oooFGooooFGHAAoFGHEBBBooEoCCooDDoooo,08,8169,13,29453300
ooGBBBooGooIAAGoHIoFCCHJEFoooJEDDooJ,08,8078,96,77738500
GBBCCJGDDoIJGAAoIJoHooEEoHoFFFoHoooo,08,8002,30,51047000
BBBCCJooHooJAAHooJFGDDooFGoIooFooIEE,08,7918,32,38098300
oFoBBBoFoGHIAAoGHIooCCHJooDDoJoooEEJ,08,7837,10,27760600
DBBHIoDoFHIoAAFoIooEGCCooEGooooooooo,08,7758,10,13198800
ooBBCCoooGDDAAoGoHoooGoHooEEoIooFFoI,08,7692,14,26621700
ooGBBBooGCCoAAGHIooDDHIooooHEEoFFooo,08,7636,43,66382900
FGoBBoFGCCCoFAAoJooHIoJooHIDDoEEEooo,08,7572,14,26936500
ooBBBooooGCCAAoGoooFoGHooFDDHoooEEoo,08,7490,32,62017900
FBBBoIFCCCoIFAAHoIoGoHoooGoDDDooooEE,08,7406,14,22628700
oBBooooooGooAAFGooooFGCCoooooHDDEEoH,08,7312,17,26944700
ooBBBIooooHIAAooHIoGooooFGoCCCFDDDEE,08,7239,64,82899000
GoBBCCGoHIoJAAHIoJoDDIEEooooooooFFoo,08,7178,14,21093900
oEBBoIoEFGoIAAFGooDoFHooDooHooDCCHoo,08,7125,16,17799200
oooBBIooooHIAAooHIFGCCDDFGooEEFooooo,08,7047,78,106195700
